seq,host_read_s,valid,theta_down_rad,theta_upright_rad,omega_rad_s,pivot_px,tip_px,processing_ms
3430,759762.540215083,False,,,,"(np.float64(440.0384101536406), np.float64(211.67434869739478))","(np.float64(419.7399565689468), np.float64(455.8412052117264))",9.350124979391694
3431,759762.574204541,True,0.06907005812318893,3.0725225954666042,,"(np.float64(440.2814814814814), np.float64(211.610101010101))","(np.float64(468.98487647194645), np.float64(558.4540521819441))",9.97324998024851
3432,759762.606645166,False,,,,"(np.float64(440.54785809906286), np.float64(211.7991967871486))","(np.float64(504.3328951692409), np.float64(445.6072954321393))",9.009166969917715
3433,759762.640453416,True,0.38175714308659847,2.7598355105031946,,"(np.float64(440.4986052998605), np.float64(211.41492329149233))","(np.float64(577.0685684375818), np.float64(538.755168803978))",10.24341699667275
3434,759762.673076,True,0.486050414963781,2.655542238626012,-3.1969653957587707,"(np.float64(440.66460905349794), np.float64(211.5384087791495))","(np.float64(611.6005294340098), np.float64(524.7708307071725))",8.974958094768226
3435,759762.707247166,True,0.5524619522636995,2.5891307013260936,-1.9434963756004895,"(np.float64(440.72272880783515), np.float64(211.46031746031744))","(np.float64(629.8644239281649), np.float64(509.1885670924497))",9.741000016219914
3436,759762.739177666,True,0.5622079924834017,2.5793846611063915,-0.3052266704741569,"(np.float64(440.3947820116718), np.float64(211.3697219361483))","(np.float64(633.487922705314), np.float64(508.87179487179486))",9.221334010362625
3437,759762.774828083,True,0.5373915888139291,2.604201064775864,0.6961041629972995,"(np.float64(440.51331967213116), np.float64(211.20935792349724))","(np.float64(625.7100307692308), np.float64(512.6708923076923))",10.534374974668026
3438,759762.806238291,True,0.45296165630243423,2.6886309972873588,2.6879775067692946,"(np.float64(440.73319615912203), np.float64(210.9423868312757))","(np.float64(600.0621662330549), np.float64(527.3728604683007))",9.50087490491569
3439,759762.841215833,True,0.3444729797602731,2.79711967382952,3.101666678891946,"(np.float64(440.9750938246332), np.float64(210.83350392357556))","(np.float64(566.0393041237113), np.float64(545.1512886597939))",9.687041980214417
3440,759762.874394541,True,0.1884067889503605,2.9531858646394324,4.7038055421820655,"(np.float64(440.99063858241385), np.float64(210.96121698428618))","(np.float64(512.0489381348107), np.float64(558.1059556786704))",9.679791051894426
3441,759762.906931375,False,,,,"(np.float64(440.8414432307183), np.float64(211.2724263488911))","(np.float64(451.9110671936759), np.float64(458.29446640316206))",9.190417011268437
3442,759762.942292541,True,-0.1426470583454465,-2.998945595244347,,"(np.float64(440.71668311944717), np.float64(211.71010200723921))","(np.float64(396.20946758500054), np.float64(554.4101891330491))",11.459291097708046
3443,759762.973982958,True,-0.2918879258581122,-2.8497047277316816,4.7093374516035915,"(np.float64(440.70003208213024), np.float64(211.96631376323387))","(np.float64(345.4115380498769), np.float64(545.3617681686825))",10.452041984535754
3444,759763.007852125,True,-0.40256934580831255,-2.739023307781481,3.267910900560194,"(np.float64(440.40272244355907), np.float64(211.9760956175299))","(np.float64(307.3979615208429), np.float64(536.4016262024736))",10.751500027254224
3445,759763.042107833,True,-0.4763275271972906,-2.665265126392503,2.1531647052725393,"(np.float64(440.2317363234794), np.float64(211.97417601087324))","(np.float64(284.18511925952293), np.float64(524.7065385071793))",11.911084060557187
3446,759763.073389708,True,-0.5236594068000525,-2.617933246789741,1.5130768098730363,"(np.float64(440.0948930296756), np.float64(211.98171152518975))","(np.float64(268.3983090108872), np.float64(518.8178132962705))",10.096541023813188
3447,759763.107816083,True,-0.5265802432653068,-2.615012410324487,0.08484298623405406,"(np.float64(439.9545612209504), np.float64(211.93270898369752))","(np.float64(267.7865853658537), np.float64(517.5132839721255))",9.925791062414646
3448,759763.141655,True,-0.46677053075732844,-2.674822122832465,-1.7674830564181114,"(np.float64(439.67196889360196), np.float64(211.97631671968892))","(np.float64(286.75276038702333), np.float64(525.9156516789983))",11.508167022839189
3449,759763.172555958,True,-0.3829347396289937,-2.7586579139607994,-2.713048286210754,"(np.float64(439.77986764193656), np.float64(212.0111459421804))","(np.float64(313.26523376911143), np.float64(538.7403057832927))",10.184416896663606
3450,759763.209161166,True,-0.29143243541806985,-2.8501602181717236,-2.499707264083123,"(np.float64(439.62916666666666), np.float64(211.89826388888886))","(np.float64(344.5921982383119), np.float64(544.9878036976091))",10.498209041543305
3451,759763.2411195,True,-0.13718800338505735,-3.0044046502047363,-4.826422800415969,"(np.float64(439.7753396029258), np.float64(211.7600139324277))","(np.float64(397.29715593331156), np.float64(553.4306418219462))",10.390124982222915
3452,759763.272599208,True,0.027221759523012146,3.114370894066781,-5.222721974510838,"(np.float64(439.7776606954689), np.float64(211.78573937478046))","(np.float64(453.9775450843514), np.float64(560.3175101803374))",9.178458945825696
3453,759763.306899416,True,0.16967660493644765,2.9719160486533456,-4.153177307727517,"(np.float64(440.02061855670104), np.float64(211.87903780068729))","(np.float64(504.10565110565113), np.float64(557.8154908154908))",9.000083082355559
3454,759763.340454875,True,0.31737054420005373,2.8242221093897393,-4.401487676596987,"(np.float64(439.93023255813955), np.float64(211.60183227625086))","(np.float64(554.9685794168553), np.float64(546.506989748369))",9.648917010053992
3455,759763.374696666,True,0.39898111899692695,2.742611534592866,-2.3833617464018553,"(np.float64(440.1635546334716), np.float64(211.47994467496542))","(np.float64(582.1059106713025), np.float64(535.8591869483819))",9.55554109532386
3456,759763.407286541,True,0.46949699142487356,2.6720956621649194,-2.1637355952413913,"(np.float64(440.68351503138416), np.float64(211.39312851007597))","(np.float64(604.2288499025341), np.float64(523.2506822612086))",9.227917063981295
3457,759763.441201166,True,0.4890495638287887,2.6525430897610045,-0.5765233249024696,"(np.float64(440.7712090848363), np.float64(211.42084168336675))","(np.float64(609.4744542772861), np.float64(518.3690855457227))",9.296415955759585
3458,759763.47541925,True,0.4656689397297951,2.675923713859998,0.6832826797866697,"(np.float64(441.01314924391846), np.float64(211.29980276134123))","(np.float64(603.4695368558382), np.float64(523.9852576647097))",10.582042043097317
3459,759763.506996666,True,0.4029015563440856,2.7386910972457077,1.9877301990558736,"(np.float64(441.1059280855199), np.float64(211.3738257207645))","(np.float64(584.4493695070692), np.float64(535.4891096675583))",9.905041079036891
3460,759763.541370125,True,0.31901004038464353,2.8225826132051495,2.440589869656338,"(np.float64(441.06861788617886), np.float64(211.26926829268294))","(np.float64(556.9550419100838), np.float64(546.8516637033274))",10.261416085995734
3461,759763.574111625,True,0.18876473843313496,2.952827915156658,3.9779882460214,"(np.float64(441.0493948315342), np.float64(211.39515865227347))","(np.float64(512.157622739018), np.float64(558.1519849659385))",10.865541989915073
3462,759763.607254458,False,,,,"(np.float64(440.9462770970782), np.float64(211.63713477851084))","(np.float64(456.74065864471186), np.float64(457.34737175427483))",9.772417019121349
3463,759763.64217425,True,-0.09887246836043057,-3.042720185229363,,"(np.float64(440.70595813204505), np.float64(211.53848631239933))","(np.float64(411.17706788362807), np.float64(556.5715915573303))",10.747416061349213
3464,759763.674201833,True,-0.23162941625904984,-2.909963237330744,4.145081692603154,"(np.float64(440.52043868394816), np.float64(211.39747424393485))","(np.float64(366.1465367211974), np.float64(546.9311985149089))",11.067082989029586
3465,759763.709287958,True,-0.3327824076140068,-2.8088102459757867,2.88299124796944,"(np.float64(440.50742240215925), np.float64(211.76450742240215))","(np.float64(331.1364555614689), np.float64(542.5944651410325))",11.111542000435293
3466,759763.740720708,True,-0.399370259157867,-2.7422223944319266,2.1184227098190793,"(np.float64(440.65221674876847), np.float64(211.79441707717567))","(np.float64(308.6967415598165), np.float64(536.6173391365721))",10.832667001523077
3467,759763.774583125,True,-0.44243316499263713,-2.699159488597156,1.2717020718874885,"(np.float64(440.7208088714938), np.float64(211.89562948467056))","(np.float64(294.7524985302763), np.float64(531.068430335097))",10.587416938506067
3468,759763.80916825,True,-0.4531069516090391,-2.6884857019807544,0.3086236246993284,"(np.float64(440.6533463287849), np.float64(211.78947368421052))","(np.float64(291.2265134462741), np.float64(529.5139201516408))",10.649292031303048
3469,759763.839704625,True,-0.4111678074589722,-2.730424846130821,-1.3734159388061111,"(np.float64(440.64264849074976), np.float64(211.8159688412853))","(np.float64(305.1706409212516), np.float64(534.3303477957427))",9.566957945935428
3470,759763.876199916,True,-0.34384020991012243,-2.7977524436796712,-1.8448297196543373,"(np.float64(440.6096067053514), np.float64(211.93423597678918))","(np.float64(327.6222553826476), np.float64(541.4322106160733))",11.041500023566186
3471,759763.909608666,True,-0.25305707270945615,-2.8885355808803372,-2.717346123267708,"(np.float64(440.7125883108542), np.float64(211.8143866409762))","(np.float64(359.05991285403053), np.float64(546.1143790849674))",11.254874989390373
3472,759763.940401625,True,-0.13301733125404147,-3.008575322335752,-3.8982853619603874,"(np.float64(440.6016181229773), np.float64(211.8459546925566))","(np.float64(399.338905093112), np.float64(555.4385236706305))",10.550834005698562
3473,759763.977013375,True,0.004807231087637694,3.1367854225021556,-3.764489876977789,"(np.float64(440.69285483349495), np.float64(211.7497575169738))","(np.float64(447.08012345679015), np.float64(560.6472839506173))",10.581000009551644
3474,759764.007300541,True,0.1327993541385657,3.008793299451227,-4.225952438406355,"(np.float64(440.4852362204724), np.float64(211.6804461942257))","(np.float64(491.55321766949675), np.float64(558.2569213732005))",10.212833993136883
3475,759764.04296175,True,0.24760476047610447,2.893987893113689,-3.219335795106723,"(np.float64(440.4568027210884), np.float64(211.77448979591836))","(np.float64(531.8371198013656), np.float64(553.7636250775915))",10.519707924686372
3476,759764.075791791,True,0.34002104956028745,2.8015716040295056,-2.8149915814186066,"(np.float64(440.64894684052155), np.float64(211.49715814108993))","(np.float64(563.192322555713), np.float64(543.5738760788355))",10.789250023663044
3477,759764.106722958,True,0.3835044609212094,2.7580881926685836,-1.4058121783813076,"(np.float64(440.6135604542418), np.float64(211.33500334001334))","(np.float64(576.5666133759659), np.float64(535.6009858779643))",9.754125028848648
3478,759764.142262375,True,0.4069617254795696,2.7346309281102235,-0.6600351546089254,"(np.float64(440.57312925170066), np.float64(211.5448979591837))","(np.float64(584.2299279144917), np.float64(532.835819040517))",11.02695893496275
3479,759764.174022,True,0.3909799159178951,2.750612737671898,0.5032115312283831,"(np.float64(440.7511020684978), np.float64(211.38080705323836))","(np.float64(579.3379670960337), np.float64(535.1203928070399))",9.485666058026254
3480,759764.209261166,True,0.3496795162239331,2.79191313736586,1.1720027567119797,"(np.float64(440.93420610943264), np.float64(211.31755622692177))","(np.float64(567.0590960310504), np.float64(543.1949417803932))",10.297458036802709
3481,759764.240027625,True,0.2741502030650766,2.8674424505247167,2.454923827401641,"(np.float64(441.006160164271), np.float64(211.39322381930185))","(np.float64(541.9411695769365), np.float64(552.5592405953357))",9.280375088565052
3482,759764.275336583,True,0.16215597949216093,2.979436674097632,3.1718359820710766,"(np.float64(440.8773552586502), np.float64(211.28811236724903))","(np.float64(502.44248115655506), np.float64(558.1674286420364))",10.408082976937294
3483,759764.309530166,True,0.04942342427857115,3.092169229311222,3.296892150231168,"(np.float64(440.9847250509165), np.float64(211.29972844534961))","(np.float64(462.9648340762754), np.float64(560.1664190193165))",10.592875070869923
3484,759764.341678791,True,-0.07288855114825812,-3.0687041024415356,3.804578746828321,"(np.float64(441.22255790533734), np.float64(211.45552198724403))","(np.float64(420.61301329568187), np.float64(558.0630662430874))",10.84670890122652
3485,759764.376206958,True,-0.1843830195934316,-2.957209633996362,3.229087385007891,"(np.float64(440.87179487179486), np.float64(211.41777777777776))","(np.float64(381.7351157043361), np.float64(554.1033475623456))",11.134125059470534
3486,759764.407106958,True,-0.2676474527410132,-2.8739452008487802,2.694641848348,"(np.float64(440.7020502645502), np.float64(211.6137566137566))","(np.float64(353.75123629327027), np.float64(546.3400344012041))",10.72566700167954
3487,759764.443033416,True,-0.3365653750395845,-2.805027278550209,1.9183055048643827,"(np.float64(440.6139489194499), np.float64(211.82612966601178))","(np.float64(329.8734662576687), np.float64(542.5947633654689))",11.09333394560963
3488,759764.474084708,True,-0.3704103170325404,-2.7711823365572528,1.0899688820715203,"(np.float64(440.63474827245807), np.float64(211.77953274103322))","(np.float64(318.51686972820994), np.float64(539.2768275538895))",10.846375022083521
3489,759764.509410625,True,-0.3729280231197638,-2.7686646304700298,0.0712707922291392,"(np.float64(440.69108072916663), np.float64(211.7333984375))","(np.float64(317.8115101494535), np.float64(538.755966986393))",10.616541956551373
