seq,t_us,dt_us,raw,ticks,theta,omega,agc,status,i2c_errors
274.0,21929670.0,2000.0,835.0,-571.0,-0.875903,-1.90031,-1.0,-1.0,0.0
275.0,21931670.0,2000.0,831.0,-575.0,-0.882039,-2.04043,70.0,103.0,0.0
276.0,21933670.0,2000.0,828.0,-578.0,-0.8866409,-2.0717,-1.0,-1.0,0.0
277.0,21935674.0,2004.0,824.0,-582.0,-0.8927768,-2.19052,-1.0,-1.0,0.0
278.0,21937674.0,2000.0,820.0,-586.0,-0.8989127,-2.29581,-1.0,-1.0,0.0
279.0,21939674.0,2000.0,817.0,-589.0,-0.9035147,-2.29643,-1.0,-1.0,0.0
280.0,21941674.0,2000.0,813.0,-593.0,-0.9096506,-2.38901,-1.0,-1.0,0.0
281.0,21943674.0,2000.0,810.0,-596.0,-0.9142526,-2.37845,-1.0,-1.0,0.0
282.0,21945681.0,2007.0,807.0,-599.0,-0.9188545,-2.36819,-1.0,-1.0,0.0
283.0,21947681.0,2000.0,804.0,-602.0,-0.9234564,-2.36012,-1.0,-1.0,0.0
284.0,21949681.0,2000.0,801.0,-605.0,-0.9280584,-2.35302,-1.0,-1.0,0.0
285.0,21951681.0,2000.0,798.0,-608.0,-0.9326603,-2.34678,-1.0,-1.0,0.0
286.0,21953681.0,2000.0,794.0,-612.0,-0.9387962,-2.43332,-1.0,-1.0,0.0
287.0,21955681.0,2000.0,791.0,-615.0,-0.9433982,-2.41744,-1.0,-1.0,0.0
288.0,21957681.0,2000.0,787.0,-619.0,-0.9495341,-2.4955,-1.0,-1.0,0.0
289.0,21959681.0,2000.0,783.0,-623.0,-0.9556701,-2.5642,-1.0,-1.0,0.0
290.0,21961681.0,2000.0,779.0,-627.0,-0.9618059,-2.62465,-1.0,-1.0,0.0
291.0,21963681.0,2000.0,775.0,-631.0,-0.9679419,-2.67784,-1.0,-1.0,0.0
292.0,21965681.0,2000.0,771.0,-635.0,-0.9740778,-2.72466,-1.0,-1.0,0.0
293.0,21967681.0,2000.0,767.0,-639.0,-0.9802137,-2.76585,-1.0,-1.0,0.0
294.0,21969681.0,2000.0,762.0,-644.0,-0.9878836,-2.89415,-1.0,-1.0,0.0
295.0,21971681.0,2000.0,757.0,-649.0,-0.9955536,-3.00704,-1.0,-1.0,0.0
296.0,21973681.0,2000.0,752.0,-654.0,-1.0032234,-3.10639,-1.0,-1.0,0.0
297.0,21975681.0,2000.0,748.0,-658.0,-1.0093594,-3.10178,-1.0,-1.0,0.0
298.0,21977681.0,2000.0,743.0,-663.0,-1.0170293,-3.18976,-1.0,-1.0,0.0
299.0,21979681.0,2000.0,738.0,-668.0,-1.0246992,-3.26719,-1.0,-1.0,0.0
300.0,21981681.0,2000.0,733.0,-673.0,-1.032369,-3.33531,80.0,103.0,0.0
301.0,21983684.0,2003.0,729.0,-677.0,-1.038505,-3.30268,-1.0,-1.0,0.0
302.0,21985688.0,2004.0,725.0,-681.0,-1.0446409,-3.27378,-1.0,-1.0,0.0
303.0,21987692.0,2004.0,720.0,-686.0,-1.0523108,-3.3402,-1.0,-1.0,0.0
304.0,21989696.0,2004.0,716.0,-690.0,-1.0584468,-3.3068,-1.0,-1.0,0.0
305.0,21991700.0,2004.0,713.0,-693.0,-1.0630487,-3.18555,-1.0,-1.0,0.0
306.0,21993703.0,2003.0,709.0,-697.0,-1.0691847,-3.17089,-1.0,-1.0,0.0
307.0,21995707.0,2004.0,706.0,-700.0,-1.0737865,-3.06594,-1.0,-1.0,0.0
308.0,21997711.0,2004.0,702.0,-704.0,-1.0799224,-3.06545,-1.0,-1.0,0.0
309.0,21999714.0,2003.0,699.0,-707.0,-1.0845244,-2.9733,-1.0,-1.0,0.0
310.0,22001718.0,2004.0,696.0,-710.0,-1.0891263,-2.89207,-1.0,-1.0,0.0
311.0,22003722.0,2004.0,693.0,-713.0,-1.0937283,-2.82059,-1.0,-1.0,0.0
312.0,22005726.0,2004.0,690.0,-716.0,-1.0983303,-2.75768,-1.0,-1.0,0.0
313.0,22007729.0,2003.0,687.0,-719.0,-1.1029322,-2.70247,-1.0,-1.0,0.0
314.0,22009733.0,2004.0,684.0,-722.0,-1.1075342,-2.65374,-1.0,-1.0,0.0
315.0,22011737.0,2004.0,681.0,-725.0,-1.1121361,-2.61085,-1.0,-1.0,0.0
316.0,22013740.0,2003.0,679.0,-727.0,-1.115204,-2.48135,-1.0,-1.0,0.0
317.0,22015744.0,2004.0,676.0,-730.0,-1.1198059,-2.45915,-1.0,-1.0,0.0
318.0,22017748.0,2004.0,673.0,-733.0,-1.1244079,-2.43962,-1.0,-1.0,0.0
319.0,22019751.0,2003.0,670.0,-736.0,-1.1290098,-2.42257,-1.0,-1.0,0.0
320.0,22021755.0,2004.0,667.0,-739.0,-1.1336118,-2.40743,-1.0,-1.0,0.0
321.0,22023759.0,2004.0,665.0,-741.0,-1.1366798,-2.30225,-1.0,-1.0,0.0
322.0,22025763.0,2004.0,662.0,-744.0,-1.1412817,-2.30154,-1.0,-1.0,0.0
323.0,22027766.0,2003.0,659.0,-747.0,-1.1458837,-2.30106,-1.0,-1.0,0.0
324.0,22029770.0,2004.0,657.0,-749.0,-1.1489516,-2.20865,-1.0,-1.0,0.0
325.0,22031773.0,2003.0,654.0,-752.0,-1.1535536,-2.21931,86.0,103.0,0.0
326.0,22033773.0,2000.0,651.0,-755.0,-1.1581554,-2.2291,-1.0,-1.0,0.0
327.0,22035777.0,2004.0,649.0,-757.0,-1.1612234,-2.14532,-1.0,-1.0,0.0
328.0,22037781.0,2004.0,646.0,-760.0,-1.1658254,-2.16345,-1.0,-1.0,0.0
329.0,22039785.0,2004.0,643.0,-763.0,-1.1704273,-2.1794,-1.0,-1.0,0.0
330.0,22041788.0,2003.0,641.0,-765.0,-1.1734953,-2.10168,-1.0,-1.0,0.0
331.0,22043792.0,2004.0,638.0,-768.0,-1.1780972,-2.12504,-1.0,-1.0,0.0
332.0,22045796.0,2004.0,635.0,-771.0,-1.1826992,-2.1456,-1.0,-1.0,0.0
333.0,22047800.0,2004.0,632.0,-774.0,-1.1873012,-2.1637,-1.0,-1.0,0.0
334.0,22049800.0,2000.0,630.0,-776.0,-1.1903691,-2.08813,-1.0,-1.0,0.0
335.0,22051802.0,2002.0,627.0,-779.0,-1.1949711,-2.1134,-1.0,-1.0,0.0
336.0,22053807.0,2005.0,625.0,-781.0,-1.1980391,-2.04341,-1.0,-1.0,0.0
337.0,22055811.0,2004.0,622.0,-784.0,-1.2026409,-2.07376,-1.0,-1.0,0.0
338.0,22057811.0,2000.0,620.0,-786.0,-1.2057089,-2.00899,-1.0,-1.0,0.0
339.0,22059811.0,2000.0,617.0,-789.0,-1.2103108,-2.04402,-1.0,-1.0,0.0
340.0,22061811.0,2000.0,615.0,-791.0,-1.2133788,-1.98282,-1.0,-1.0,0.0
341.0,22063811.0,2000.0,612.0,-794.0,-1.2179807,-2.021,-1.0,-1.0,0.0
342.0,22065811.0,2000.0,609.0,-797.0,-1.2225827,-2.0546,-1.0,-1.0,0.0
343.0,22067811.0,2000.0,607.0,-799.0,-1.2256507,-1.99212,-1.0,-1.0,0.0
344.0,22069811.0,2000.0,604.0,-802.0,-1.2302526,-2.02919,-1.0,-1.0,0.0
345.0,22071811.0,2000.0,602.0,-804.0,-1.2333206,-1.96976,-1.0,-1.0,0.0
346.0,22073811.0,2000.0,600.0,-806.0,-1.2363886,-1.91747,-1.0,-1.0,0.0
347.0,22075811.0,2000.0,597.0,-809.0,-1.2409904,-1.96348,-1.0,-1.0,0.0
348.0,22077818.0,2007.0,595.0,-811.0,-1.2440584,-1.9113,-1.0,-1.0,0.0
349.0,22079822.0,2004.0,593.0,-813.0,-1.2471263,-1.86566,-1.0,-1.0,0.0
350.0,22081822.0,2000.0,590.0,-816.0,-1.2517283,-1.91789,86.0,103.0,0.0
351.0,22083825.0,2003.0,588.0,-818.0,-1.2547963,-1.87155,-1.0,-1.0,0.0
352.0,22085829.0,2004.0,586.0,-820.0,-1.2578642,-1.83067,-1.0,-1.0,0.0
353.0,22087829.0,2000.0,583.0,-823.0,-1.2624662,-1.88711,-1.0,-1.0,0.0
354.0,22089829.0,2000.0,581.0,-825.0,-1.2655342,-1.84474,-1.0,-1.0,0.0
355.0,22091833.0,2004.0,578.0,-828.0,-1.2701361,-1.89893,-1.0,-1.0,0.0
356.0,22093833.0,2000.0,576.0,-830.0,-1.2732041,-1.85514,-1.0,-1.0,0.0
357.0,22095837.0,2004.0,574.0,-832.0,-1.2762721,-1.81623,-1.0,-1.0,0.0
358.0,22097837.0,2000.0,571.0,-835.0,-1.280874,-1.8744,-1.0,-1.0,0.0
359.0,22099837.0,2000.0,568.0,-838.0,-1.2854759,-1.92558,-1.0,-1.0,0.0
360.0,22101840.0,2003.0,566.0,-840.0,-1.2885438,-1.87832,-1.0,-1.0,0.0
361.0,22103844.0,2004.0,564.0,-842.0,-1.2916118,-1.83663,-1.0,-1.0,0.0
362.0,22105848.0,2004.0,561.0,-845.0,-1.2962137,-1.8918,-1.0,-1.0,0.0
363.0,22107854.0,2006.0,559.0,-847.0,-1.2992817,-1.84831,-1.0,-1.0,0.0
364.0,22109859.0,2005.0,557.0,-849.0,-1.3023497,-1.81013,-1.0,-1.0,0.0
365.0,22111863.0,2004.0,555.0,-851.0,-1.3054177,-1.77663,-1.0,-1.0,0.0
366.0,22113866.0,2003.0,552.0,-854.0,-1.3100196,-1.83914,-1.0,-1.0,0.0
367.0,22115870.0,2004.0,550.0,-856.0,-1.3130876,-1.80215,-1.0,-1.0,0.0
368.0,22117874.0,2004.0,548.0,-858.0,-1.3161556,-1.7696,-1.0,-1.0,0.0
369.0,22119881.0,2007.0,546.0,-860.0,-1.3192235,-1.74069,-1.0,-1.0,0.0
370.0,22121885.0,2004.0,544.0,-862.0,-1.3222915,-1.71552,-1.0,-1.0,0.0
371.0,22123888.0,2003.0,541.0,-865.0,-1.3268933,-1.78535,-1.0,-1.0,0.0
372.0,22125892.0,2004.0,539.0,-867.0,-1.3299613,-1.75482,-1.0,-1.0,0.0
373.0,22127895.0,2003.0,537.0,-869.0,-1.3330293,-1.72804,-1.0,-1.0,0.0
374.0,22129899.0,2004.0,535.0,-871.0,-1.3360972,-1.70439,-1.0,-1.0,0.0
375.0,22131903.0,2004.0,533.0,-873.0,-1.3391652,-1.68357,90.0,103.0,0.0
376.0,22133903.0,2000.0,531.0,-875.0,-1.3422332,-1.66562,-1.0,-1.0,0.0
377.0,22135903.0,2000.0,528.0,-878.0,-1.3468351,-1.74187,-1.0,-1.0,0.0
378.0,22137907.0,2004.0,527.0,-879.0,-1.3483691,-1.6247,-1.0,-1.0,0.0
379.0,22139911.0,2004.0,524.0,-882.0,-1.3529711,-1.7053,-1.0,-1.0,0.0
380.0,22141913.0,2002.0,522.0,-884.0,-1.356039,-1.68456,-1.0,-1.0,0.0
381.0,22143914.0,2001.0,521.0,-885.0,-1.357573,-1.5744,-1.0,-1.0,0.0
382.0,22145918.0,2004.0,519.0,-887.0,-1.360641,-1.56919,-1.0,-1.0,0.0
383.0,22147922.0,2004.0,517.0,-889.0,-1.363709,-1.56459,-1.0,-1.0,0.0
384.0,22149926.0,2004.0,515.0,-891.0,-1.3667768,-1.56055,-1.0,-1.0,0.0
385.0,22151930.0,2004.0,513.0,-893.0,-1.3698448,-1.55699,-1.0,-1.0,0.0
386.0,22153933.0,2003.0,511.0,-895.0,-1.3729128,-1.55396,-1.0,-1.0,0.0
387.0,22155936.0,2003.0,510.0,-896.0,-1.3744467,-1.45938,-1.0,-1.0,0.0
388.0,22157943.0,2007.0,508.0,-898.0,-1.3775147,-1.46769,-1.0,-1.0,0.0
389.0,22159948.0,2005.0,507.0,-899.0,-1.3790487,-1.38338,-1.0,-1.0,0.0
390.0,22161951.0,2003.0,505.0,-901.0,-1.3821167,-1.40118,-1.0,-1.0,0.0
391.0,22163955.0,2004.0,504.0,-902.0,-1.3836507,-1.32489,-1.0,-1.0,0.0
392.0,22165959.0,2004.0,502.0,-904.0,-1.3867186,-1.34961,-1.0,-1.0,0.0
393.0,22167963.0,2004.0,501.0,-905.0,-1.3882526,-1.27952,-1.0,-1.0,0.0
394.0,22169966.0,2003.0,499.0,-907.0,-1.3913206,-1.30978,-1.0,-1.0,0.0
395.0,22171970.0,2004.0,498.0,-908.0,-1.3928546,-1.24446,-1.0,-1.0,0.0
396.0,22173974.0,2004.0,497.0,-909.0,-1.3943886,-1.18698,-1.0,-1.0,0.0
397.0,22175977.0,2003.0,495.0,-911.0,-1.3974565,-1.22834,-1.0,-1.0,0.0
398.0,22177979.0,2002.0,494.0,-912.0,-1.3989905,-1.17289,-1.0,-1.0,0.0
399.0,22179981.0,2002.0,492.0,-914.0,-1.4020585,-1.21604,-1.0,-1.0,0.0
400.0,22181981.0,2000.0,491.0,-915.0,-1.4035925,-1.16215,92.0,103.0,0.0
401.0,22183981.0,2000.0,490.0,-916.0,-1.4051265,-1.11473,-1.0,-1.0,0.0
402.0,22185981.0,2000.0,488.0,-918.0,-1.4081944,-1.16504,-1.0,-1.0,0.0
403.0,22187981.0,2000.0,487.0,-919.0,-1.4097283,-1.11727,-1.0,-1.0,0.0
404.0,22189981.0,2000.0,486.0,-920.0,-1.4112623,-1.07524,-1.0,-1.0,0.0
405.0,22191981.0,2000.0,485.0,-921.0,-1.4127963,-1.03825,-1.0,-1.0,0.0
406.0,22193981.0,2000.0,483.0,-923.0,-1.4158642,-1.09774,-1.0,-1.0,0.0
407.0,22195981.0,2000.0,482.0,-924.0,-1.4173982,-1.05805,-1.0,-1.0,0.0
408.0,22197981.0,2000.0,481.0,-925.0,-1.4189322,-1.02312,-1.0,-1.0,0.0
409.0,22199981.0,2000.0,480.0,-926.0,-1.4204662,-0.99238,-1.0,-1.0,0.0
410.0,22201984.0,2003.0,478.0,-928.0,-1.4235342,-1.0571,-1.0,-1.0,0.0
411.0,22203985.0,2001.0,477.0,-929.0,-1.4250681,-1.02224,-1.0,-1.0,0.0
412.0,22205985.0,2000.0,475.0,-931.0,-1.4281361,-1.08365,-1.0,-1.0,0.0
413.0,22207987.0,2002.0,474.0,-932.0,-1.4296701,-1.04556,-1.0,-1.0,0.0
414.0,22209988.0,2001.0,473.0,-933.0,-1.4312041,-1.01209,-1.0,-1.0,0.0
415.0,22211989.0,2001.0,472.0,-934.0,-1.4327381,-0.98263,-1.0,-1.0,0.0
416.0,22213989.0,2000.0,470.0,-936.0,-1.435806,-1.04879,-1.0,-1.0,0.0
417.0,22215992.0,2003.0,469.0,-937.0,-1.43734,-1.01484,-1.0,-1.0,0.0
418.0,22217992.0,2000.0,468.0,-938.0,-1.438874,-0.9851,-1.0,-1.0,0.0
419.0,22219992.0,2000.0,467.0,-939.0,-1.440408,-0.95892,-1.0,-1.0,0.0
420.0,22221993.0,2001.0,465.0,-941.0,-1.443476,-1.02784,-1.0,-1.0,0.0
421.0,22224000.0,2007.0,464.0,-942.0,-1.4450099,-0.99622,-1.0,-1.0,0.0
422.0,22226000.0,2000.0,463.0,-943.0,-1.4465439,-0.96871,-1.0,-1.0,0.0
423.0,22228000.0,2000.0,462.0,-944.0,-1.4480779,-0.9445,-1.0,-1.0,0.0
424.0,22230003.0,2003.0,461.0,-945.0,-1.4496119,-0.92306,-1.0,-1.0,0.0
425.0,22232007.0,2004.0,460.0,-946.0,-1.4511458,-0.90415,92.0,103.0,0.0
426.0,22234010.0,2003.0,458.0,-948.0,-1.4542137,-0.97945,-1.0,-1.0,0.0
427.0,22236011.0,2001.0,457.0,-949.0,-1.4557477,-0.95391,-1.0,-1.0,0.0
428.0,22238011.0,2000.0,456.0,-950.0,-1.4572817,-0.93148,-1.0,-1.0,0.0
429.0,22240011.0,2000.0,455.0,-951.0,-1.4588157,-0.91174,-1.0,-1.0,0.0
430.0,22242011.0,2000.0,454.0,-952.0,-1.4603497,-0.89437,-1.0,-1.0,0.0
431.0,22244011.0,2000.0,453.0,-953.0,-1.4618837,-0.87909,-1.0,-1.0,0.0
432.0,22246018.0,2007.0,452.0,-954.0,-1.4634176,-0.86531,-1.0,-1.0,0.0
433.0,22248018.0,2000.0,451.0,-955.0,-1.4649516,-0.85351,-1.0,-1.0,0.0
434.0,22250018.0,2000.0,449.0,-957.0,-1.4680196,-0.93517,-1.0,-1.0,0.0
435.0,22252018.0,2000.0,449.0,-957.0,-1.4680196,-0.82295,-1.0,-1.0,0.0
436.0,22254018.0,2000.0,448.0,-958.0,-1.4695536,-0.81624,-1.0,-1.0,0.0
437.0,22256022.0,2004.0,447.0,-959.0,-1.4710876,-0.81014,-1.0,-1.0,0.0
438.0,22258022.0,2000.0,446.0,-960.0,-1.4726216,-0.80496,-1.0,-1.0,0.0
439.0,22260022.0,2000.0,445.0,-961.0,-1.4741555,-0.80041,-1.0,-1.0,0.0
440.0,22262026.0,2004.0,444.0,-962.0,-1.4756895,-0.79621,-1.0,-1.0,0.0
441.0,22264029.0,2003.0,444.0,-962.0,-1.4756895,-0.70067,-1.0,-1.0,0.0
442.0,22266033.0,2004.0,443.0,-963.0,-1.4772235,-0.70844,-1.0,-1.0,0.0
443.0,22268037.0,2004.0,443.0,-963.0,-1.4772235,-0.62343,-1.0,-1.0,0.0
444.0,22270041.0,2004.0,442.0,-964.0,-1.4787575,-0.64047,-1.0,-1.0,0.0
445.0,22272047.0,2006.0,441.0,-965.0,-1.4802915,-0.65538,-1.0,-1.0,0.0
446.0,22274053.0,2006.0,440.0,-966.0,-1.4818255,-0.6685,-1.0,-1.0,0.0
447.0,22276057.0,2004.0,439.0,-967.0,-1.4833595,-0.68013,-1.0,-1.0,0.0
448.0,22278061.0,2004.0,439.0,-967.0,-1.4833595,-0.59852,-1.0,-1.0,0.0
449.0,22280065.0,2004.0,438.0,-968.0,-1.4848934,-0.61855,-1.0,-1.0,0.0
450.0,22282071.0,2006.0,437.0,-969.0,-1.4864274,-0.63609,92.0,103.0,0.0
451.0,22284076.0,2005.0,436.0,-970.0,-1.4879614,-0.65157,-1.0,-1.0,0.0
452.0,22286079.0,2003.0,435.0,-971.0,-1.4894954,-0.66528,-1.0,-1.0,0.0
453.0,22288083.0,2004.0,434.0,-972.0,-1.4910294,-0.6773,-1.0,-1.0,0.0
454.0,22290084.0,2001.0,433.0,-973.0,-1.4925632,-0.68801,-1.0,-1.0,0.0
455.0,22292084.0,2000.0,432.0,-974.0,-1.4940972,-0.69749,-1.0,-1.0,0.0
456.0,22294084.0,2000.0,431.0,-975.0,-1.4956312,-0.70583,-1.0,-1.0,0.0
457.0,22296087.0,2003.0,431.0,-975.0,-1.4956312,-0.62113,-1.0,-1.0,0.0
458.0,22298091.0,2004.0,430.0,-976.0,-1.4971652,-0.63845,-1.0,-1.0,0.0
459.0,22300091.0,2000.0,429.0,-977.0,-1.4986992,-0.65388,-1.0,-1.0,0.0
460.0,22302091.0,2000.0,428.0,-978.0,-1.5002332,-0.66745,-1.0,-1.0,0.0
461.0,22304091.0,2000.0,428.0,-978.0,-1.5002332,-0.58736,-1.0,-1.0,0.0
462.0,22306094.0,2003.0,427.0,-979.0,-1.5017672,-0.60877,-1.0,-1.0,0.0
463.0,22308095.0,2001.0,426.0,-980.0,-1.5033011,-0.62771,-1.0,-1.0,0.0
464.0,22310095.0,2000.0,425.0,-981.0,-1.5048351,-0.64443,-1.0,-1.0,0.0
465.0,22312095.0,2000.0,425.0,-981.0,-1.5048351,-0.5671,-1.0,-1.0,0.0
466.0,22314095.0,2000.0,424.0,-982.0,-1.5063691,-0.59108,-1.0,-1.0,0.0
467.0,22316095.0,2000.0,424.0,-982.0,-1.5063691,-0.52015,-1.0,-1.0,0.0
468.0,22318095.0,2000.0,423.0,-983.0,-1.5079031,-0.54977,-1.0,-1.0,0.0
469.0,22320095.0,2000.0,422.0,-984.0,-1.5094371,-0.57584,-1.0,-1.0,0.0
470.0,22322095.0,2000.0,421.0,-985.0,-1.5109711,-0.59878,-1.0,-1.0,0.0
471.0,22324095.0,2000.0,421.0,-985.0,-1.5109711,-0.52693,-1.0,-1.0,0.0
472.0,22326095.0,2000.0,420.0,-986.0,-1.5125051,-0.55573,-1.0,-1.0,0.0
473.0,22328095.0,2000.0,419.0,-987.0,-1.514039,-0.58108,-1.0,-1.0,0.0
474.0,22330095.0,2000.0,418.0,-988.0,-1.515573,-0.60339,-1.0,-1.0,0.0
475.0,22332095.0,2000.0,418.0,-988.0,-1.515573,-0.53099,92.0,103.0,0.0
476.0,22334095.0,2000.0,417.0,-989.0,-1.517107,-0.55931,-1.0,-1.0,0.0
477.0,22336102.0,2007.0,416.0,-990.0,-1.518641,-0.58391,-1.0,-1.0,0.0
478.0,22338102.0,2000.0,415.0,-991.0,-1.520175,-0.60588,-1.0,-1.0,0.0
479.0,22340102.0,2000.0,414.0,-992.0,-1.521709,-0.62521,-1.0,-1.0,0.0
480.0,22342102.0,2000.0,413.0,-993.0,-1.523243,-0.64223,-1.0,-1.0,0.0
481.0,22344102.0,2000.0,413.0,-993.0,-1.523243,-0.56516,-1.0,-1.0,0.0
482.0,22346102.0,2000.0,412.0,-994.0,-1.5247769,-0.58938,-1.0,-1.0,0.0
483.0,22348102.0,2000.0,412.0,-994.0,-1.5247769,-0.51865,-1.0,-1.0,0.0
484.0,22350102.0,2000.0,411.0,-995.0,-1.5263109,-0.54845,-1.0,-1.0,0.0
485.0,22352102.0,2000.0,410.0,-996.0,-1.5278449,-0.57468,-1.0,-1.0,0.0
486.0,22354105.0,2003.0,409.0,-997.0,-1.5293789,-0.59762,-1.0,-1.0,0.0
487.0,22356107.0,2002.0,409.0,-997.0,-1.5293789,-0.5259,-1.0,-1.0,0.0
488.0,22358109.0,2002.0,408.0,-998.0,-1.5309129,-0.55474,-1.0,-1.0,0.0
489.0,22360110.0,2001.0,407.0,-999.0,-1.5324469,-0.58017,-1.0,-1.0,0.0
490.0,22362110.0,2000.0,406.0,-1000.0,-1.5339808,-0.60259,-1.0,-1.0,0.0
491.0,22364117.0,2007.0,405.0,-1001.0,-1.5355147,-0.62199,-1.0,-1.0,0.0
492.0,22366123.0,2006.0,405.0,-1001.0,-1.5355147,-0.54735,-1.0,-1.0,0.0
493.0,22368124.0,2001.0,404.0,-1002.0,-1.5370487,-0.57366,-1.0,-1.0,0.0
494.0,22370128.0,2004.0,403.0,-1003.0,-1.5385827,-0.59668,-1.0,-1.0,0.0
495.0,22372128.0,2000.0,403.0,-1003.0,-1.5385827,-0.52507,-1.0,-1.0,0.0
496.0,22374135.0,2007.0,402.0,-1004.0,-1.5401167,-0.55378,-1.0,-1.0,0.0
497.0,22376139.0,2004.0,402.0,-1004.0,-1.5401167,-0.48733,-1.0,-1.0,0.0
498.0,22378139.0,2000.0,401.0,-1005.0,-1.5416507,-0.52089,-1.0,-1.0,0.0
499.0,22380143.0,2004.0,401.0,-1005.0,-1.5416507,-0.45838,-1.0,-1.0,0.0
500.0,22382150.0,2007.0,400.0,-1006.0,-1.5431846,-0.49509,92.0,103.0,0.0
501.0,22384150.0,2000.0,400.0,-1006.0,-1.5431846,-0.43568,-1.0,-1.0,0.0
502.0,22386154.0,2004.0,399.0,-1007.0,-1.5447186,-0.47526,-1.0,-1.0,0.0
503.0,22388160.0,2006.0,399.0,-1007.0,-1.5447186,-0.41823,-1.0,-1.0,0.0
504.0,22390162.0,2002.0,399.0,-1007.0,-1.5447186,-0.36804,-1.0,-1.0,0.0
505.0,22392165.0,2003.0,399.0,-1007.0,-1.5447186,-0.32387,-1.0,-1.0,0.0
506.0,22394169.0,2004.0,399.0,-1007.0,-1.5447186,-0.28501,-1.0,-1.0,0.0
507.0,22396169.0,2000.0,399.0,-1007.0,-1.5447186,-0.25081,-1.0,-1.0,0.0
508.0,22398174.0,2005.0,399.0,-1007.0,-1.5447186,-0.22071,-1.0,-1.0,0.0
509.0,22400176.0,2002.0,400.0,-1006.0,-1.5431846,-0.10228,-1.0,-1.0,0.0
510.0,22402180.0,2004.0,400.0,-1006.0,-1.5431846,-0.09001,-1.0,-1.0,0.0
511.0,22404180.0,2000.0,400.0,-1006.0,-1.5431846,-0.0792,-1.0,-1.0,0.0
512.0,22406180.0,2000.0,400.0,-1006.0,-1.5431846,-0.0697,-1.0,-1.0,0.0
513.0,22408184.0,2004.0,400.0,-1006.0,-1.5431846,-0.06134,-1.0,-1.0,0.0
514.0,22410184.0,2000.0,399.0,-1007.0,-1.5447186,-0.14601,-1.0,-1.0,0.0
515.0,22412187.0,2003.0,398.0,-1008.0,-1.5462526,-0.22039,-1.0,-1.0,0.0
516.0,22414188.0,2001.0,398.0,-1008.0,-1.5462526,-0.19395,-1.0,-1.0,0.0
517.0,22416189.0,2001.0,397.0,-1009.0,-1.5477866,-0.26267,-1.0,-1.0,0.0
518.0,22418191.0,2002.0,397.0,-1009.0,-1.5477866,-0.23115,-1.0,-1.0,0.0
519.0,22420199.0,2008.0,396.0,-1010.0,-1.5493206,-0.29508,-1.0,-1.0,0.0
520.0,22422201.0,2002.0,396.0,-1010.0,-1.5493206,-0.25967,-1.0,-1.0,0.0
521.0,22424203.0,2002.0,396.0,-1010.0,-1.5493206,-0.22851,-1.0,-1.0,0.0
522.0,22426207.0,2004.0,395.0,-1011.0,-1.5508546,-0.29295,-1.0,-1.0,0.0
523.0,22428210.0,2003.0,395.0,-1011.0,-1.5508546,-0.25779,-1.0,-1.0,0.0
524.0,22430214.0,2004.0,394.0,-1012.0,-1.5523885,-0.31871,-1.0,-1.0,0.0
525.0,22432217.0,2003.0,394.0,-1012.0,-1.5523885,-0.28047,92.0,103.0,0.0
526.0,22434217.0,2000.0,394.0,-1012.0,-1.5523885,-0.24681,-1.0,-1.0,0.0
527.0,22436217.0,2000.0,394.0,-1012.0,-1.5523885,-0.21719,-1.0,-1.0,0.0
528.0,22438222.0,2005.0,394.0,-1012.0,-1.5523885,-0.19113,-1.0,-1.0,0.0
529.0,22440225.0,2003.0,394.0,-1012.0,-1.5523885,-0.16819,-1.0,-1.0,0.0
530.0,22442229.0,2004.0,394.0,-1012.0,-1.5523885,-0.14801,-1.0,-1.0,0.0
531.0,22444232.0,2003.0,394.0,-1012.0,-1.5523885,-0.13025,-1.0,-1.0,0.0
532.0,22446236.0,2004.0,394.0,-1012.0,-1.5523885,-0.11462,-1.0,-1.0,0.0
533.0,22448240.0,2004.0,394.0,-1012.0,-1.5523885,-0.10087,-1.0,-1.0,0.0
534.0,22450243.0,2003.0,394.0,-1012.0,-1.5523885,-0.08876,-1.0,-1.0,0.0
535.0,22452244.0,2001.0,393.0,-1013.0,-1.5539225,-0.1701,-1.0,-1.0,0.0
536.0,22454247.0,2003.0,393.0,-1013.0,-1.5539225,-0.14969,-1.0,-1.0,0.0
537.0,22456251.0,2004.0,393.0,-1013.0,-1.5539225,-0.13173,-1.0,-1.0,0.0
538.0,22458255.0,2004.0,393.0,-1013.0,-1.5539225,-0.11592,-1.0,-1.0,0.0
539.0,22460258.0,2003.0,393.0,-1013.0,-1.5539225,-0.10201,-1.0,-1.0,0.0
540.0,22462262.0,2004.0,393.0,-1013.0,-1.5539225,-0.08977,-1.0,-1.0,0.0
541.0,22464265.0,2003.0,393.0,-1013.0,-1.5539225,-0.079,-1.0,-1.0,0.0
542.0,22466268.0,2003.0,393.0,-1013.0,-1.5539225,-0.06952,-1.0,-1.0,0.0
543.0,22468270.0,2002.0,393.0,-1013.0,-1.5539225,-0.06118,-1.0,-1.0,0.0
544.0,22470273.0,2003.0,394.0,-1012.0,-1.5523885,0.03807,-1.0,-1.0,0.0
545.0,22472273.0,2000.0,393.0,-1013.0,-1.5539225,-0.05854,-1.0,-1.0,0.0
546.0,22474273.0,2000.0,393.0,-1013.0,-1.5539225,-0.05152,-1.0,-1.0,0.0
