seq,t_us,dt_us,raw,ticks,theta,omega,agc,status,i2c_errors
17124.0,442184957.0,2000.0,1396.0,7.0,0.0107379,0.07743,-1.0,-1.0,0.0
17125.0,442186961.0,2004.0,1395.0,6.0,0.0092039,-0.02372,93.0,103.0,0.0
17126.0,442188967.0,2006.0,1395.0,6.0,0.0092039,-0.02087,-1.0,-1.0,0.0
17127.0,442190968.0,2001.0,1395.0,6.0,0.0092039,-0.01837,-1.0,-1.0,0.0
17128.0,442192968.0,2000.0,1395.0,6.0,0.0092039,-0.01616,-1.0,-1.0,0.0
17129.0,442194968.0,2000.0,1396.0,7.0,0.0107379,0.07782,-1.0,-1.0,0.0
17130.0,442196968.0,2000.0,1396.0,7.0,0.0107379,0.06848,-1.0,-1.0,0.0
17131.0,442198972.0,2004.0,1395.0,6.0,0.0092039,-0.03159,-1.0,-1.0,0.0
17132.0,442200979.0,2007.0,1395.0,6.0,0.0092039,-0.0278,-1.0,-1.0,0.0
17133.0,442202983.0,2004.0,1395.0,6.0,0.0092039,-0.02447,-1.0,-1.0,0.0
17134.0,442204986.0,2003.0,1395.0,6.0,0.0092039,-0.02153,-1.0,-1.0,0.0
17135.0,442206990.0,2004.0,1395.0,6.0,0.0092039,-0.01895,-1.0,-1.0,0.0
17136.0,442208994.0,2004.0,1395.0,6.0,0.0092039,-0.01667,-1.0,-1.0,0.0
17137.0,442210994.0,2000.0,1395.0,6.0,0.0092039,-0.01467,-1.0,-1.0,0.0
17138.0,442212994.0,2000.0,1395.0,6.0,0.0092039,-0.01291,-1.0,-1.0,0.0
17139.0,442214996.0,2002.0,1395.0,6.0,0.0092039,-0.01136,-1.0,-1.0,0.0
17140.0,442217001.0,2005.0,1396.0,7.0,0.0107379,0.08181,-1.0,-1.0,0.0
17141.0,442219002.0,2001.0,1395.0,6.0,0.0092039,-0.02,-1.0,-1.0,0.0
17142.0,442221002.0,2000.0,1396.0,7.0,0.0107379,0.07444,-1.0,-1.0,0.0
17143.0,442223002.0,2000.0,1396.0,7.0,0.0107379,0.06551,-1.0,-1.0,0.0
17144.0,442225002.0,2000.0,1395.0,6.0,0.0092039,-0.03439,-1.0,-1.0,0.0
17145.0,442227002.0,2000.0,1395.0,6.0,0.0092039,-0.03027,-1.0,-1.0,0.0
17146.0,442229004.0,2002.0,1395.0,6.0,0.0092039,-0.02663,-1.0,-1.0,0.0
17147.0,442231005.0,2001.0,1395.0,6.0,0.0092039,-0.02344,-1.0,-1.0,0.0
17148.0,442233005.0,2000.0,1395.0,6.0,0.0092039,-0.02063,-1.0,-1.0,0.0
17149.0,442235005.0,2000.0,1396.0,7.0,0.0107379,0.07389,-1.0,-1.0,0.0
17150.0,442237005.0,2000.0,1395.0,6.0,0.0092039,-0.02702,93.0,103.0,0.0
17151.0,442239005.0,2000.0,1395.0,6.0,0.0092039,-0.02377,-1.0,-1.0,0.0
17152.0,442241009.0,2004.0,1395.0,6.0,0.0092039,-0.02092,-1.0,-1.0,0.0
17153.0,442243009.0,2000.0,1395.0,6.0,0.0092039,-0.01841,-1.0,-1.0,0.0
17154.0,442245009.0,2000.0,1395.0,6.0,0.0092039,-0.0162,-1.0,-1.0,0.0
17155.0,442247009.0,2000.0,1396.0,7.0,0.0107379,0.07778,-1.0,-1.0,0.0
17156.0,442249009.0,2000.0,1395.0,6.0,0.0092039,-0.02359,-1.0,-1.0,0.0
17157.0,442251009.0,2000.0,1395.0,6.0,0.0092039,-0.02076,-1.0,-1.0,0.0
17158.0,442253009.0,2000.0,1395.0,6.0,0.0092039,-0.01827,-1.0,-1.0,0.0
17159.0,442255009.0,2000.0,1395.0,6.0,0.0092039,-0.01608,-1.0,-1.0,0.0
17160.0,442257009.0,2000.0,1395.0,6.0,0.0092039,-0.01415,-1.0,-1.0,0.0
17161.0,442259009.0,2000.0,1395.0,6.0,0.0092039,-0.01245,-1.0,-1.0,0.0
17162.0,442261009.0,2000.0,1395.0,6.0,0.0092039,-0.01096,-1.0,-1.0,0.0
17163.0,442263009.0,2000.0,1395.0,6.0,0.0092039,-0.00964,-1.0,-1.0,0.0
17164.0,442265009.0,2000.0,1395.0,6.0,0.0092039,-0.00848,-1.0,-1.0,0.0
17165.0,442267009.0,2000.0,1396.0,7.0,0.0107379,0.08457,-1.0,-1.0,0.0
17166.0,442269009.0,2000.0,1395.0,6.0,0.0092039,-0.01761,-1.0,-1.0,0.0
17167.0,442271009.0,2000.0,1395.0,6.0,0.0092039,-0.0155,-1.0,-1.0,0.0
17168.0,442273009.0,2000.0,1395.0,6.0,0.0092039,-0.01364,-1.0,-1.0,0.0
17169.0,442275009.0,2000.0,1395.0,6.0,0.0092039,-0.012,-1.0,-1.0,0.0
17170.0,442277009.0,2000.0,1396.0,7.0,0.0107379,0.08148,-1.0,-1.0,0.0
17171.0,442279009.0,2000.0,1395.0,6.0,0.0092039,-0.02034,-1.0,-1.0,0.0
17172.0,442281009.0,2000.0,1395.0,6.0,0.0092039,-0.0179,-1.0,-1.0,0.0
17173.0,442283009.0,2000.0,1395.0,6.0,0.0092039,-0.01575,-1.0,-1.0,0.0
17174.0,442285009.0,2000.0,1395.0,6.0,0.0092039,-0.01386,-1.0,-1.0,0.0
17175.0,442287009.0,2000.0,1396.0,7.0,0.0107379,0.07984,93.0,103.0,0.0
17176.0,442289009.0,2000.0,1395.0,6.0,0.0092039,-0.02178,-1.0,-1.0,0.0
17177.0,442291016.0,2007.0,1396.0,7.0,0.0107379,0.07255,-1.0,-1.0,0.0
17178.0,442293017.0,2001.0,1395.0,6.0,0.0092039,-0.02815,-1.0,-1.0,0.0
17179.0,442295024.0,2007.0,1395.0,6.0,0.0092039,-0.02477,-1.0,-1.0,0.0
17180.0,442297027.0,2003.0,1395.0,6.0,0.0092039,-0.0218,-1.0,-1.0,0.0
17181.0,442299031.0,2004.0,1396.0,7.0,0.0107379,0.07267,-1.0,-1.0,0.0
17182.0,442301035.0,2004.0,1395.0,6.0,0.0092039,-0.0279,-1.0,-1.0,0.0
17183.0,442303039.0,2004.0,1396.0,7.0,0.0107379,0.0673,-1.0,-1.0,0.0
17184.0,442305042.0,2003.0,1395.0,6.0,0.0092039,-0.03268,-1.0,-1.0,0.0
17185.0,442307042.0,2000.0,1395.0,6.0,0.0092039,-0.02875,-1.0,-1.0,0.0
17186.0,442309042.0,2000.0,1396.0,7.0,0.0107379,0.06673,-1.0,-1.0,0.0
17187.0,442311046.0,2004.0,1395.0,6.0,0.0092039,-0.03313,-1.0,-1.0,0.0
17188.0,442313046.0,2000.0,1395.0,6.0,0.0092039,-0.02915,-1.0,-1.0,0.0
17189.0,442315046.0,2000.0,1395.0,6.0,0.0092039,-0.02565,-1.0,-1.0,0.0
17190.0,442317046.0,2000.0,1396.0,7.0,0.0107379,0.06946,-1.0,-1.0,0.0
17191.0,442319048.0,2002.0,1395.0,6.0,0.0092039,-0.03082,-1.0,-1.0,0.0
17192.0,442321049.0,2001.0,1396.0,7.0,0.0107379,0.06487,-1.0,-1.0,0.0
17193.0,442323050.0,2001.0,1395.0,6.0,0.0092039,-0.03491,-1.0,-1.0,0.0
17194.0,442325053.0,2003.0,1395.0,6.0,0.0092039,-0.03072,-1.0,-1.0,0.0
17195.0,442327058.0,2005.0,1395.0,6.0,0.0092039,-0.02703,-1.0,-1.0,0.0
17196.0,442329062.0,2004.0,1395.0,6.0,0.0092039,-0.02379,-1.0,-1.0,0.0
17197.0,442331067.0,2005.0,1396.0,7.0,0.0107379,0.07088,-1.0,-1.0,0.0
17198.0,442333070.0,2003.0,1395.0,6.0,0.0092039,-0.02953,-1.0,-1.0,0.0
17199.0,442335070.0,2000.0,1395.0,6.0,0.0092039,-0.02599,-1.0,-1.0,0.0
17200.0,442337074.0,2004.0,1395.0,6.0,0.0092039,-0.02287,93.0,103.0,0.0
17201.0,442339074.0,2000.0,1395.0,6.0,0.0092039,-0.02012,-1.0,-1.0,0.0
17202.0,442341074.0,2000.0,1396.0,7.0,0.0107379,0.07433,-1.0,-1.0,0.0
17203.0,442343078.0,2004.0,1395.0,6.0,0.0092039,-0.02644,-1.0,-1.0,0.0
17204.0,442345082.0,2004.0,1396.0,7.0,0.0107379,0.06858,-1.0,-1.0,0.0
17205.0,442347085.0,2003.0,1395.0,6.0,0.0092039,-0.03155,-1.0,-1.0,0.0
17206.0,442349089.0,2004.0,1395.0,6.0,0.0092039,-0.02776,-1.0,-1.0,0.0
17207.0,442351093.0,2004.0,1395.0,6.0,0.0092039,-0.02443,-1.0,-1.0,0.0
17208.0,442353093.0,2000.0,1395.0,6.0,0.0092039,-0.0215,-1.0,-1.0,0.0
17209.0,442355093.0,2000.0,1396.0,7.0,0.0107379,0.07312,-1.0,-1.0,0.0
17210.0,442357093.0,2000.0,1395.0,6.0,0.0092039,-0.02769,-1.0,-1.0,0.0
17211.0,442359093.0,2000.0,1396.0,7.0,0.0107379,0.06767,-1.0,-1.0,0.0
17212.0,442361093.0,2000.0,1396.0,7.0,0.0107379,0.05955,-1.0,-1.0,0.0
17213.0,442363093.0,2000.0,1396.0,7.0,0.0107379,0.0524,-1.0,-1.0,0.0
17214.0,442365093.0,2000.0,1396.0,7.0,0.0107379,0.04611,-1.0,-1.0,0.0
17215.0,442367093.0,2000.0,1395.0,6.0,0.0092039,-0.05146,-1.0,-1.0,0.0
17216.0,442369093.0,2000.0,1395.0,6.0,0.0092039,-0.04528,-1.0,-1.0,0.0
17217.0,442371100.0,2007.0,1395.0,6.0,0.0092039,-0.03985,-1.0,-1.0,0.0
17218.0,442373100.0,2000.0,1395.0,6.0,0.0092039,-0.03507,-1.0,-1.0,0.0
17219.0,442375104.0,2004.0,1395.0,6.0,0.0092039,-0.03086,-1.0,-1.0,0.0
17220.0,442377104.0,2000.0,1396.0,7.0,0.0107379,0.06488,-1.0,-1.0,0.0
17221.0,442379104.0,2000.0,1395.0,6.0,0.0092039,-0.03494,-1.0,-1.0,0.0
17222.0,442381104.0,2000.0,1395.0,6.0,0.0092039,-0.03075,-1.0,-1.0,0.0
17223.0,442383104.0,2000.0,1395.0,6.0,0.0092039,-0.02706,-1.0,-1.0,0.0
17224.0,442385104.0,2000.0,1395.0,6.0,0.0092039,-0.02381,-1.0,-1.0,0.0
17225.0,442387107.0,2003.0,1395.0,6.0,0.0092039,-0.02095,93.0,103.0,0.0
17226.0,442389111.0,2004.0,1396.0,7.0,0.0107379,0.07342,-1.0,-1.0,0.0
17227.0,442391115.0,2004.0,1395.0,6.0,0.0092039,-0.02725,-1.0,-1.0,0.0
17228.0,442393119.0,2004.0,1395.0,6.0,0.0092039,-0.02398,-1.0,-1.0,0.0
17229.0,442395126.0,2007.0,1395.0,6.0,0.0092039,-0.0211,-1.0,-1.0,0.0
17230.0,442397130.0,2004.0,1395.0,6.0,0.0092039,-0.01857,-1.0,-1.0,0.0
17231.0,442399133.0,2003.0,1396.0,7.0,0.0107379,0.07556,-1.0,-1.0,0.0
17232.0,442401137.0,2004.0,1395.0,6.0,0.0092039,-0.02536,-1.0,-1.0,0.0
17233.0,442403141.0,2004.0,1396.0,7.0,0.0107379,0.06954,-1.0,-1.0,0.0
17234.0,442405144.0,2003.0,1396.0,7.0,0.0107379,0.06119,-1.0,-1.0,0.0
17235.0,442407148.0,2004.0,1395.0,6.0,0.0092039,-0.03801,-1.0,-1.0,0.0
17236.0,442409152.0,2004.0,1395.0,6.0,0.0092039,-0.03345,-1.0,-1.0,0.0
17237.0,442411152.0,2000.0,1395.0,6.0,0.0092039,-0.02943,-1.0,-1.0,0.0
17238.0,442413156.0,2004.0,1395.0,6.0,0.0092039,-0.0259,-1.0,-1.0,0.0
17239.0,442415160.0,2004.0,1395.0,6.0,0.0092039,-0.02279,-1.0,-1.0,0.0
17240.0,442417166.0,2006.0,1395.0,6.0,0.0092039,-0.02006,-1.0,-1.0,0.0
17241.0,442419167.0,2001.0,1395.0,6.0,0.0092039,-0.01765,-1.0,-1.0,0.0
17242.0,442421167.0,2000.0,1395.0,6.0,0.0092039,-0.01553,-1.0,-1.0,0.0
17243.0,442423171.0,2004.0,1395.0,6.0,0.0092039,-0.01367,-1.0,-1.0,0.0
17244.0,442425174.0,2003.0,1395.0,6.0,0.0092039,-0.01203,-1.0,-1.0,0.0
17245.0,442427174.0,2000.0,1395.0,6.0,0.0092039,-0.01058,-1.0,-1.0,0.0
17246.0,442429175.0,2001.0,1395.0,6.0,0.0092039,-0.00931,-1.0,-1.0,0.0
17247.0,442431182.0,2007.0,1396.0,7.0,0.0107379,0.08352,-1.0,-1.0,0.0
17248.0,442433182.0,2000.0,1395.0,6.0,0.0092039,-0.01854,-1.0,-1.0,0.0
17249.0,442435182.0,2000.0,1395.0,6.0,0.0092039,-0.01632,-1.0,-1.0,0.0
17250.0,442437182.0,2000.0,1395.0,6.0,0.0092039,-0.01436,93.0,103.0,0.0
17251.0,442439189.0,2007.0,1395.0,6.0,0.0092039,-0.01263,-1.0,-1.0,0.0
17252.0,442441193.0,2004.0,1395.0,6.0,0.0092039,-0.01112,-1.0,-1.0,0.0
17253.0,442443193.0,2000.0,1396.0,7.0,0.0107379,0.08225,-1.0,-1.0,0.0
17254.0,442445193.0,2000.0,1395.0,6.0,0.0092039,-0.01965,-1.0,-1.0,0.0
17255.0,442447193.0,2000.0,1395.0,6.0,0.0092039,-0.0173,-1.0,-1.0,0.0
17256.0,442449193.0,2000.0,1395.0,6.0,0.0092039,-0.01522,-1.0,-1.0,0.0
17257.0,442451193.0,2000.0,1395.0,6.0,0.0092039,-0.01339,-1.0,-1.0,0.0
17258.0,442453193.0,2000.0,1396.0,7.0,0.0107379,0.08025,-1.0,-1.0,0.0
17259.0,442455193.0,2000.0,1395.0,6.0,0.0092039,-0.02142,-1.0,-1.0,0.0
17260.0,442457196.0,2003.0,1395.0,6.0,0.0092039,-0.01885,-1.0,-1.0,0.0
17261.0,442459196.0,2000.0,1396.0,7.0,0.0107379,0.07545,-1.0,-1.0,0.0
17262.0,442461197.0,2001.0,1395.0,6.0,0.0092039,-0.02559,-1.0,-1.0,0.0
17263.0,442463197.0,2000.0,1395.0,6.0,0.0092039,-0.02252,-1.0,-1.0,0.0
17264.0,442465197.0,2000.0,1396.0,7.0,0.0107379,0.07222,-1.0,-1.0,0.0
17265.0,442467208.0,2011.0,1396.0,7.0,0.0107379,0.06355,-1.0,-1.0,0.0
17266.0,442469208.0,2000.0,1395.0,6.0,0.0092039,-0.03611,-1.0,-1.0,0.0
17267.0,442471208.0,2000.0,1396.0,7.0,0.0107379,0.06026,-1.0,-1.0,0.0
17268.0,442473208.0,2000.0,1396.0,7.0,0.0107379,0.05303,-1.0,-1.0,0.0
17269.0,442475208.0,2000.0,1395.0,6.0,0.0092039,-0.04537,-1.0,-1.0,0.0
17270.0,442477208.0,2000.0,1395.0,6.0,0.0092039,-0.03993,-1.0,-1.0,0.0
17271.0,442479208.0,2000.0,1395.0,6.0,0.0092039,-0.03514,-1.0,-1.0,0.0
17272.0,442481208.0,2000.0,1395.0,6.0,0.0092039,-0.03092,-1.0,-1.0,0.0
17273.0,442483209.0,2001.0,1395.0,6.0,0.0092039,-0.02721,-1.0,-1.0,0.0
17274.0,442485216.0,2007.0,1395.0,6.0,0.0092039,-0.02395,-1.0,-1.0,0.0
17275.0,442487216.0,2000.0,1395.0,6.0,0.0092039,-0.02107,93.0,103.0,0.0
17276.0,442489223.0,2007.0,1396.0,7.0,0.0107379,0.07317,-1.0,-1.0,0.0
17277.0,442491227.0,2004.0,1395.0,6.0,0.0092039,-0.02746,-1.0,-1.0,0.0
17278.0,442493227.0,2000.0,1396.0,7.0,0.0107379,0.06787,-1.0,-1.0,0.0
17279.0,442495234.0,2007.0,1395.0,6.0,0.0092039,-0.03199,-1.0,-1.0,0.0
17280.0,442497234.0,2000.0,1395.0,6.0,0.0092039,-0.02815,-1.0,-1.0,0.0
17281.0,442499234.0,2000.0,1395.0,6.0,0.0092039,-0.02477,-1.0,-1.0,0.0
17282.0,442501234.0,2000.0,1396.0,7.0,0.0107379,0.07024,-1.0,-1.0,0.0
17283.0,442503234.0,2000.0,1395.0,6.0,0.0092039,-0.03023,-1.0,-1.0,0.0
17284.0,442505234.0,2000.0,1396.0,7.0,0.0107379,0.06544,-1.0,-1.0,0.0
17285.0,442507234.0,2000.0,1395.0,6.0,0.0092039,-0.03445,-1.0,-1.0,0.0
17286.0,442509234.0,2000.0,1395.0,6.0,0.0092039,-0.03032,-1.0,-1.0,0.0
17287.0,442511234.0,2000.0,1395.0,6.0,0.0092039,-0.02668,-1.0,-1.0,0.0
17288.0,442513237.0,2003.0,1396.0,7.0,0.0107379,0.06842,-1.0,-1.0,0.0
17289.0,442515238.0,2001.0,1395.0,6.0,0.0092039,-0.03178,-1.0,-1.0,0.0
17290.0,442517238.0,2000.0,1395.0,6.0,0.0092039,-0.02797,-1.0,-1.0,0.0
17291.0,442519238.0,2000.0,1395.0,6.0,0.0092039,-0.02461,-1.0,-1.0,0.0
17292.0,442521238.0,2000.0,1395.0,6.0,0.0092039,-0.02166,-1.0,-1.0,0.0
17293.0,442523238.0,2000.0,1395.0,6.0,0.0092039,-0.01906,-1.0,-1.0,0.0
17294.0,442525238.0,2000.0,1396.0,7.0,0.0107379,0.07527,-1.0,-1.0,0.0
17295.0,442527238.0,2000.0,1395.0,6.0,0.0092039,-0.0258,-1.0,-1.0,0.0
17296.0,442529241.0,2003.0,1396.0,7.0,0.0107379,0.06919,-1.0,-1.0,0.0
17297.0,442531245.0,2004.0,1395.0,6.0,0.0092039,-0.03097,-1.0,-1.0,0.0
17298.0,442533245.0,2000.0,1396.0,7.0,0.0107379,0.06479,-1.0,-1.0,0.0
17299.0,442535245.0,2000.0,1395.0,6.0,0.0092039,-0.03502,-1.0,-1.0,0.0
17300.0,442537245.0,2000.0,1395.0,6.0,0.0092039,-0.03082,93.0,103.0,0.0
17301.0,442539249.0,2004.0,1395.0,6.0,0.0092039,-0.02712,-1.0,-1.0,0.0
17302.0,442541252.0,2003.0,1395.0,6.0,0.0092039,-0.02387,-1.0,-1.0,0.0
17303.0,442543253.0,2001.0,1395.0,6.0,0.0092039,-0.021,-1.0,-1.0,0.0
17304.0,442545253.0,2000.0,1395.0,6.0,0.0092039,-0.01848,-1.0,-1.0,0.0
17305.0,442547253.0,2000.0,1395.0,6.0,0.0092039,-0.01627,-1.0,-1.0,0.0
17306.0,442549253.0,2000.0,1395.0,6.0,0.0092039,-0.01431,-1.0,-1.0,0.0
17307.0,442551253.0,2000.0,1395.0,6.0,0.0092039,-0.0126,-1.0,-1.0,0.0
17308.0,442553253.0,2000.0,1395.0,6.0,0.0092039,-0.01108,-1.0,-1.0,0.0
17309.0,442555253.0,2000.0,1395.0,6.0,0.0092039,-0.00975,-1.0,-1.0,0.0
17310.0,442557253.0,2000.0,1395.0,6.0,0.0092039,-0.00858,-1.0,-1.0,0.0
17311.0,442559253.0,2000.0,1395.0,6.0,0.0092039,-0.00755,-1.0,-1.0,0.0
17312.0,442561253.0,2000.0,1395.0,6.0,0.0092039,-0.00665,-1.0,-1.0,0.0
17313.0,442563253.0,2000.0,1395.0,6.0,0.0092039,-0.00585,-1.0,-1.0,0.0
17314.0,442565253.0,2000.0,1396.0,7.0,0.0107379,0.08689,-1.0,-1.0,0.0
17315.0,442567253.0,2000.0,1395.0,6.0,0.0092039,-0.01557,-1.0,-1.0,0.0
17316.0,442569256.0,2003.0,1395.0,6.0,0.0092039,-0.01371,-1.0,-1.0,0.0
17317.0,442571257.0,2001.0,1395.0,6.0,0.0092039,-0.01206,-1.0,-1.0,0.0
17318.0,442573264.0,2007.0,1395.0,6.0,0.0092039,-0.01061,-1.0,-1.0,0.0
17319.0,442575264.0,2000.0,1395.0,6.0,0.0092039,-0.00934,-1.0,-1.0,0.0
17320.0,442577264.0,2000.0,1395.0,6.0,0.0092039,-0.00822,-1.0,-1.0,0.0
17321.0,442579264.0,2000.0,1395.0,6.0,0.0092039,-0.00723,-1.0,-1.0,0.0
17322.0,442581264.0,2000.0,1396.0,7.0,0.0107379,0.08567,-1.0,-1.0,0.0
17323.0,442583267.0,2003.0,1395.0,6.0,0.0092039,-0.01651,-1.0,-1.0,0.0
17324.0,442585271.0,2004.0,1395.0,6.0,0.0092039,-0.01453,-1.0,-1.0,0.0
17325.0,442587271.0,2000.0,1395.0,6.0,0.0092039,-0.01278,93.0,103.0,0.0
17326.0,442589275.0,2004.0,1396.0,7.0,0.0107379,0.08061,-1.0,-1.0,0.0
17327.0,442591279.0,2004.0,1395.0,6.0,0.0092039,-0.02092,-1.0,-1.0,0.0
17328.0,442593286.0,2007.0,1395.0,6.0,0.0092039,-0.01841,-1.0,-1.0,0.0
17329.0,442595286.0,2000.0,1395.0,6.0,0.0092039,-0.0162,-1.0,-1.0,0.0
17330.0,442597286.0,2000.0,1395.0,6.0,0.0092039,-0.01426,-1.0,-1.0,0.0
17331.0,442599289.0,2003.0,1396.0,7.0,0.0107379,0.07935,-1.0,-1.0,0.0
17332.0,442601290.0,2001.0,1395.0,6.0,0.0092039,-0.02216,-1.0,-1.0,0.0
17333.0,442603290.0,2000.0,1395.0,6.0,0.0092039,-0.0195,-1.0,-1.0,0.0
17334.0,442605293.0,2003.0,1395.0,6.0,0.0092039,-0.01716,-1.0,-1.0,0.0
17335.0,442607297.0,2004.0,1395.0,6.0,0.0092039,-0.0151,-1.0,-1.0,0.0
17336.0,442609301.0,2004.0,1395.0,6.0,0.0092039,-0.01329,-1.0,-1.0,0.0
17337.0,442611304.0,2003.0,1395.0,6.0,0.0092039,-0.0117,-1.0,-1.0,0.0
17338.0,442613305.0,2001.0,1396.0,7.0,0.0107379,0.0817,-1.0,-1.0,0.0
17339.0,442615305.0,2000.0,1395.0,6.0,0.0092039,-0.02014,-1.0,-1.0,0.0
17340.0,442617305.0,2000.0,1396.0,7.0,0.0107379,0.07431,-1.0,-1.0,0.0
17341.0,442619305.0,2000.0,1396.0,7.0,0.0107379,0.0654,-1.0,-1.0,0.0
17342.0,442621305.0,2000.0,1395.0,6.0,0.0092039,-0.03449,-1.0,-1.0,0.0
17343.0,442623308.0,2003.0,1396.0,7.0,0.0107379,0.06155,-1.0,-1.0,0.0
17344.0,442625308.0,2000.0,1395.0,6.0,0.0092039,-0.03788,-1.0,-1.0,0.0
17345.0,442627308.0,2000.0,1395.0,6.0,0.0092039,-0.03333,-1.0,-1.0,0.0
17346.0,442629312.0,2004.0,1395.0,6.0,0.0092039,-0.02933,-1.0,-1.0,0.0
17347.0,442631312.0,2000.0,1395.0,6.0,0.0092039,-0.02581,-1.0,-1.0,0.0
17348.0,442633313.0,2001.0,1395.0,6.0,0.0092039,-0.02271,-1.0,-1.0,0.0
17349.0,442635320.0,2007.0,1395.0,6.0,0.0092039,-0.01999,-1.0,-1.0,0.0
17350.0,442637320.0,2000.0,1395.0,6.0,0.0092039,-0.01759,93.0,103.0,0.0
17351.0,442639323.0,2003.0,1396.0,7.0,0.0107379,0.07642,-1.0,-1.0,0.0
17352.0,442641327.0,2004.0,1396.0,7.0,0.0107379,0.06725,-1.0,-1.0,0.0
17353.0,442643327.0,2000.0,1395.0,6.0,0.0092039,-0.03286,-1.0,-1.0,0.0
17354.0,442645330.0,2003.0,1395.0,6.0,0.0092039,-0.02891,-1.0,-1.0,0.0
17355.0,442647334.0,2004.0,1395.0,6.0,0.0092039,-0.02544,-1.0,-1.0,0.0
17356.0,442649334.0,2000.0,1396.0,7.0,0.0107379,0.06965,-1.0,-1.0,0.0
17357.0,442651334.0,2000.0,1396.0,7.0,0.0107379,0.06129,-1.0,-1.0,0.0
17358.0,442653334.0,2000.0,1395.0,6.0,0.0092039,-0.0381,-1.0,-1.0,0.0
17359.0,442655334.0,2000.0,1395.0,6.0,0.0092039,-0.03353,-1.0,-1.0,0.0
17360.0,442657338.0,2004.0,1396.0,7.0,0.0107379,0.06235,-1.0,-1.0,0.0
17361.0,442659338.0,2000.0,1396.0,7.0,0.0107379,0.05487,-1.0,-1.0,0.0
17362.0,442661338.0,2000.0,1396.0,7.0,0.0107379,0.04828,-1.0,-1.0,0.0
17363.0,442663338.0,2000.0,1396.0,7.0,0.0107379,0.04249,-1.0,-1.0,0.0
17364.0,442665338.0,2000.0,1395.0,6.0,0.0092039,-0.05465,-1.0,-1.0,0.0
17365.0,442667338.0,2000.0,1396.0,7.0,0.0107379,0.04395,-1.0,-1.0,0.0
17366.0,442669338.0,2000.0,1395.0,6.0,0.0092039,-0.05337,-1.0,-1.0,0.0
17367.0,442671338.0,2000.0,1396.0,7.0,0.0107379,0.04508,-1.0,-1.0,0.0
17368.0,442673338.0,2000.0,1395.0,6.0,0.0092039,-0.05237,-1.0,-1.0,0.0
17369.0,442675338.0,2000.0,1395.0,6.0,0.0092039,-0.04609,-1.0,-1.0,0.0
17370.0,442677338.0,2000.0,1395.0,6.0,0.0092039,-0.04056,-1.0,-1.0,0.0
17371.0,442679342.0,2004.0,1395.0,6.0,0.0092039,-0.03569,-1.0,-1.0,0.0
17372.0,442681342.0,2000.0,1395.0,6.0,0.0092039,-0.03141,-1.0,-1.0,0.0
17373.0,442683345.0,2003.0,1396.0,7.0,0.0107379,0.06426,-1.0,-1.0,0.0
17374.0,442685349.0,2004.0,1395.0,6.0,0.0092039,-0.0353,-1.0,-1.0,0.0
17375.0,442687349.0,2000.0,1396.0,7.0,0.0107379,0.06097,93.0,103.0,0.0
17376.0,442689352.0,2003.0,1396.0,7.0,0.0107379,0.05366,-1.0,-1.0,0.0
17377.0,442691357.0,2005.0,1395.0,6.0,0.0092039,-0.04459,-1.0,-1.0,0.0
17378.0,442693357.0,2000.0,1395.0,6.0,0.0092039,-0.03924,-1.0,-1.0,0.0
17379.0,442695357.0,2000.0,1395.0,6.0,0.0092039,-0.03453,-1.0,-1.0,0.0
17380.0,442697357.0,2000.0,1395.0,6.0,0.0092039,-0.03039,-1.0,-1.0,0.0
17381.0,442699357.0,2000.0,1395.0,6.0,0.0092039,-0.02674,-1.0,-1.0,0.0
17382.0,442701360.0,2003.0,1395.0,6.0,0.0092039,-0.02353,-1.0,-1.0,0.0
17383.0,442703360.0,2000.0,1395.0,6.0,0.0092039,-0.02071,-1.0,-1.0,0.0
17384.0,442705360.0,2000.0,1395.0,6.0,0.0092039,-0.01822,-1.0,-1.0,0.0
17385.0,442707360.0,2000.0,1395.0,6.0,0.0092039,-0.01604,-1.0,-1.0,0.0
17386.0,442709360.0,2000.0,1396.0,7.0,0.0107379,0.07793,-1.0,-1.0,0.0
17387.0,442711360.0,2000.0,1395.0,6.0,0.0092039,-0.02346,-1.0,-1.0,0.0
17388.0,442713360.0,2000.0,1396.0,7.0,0.0107379,0.07139,-1.0,-1.0,0.0
17389.0,442715360.0,2000.0,1395.0,6.0,0.0092039,-0.02921,-1.0,-1.0,0.0
17390.0,442717360.0,2000.0,1395.0,6.0,0.0092039,-0.02571,-1.0,-1.0,0.0
17391.0,442719360.0,2000.0,1395.0,6.0,0.0092039,-0.02262,-1.0,-1.0,0.0
17392.0,442721360.0,2000.0,1395.0,6.0,0.0092039,-0.01991,-1.0,-1.0,0.0
17393.0,442723364.0,2004.0,1395.0,6.0,0.0092039,-0.01752,-1.0,-1.0,0.0
17394.0,442725364.0,2000.0,1395.0,6.0,0.0092039,-0.01542,-1.0,-1.0,0.0
17395.0,442727364.0,2000.0,1395.0,6.0,0.0092039,-0.01357,-1.0,-1.0,0.0
17396.0,442729365.0,2001.0,1395.0,6.0,0.0092039,-0.01194,-1.0,-1.0,0.0
17397.0,442731371.0,2006.0,1396.0,7.0,0.0107379,0.08126,-1.0,-1.0,0.0
17398.0,442733372.0,2001.0,1396.0,7.0,0.0107379,0.07151,-1.0,-1.0,0.0
