seq,t_us,dt_us,raw,ticks,theta,omega,agc,status,i2c_errors
8953.0,101196813.0,2000.0,701.0,-98.0,-0.1503301,0.3263,-1.0,-1.0,0.0
8954.0,101198820.0,2007.0,701.0,-98.0,-0.1503301,0.28715,-1.0,-1.0,0.0
8955.0,101200820.0,2000.0,701.0,-98.0,-0.1503301,0.25269,-1.0,-1.0,0.0
8956.0,101202820.0,2000.0,701.0,-98.0,-0.1503301,0.22237,-1.0,-1.0,0.0
8957.0,101204820.0,2000.0,700.0,-99.0,-0.1518641,0.10364,-1.0,-1.0,0.0
8958.0,101206820.0,2000.0,699.0,-100.0,-0.1533981,-0.00083,-1.0,-1.0,0.0
8959.0,101208820.0,2000.0,697.0,-102.0,-0.156466,-0.18481,-1.0,-1.0,0.0
8960.0,101210824.0,2004.0,696.0,-103.0,-0.158,-0.25449,-1.0,-1.0,0.0
8961.0,101212824.0,2000.0,694.0,-105.0,-0.161068,-0.40803,-1.0,-1.0,0.0
8962.0,101214824.0,2000.0,693.0,-106.0,-0.162602,-0.4511,-1.0,-1.0,0.0
8963.0,101216824.0,2000.0,692.0,-107.0,-0.1641359,-0.48901,-1.0,-1.0,0.0
8964.0,101218824.0,2000.0,692.0,-107.0,-0.1641359,-0.43033,-1.0,-1.0,0.0
8965.0,101220825.0,2001.0,690.0,-109.0,-0.1672039,-0.56267,-1.0,-1.0,0.0
8966.0,101222827.0,2002.0,688.0,-111.0,-0.1702719,-0.67905,-1.0,-1.0,0.0
8967.0,101224828.0,2001.0,687.0,-112.0,-0.1718058,-0.68955,-1.0,-1.0,0.0
8968.0,101226831.0,2003.0,686.0,-113.0,-0.1733398,-0.69871,-1.0,-1.0,0.0
8969.0,101228831.0,2000.0,684.0,-115.0,-0.1764078,-0.79894,-1.0,-1.0,0.0
8970.0,101230831.0,2000.0,683.0,-116.0,-0.1779418,-0.79511,-1.0,-1.0,0.0
8971.0,101232831.0,2000.0,682.0,-117.0,-0.1794758,-0.79173,-1.0,-1.0,0.0
8972.0,101234831.0,2000.0,682.0,-117.0,-0.1794758,-0.69673,-1.0,-1.0,0.0
8973.0,101236831.0,2000.0,682.0,-117.0,-0.1794758,-0.61312,-1.0,-1.0,0.0
8974.0,101238831.0,2000.0,682.0,-117.0,-0.1794758,-0.53954,-1.0,-1.0,0.0
8975.0,101240831.0,2000.0,680.0,-119.0,-0.1825437,-0.65888,87.0,103.0,0.0
8976.0,101242835.0,2004.0,679.0,-120.0,-0.1840777,-0.67167,-1.0,-1.0,0.0
8977.0,101244839.0,2004.0,679.0,-120.0,-0.1840777,-0.59107,-1.0,-1.0,0.0
8978.0,101246839.0,2000.0,678.0,-121.0,-0.1856117,-0.61218,-1.0,-1.0,0.0
8979.0,101248840.0,2001.0,677.0,-122.0,-0.1871457,-0.63071,-1.0,-1.0,0.0
8980.0,101250842.0,2002.0,676.0,-123.0,-0.1886796,-0.64697,-1.0,-1.0,0.0
8981.0,101252842.0,2000.0,677.0,-122.0,-0.1871457,-0.4773,-1.0,-1.0,0.0
8982.0,101254842.0,2000.0,677.0,-122.0,-0.1871457,-0.42002,-1.0,-1.0,0.0
8983.0,101256842.0,2000.0,676.0,-123.0,-0.1886796,-0.46166,-1.0,-1.0,0.0
8984.0,101258842.0,2000.0,676.0,-123.0,-0.1886796,-0.40626,-1.0,-1.0,0.0
8985.0,101260842.0,2000.0,675.0,-124.0,-0.1902136,-0.44955,-1.0,-1.0,0.0
8986.0,101262842.0,2000.0,675.0,-124.0,-0.1902136,-0.3956,-1.0,-1.0,0.0
8987.0,101264842.0,2000.0,675.0,-124.0,-0.1902136,-0.34813,-1.0,-1.0,0.0
8988.0,101266842.0,2000.0,674.0,-125.0,-0.1917476,-0.39839,-1.0,-1.0,0.0
8989.0,101268842.0,2000.0,673.0,-126.0,-0.1932816,-0.44262,-1.0,-1.0,0.0
8990.0,101270842.0,2000.0,673.0,-126.0,-0.1932816,-0.38951,-1.0,-1.0,0.0
8991.0,101272842.0,2000.0,673.0,-126.0,-0.1932816,-0.34277,-1.0,-1.0,0.0
8992.0,101274842.0,2000.0,673.0,-126.0,-0.1932816,-0.30164,-1.0,-1.0,0.0
8993.0,101276842.0,2000.0,673.0,-126.0,-0.1932816,-0.26544,-1.0,-1.0,0.0
8994.0,101278842.0,2000.0,673.0,-126.0,-0.1932816,-0.23359,-1.0,-1.0,0.0
8995.0,101280842.0,2000.0,673.0,-126.0,-0.1932816,-0.20556,-1.0,-1.0,0.0
8996.0,101282842.0,2000.0,673.0,-126.0,-0.1932816,-0.18089,-1.0,-1.0,0.0
8997.0,101284842.0,2000.0,673.0,-126.0,-0.1932816,-0.15918,-1.0,-1.0,0.0
8998.0,101286842.0,2000.0,673.0,-126.0,-0.1932816,-0.14008,-1.0,-1.0,0.0
8999.0,101288842.0,2000.0,673.0,-126.0,-0.1932816,-0.12327,-1.0,-1.0,0.0
9000.0,101290842.0,2000.0,673.0,-126.0,-0.1932816,-0.10848,79.0,103.0,0.0
9001.0,101292842.0,2000.0,673.0,-126.0,-0.1932816,-0.09546,-1.0,-1.0,0.0
9002.0,101294842.0,2000.0,673.0,-126.0,-0.1932816,-0.08401,-1.0,-1.0,0.0
9003.0,101296846.0,2004.0,674.0,-125.0,-0.1917476,0.01793,-1.0,-1.0,0.0
9004.0,101298850.0,2004.0,674.0,-125.0,-0.1917476,0.01578,-1.0,-1.0,0.0
9005.0,101300854.0,2004.0,674.0,-125.0,-0.1917476,0.01388,-1.0,-1.0,0.0
9006.0,101302857.0,2003.0,674.0,-125.0,-0.1917476,0.01222,-1.0,-1.0,0.0
9007.0,101304861.0,2004.0,674.0,-125.0,-0.1917476,0.01075,-1.0,-1.0,0.0
9008.0,101306864.0,2003.0,675.0,-124.0,-0.1902136,0.10136,-1.0,-1.0,0.0
9009.0,101308868.0,2004.0,675.0,-124.0,-0.1902136,0.0892,-1.0,-1.0,0.0
9010.0,101310868.0,2000.0,676.0,-123.0,-0.1886796,0.17053,-1.0,-1.0,0.0
9011.0,101312872.0,2004.0,676.0,-123.0,-0.1886796,0.15007,-1.0,-1.0,0.0
9012.0,101314873.0,2001.0,676.0,-123.0,-0.1886796,0.13206,-1.0,-1.0,0.0
9013.0,101316879.0,2006.0,677.0,-122.0,-0.1871457,0.20798,-1.0,-1.0,0.0
9014.0,101318879.0,2000.0,678.0,-121.0,-0.1856117,0.27506,-1.0,-1.0,0.0
9015.0,101320879.0,2000.0,678.0,-121.0,-0.1856117,0.24205,-1.0,-1.0,0.0
9016.0,101322879.0,2000.0,679.0,-120.0,-0.1840777,0.30505,-1.0,-1.0,0.0
9017.0,101324879.0,2000.0,679.0,-120.0,-0.1840777,0.26844,-1.0,-1.0,0.0
9018.0,101326879.0,2000.0,680.0,-119.0,-0.1825437,0.32827,-1.0,-1.0,0.0
9019.0,101328880.0,2001.0,680.0,-119.0,-0.1825437,0.28887,-1.0,-1.0,0.0
9020.0,101330886.0,2006.0,681.0,-118.0,-0.1810097,0.34597,-1.0,-1.0,0.0
9021.0,101332887.0,2001.0,682.0,-117.0,-0.1794758,0.39645,-1.0,-1.0,0.0
9022.0,101334890.0,2003.0,683.0,-116.0,-0.1779418,0.44078,-1.0,-1.0,0.0
9023.0,101336891.0,2001.0,684.0,-115.0,-0.1764078,0.47988,-1.0,-1.0,0.0
9024.0,101338898.0,2007.0,685.0,-114.0,-0.1748738,0.51401,-1.0,-1.0,0.0
9025.0,101340900.0,2002.0,686.0,-113.0,-0.1733398,0.54427,75.0,103.0,0.0
9026.0,101342905.0,2005.0,687.0,-112.0,-0.1718058,0.57077,-1.0,-1.0,0.0
9027.0,101344905.0,2000.0,688.0,-111.0,-0.1702719,0.59432,-1.0,-1.0,0.0
9028.0,101346905.0,2000.0,689.0,-110.0,-0.1687379,0.61504,-1.0,-1.0,0.0
9029.0,101348905.0,2000.0,690.0,-109.0,-0.1672039,0.63327,-1.0,-1.0,0.0
9030.0,101350905.0,2000.0,691.0,-108.0,-0.1656699,0.64932,-1.0,-1.0,0.0
9031.0,101352905.0,2000.0,693.0,-106.0,-0.162602,0.75548,-1.0,-1.0,0.0
9032.0,101354905.0,2000.0,693.0,-106.0,-0.162602,0.66482,-1.0,-1.0,0.0
9033.0,101356905.0,2000.0,694.0,-105.0,-0.161068,0.67708,-1.0,-1.0,0.0
9034.0,101358905.0,2000.0,696.0,-103.0,-0.158,0.77991,-1.0,-1.0,0.0
9035.0,101360905.0,2000.0,697.0,-102.0,-0.156466,0.77836,-1.0,-1.0,0.0
9036.0,101362905.0,2000.0,699.0,-100.0,-0.1533981,0.86903,-1.0,-1.0,0.0
9037.0,101364905.0,2000.0,701.0,-98.0,-0.1503301,0.94883,-1.0,-1.0,0.0
9038.0,101366910.0,2005.0,702.0,-97.0,-0.1487961,0.92678,-1.0,-1.0,0.0
9039.0,101368910.0,2000.0,703.0,-96.0,-0.1472622,0.9076,-1.0,-1.0,0.0
9040.0,101370916.0,2006.0,705.0,-94.0,-0.1441942,0.98222,-1.0,-1.0,0.0
9041.0,101372916.0,2000.0,707.0,-92.0,-0.1411262,1.04843,-1.0,-1.0,0.0
9042.0,101374916.0,2000.0,708.0,-91.0,-0.1395922,1.01466,-1.0,-1.0,0.0
9043.0,101376916.0,2000.0,710.0,-89.0,-0.1365243,1.07698,-1.0,-1.0,0.0
9044.0,101378916.0,2000.0,712.0,-87.0,-0.1334563,1.13182,-1.0,-1.0,0.0
9045.0,101380916.0,2000.0,714.0,-85.0,-0.1303884,1.18008,-1.0,-1.0,0.0
9046.0,101382916.0,2000.0,716.0,-83.0,-0.1273204,1.22254,-1.0,-1.0,0.0
9047.0,101384916.0,2000.0,719.0,-80.0,-0.1227185,1.35196,-1.0,-1.0,0.0
9048.0,101386916.0,2000.0,721.0,-78.0,-0.1196505,1.3738,-1.0,-1.0,0.0
9049.0,101388917.0,2001.0,723.0,-76.0,-0.1165825,1.39293,-1.0,-1.0,0.0
9050.0,101390924.0,2007.0,726.0,-73.0,-0.1119806,1.50093,75.0,103.0,0.0
9051.0,101392928.0,2004.0,728.0,-71.0,-0.1089126,1.50453,-1.0,-1.0,0.0
9052.0,101394935.0,2007.0,731.0,-68.0,-0.1043107,1.59914,-1.0,-1.0,0.0
9053.0,101396939.0,2004.0,734.0,-65.0,-0.0997088,1.68281,-1.0,-1.0,0.0
9054.0,101398942.0,2003.0,736.0,-63.0,-0.0966408,1.66467,-1.0,-1.0,0.0
9055.0,101400942.0,2000.0,739.0,-60.0,-0.0920388,1.74103,-1.0,-1.0,0.0
9056.0,101402942.0,2000.0,742.0,-57.0,-0.0874369,1.80822,-1.0,-1.0,0.0
9057.0,101404946.0,2004.0,744.0,-55.0,-0.0843689,1.77495,-1.0,-1.0,0.0
9058.0,101406950.0,2004.0,748.0,-51.0,-0.078233,1.92937,-1.0,-1.0,0.0
9059.0,101408954.0,2004.0,751.0,-48.0,-0.0736311,1.97341,-1.0,-1.0,0.0
9060.0,101410957.0,2003.0,754.0,-45.0,-0.0690291,2.01231,-1.0,-1.0,0.0
9061.0,101412961.0,2004.0,757.0,-42.0,-0.0644272,2.0464,-1.0,-1.0,0.0
9062.0,101414965.0,2004.0,760.0,-39.0,-0.0598252,2.07639,-1.0,-1.0,0.0
9063.0,101416969.0,2004.0,763.0,-36.0,-0.0552233,2.10279,-1.0,-1.0,0.0
9064.0,101418973.0,2004.0,766.0,-33.0,-0.0506214,2.12602,-1.0,-1.0,0.0
9065.0,101420979.0,2006.0,770.0,-29.0,-0.0444854,2.23795,-1.0,-1.0,0.0
9066.0,101422980.0,2001.0,773.0,-26.0,-0.0398835,2.24538,-1.0,-1.0,0.0
9067.0,101424987.0,2007.0,777.0,-22.0,-0.0337476,2.3428,-1.0,-1.0,0.0
9068.0,101426987.0,2000.0,781.0,-18.0,-0.0276117,2.42982,-1.0,-1.0,0.0
9069.0,101428987.0,2000.0,784.0,-15.0,-0.0230097,2.41436,-1.0,-1.0,0.0
9070.0,101430987.0,2000.0,787.0,-12.0,-0.0184078,2.40075,-1.0,-1.0,0.0
9071.0,101432987.0,2000.0,791.0,-8.0,-0.0122718,2.48082,-1.0,-1.0,0.0
9072.0,101434990.0,2003.0,795.0,-4.0,-0.0061359,2.55072,-1.0,-1.0,0.0
9073.0,101436994.0,2004.0,798.0,-1.0,-0.001534,2.5202,-1.0,-1.0,0.0
9074.0,101438998.0,2004.0,802.0,3.0,0.0046019,2.5852,-1.0,-1.0,0.0
9075.0,101441002.0,2004.0,806.0,7.0,0.0107379,2.6424,81.0,103.0,0.0
9076.0,101443002.0,2000.0,809.0,10.0,0.0153398,2.60142,-1.0,-1.0,0.0
9077.0,101445005.0,2003.0,813.0,14.0,0.0214757,2.65686,-1.0,-1.0,0.0
9078.0,101447010.0,2005.0,817.0,18.0,0.0276117,2.70527,-1.0,-1.0,0.0
9079.0,101449010.0,2000.0,821.0,22.0,0.0337476,2.74879,-1.0,-1.0,0.0
9080.0,101451015.0,2005.0,824.0,25.0,0.0383495,2.69437,-1.0,-1.0,0.0
9081.0,101453015.0,2000.0,827.0,28.0,0.0429515,2.64716,-1.0,-1.0,0.0
9082.0,101455015.0,2000.0,829.0,30.0,0.0460194,2.51358,-1.0,-1.0,0.0
9083.0,101457015.0,2000.0,831.0,32.0,0.0490874,2.39603,-1.0,-1.0,0.0
9084.0,101459015.0,2000.0,833.0,34.0,0.0521553,2.29258,-1.0,-1.0,0.0
9085.0,101461018.0,2003.0,835.0,36.0,0.0552233,2.20127,-1.0,-1.0,0.0
9086.0,101463019.0,2001.0,837.0,38.0,0.0582913,2.12111,-1.0,-1.0,0.0
9087.0,101465019.0,2000.0,838.0,39.0,0.0598252,1.95861,-1.0,-1.0,0.0
9088.0,101467019.0,2000.0,839.0,40.0,0.0613592,1.81562,-1.0,-1.0,0.0
9089.0,101469019.0,2000.0,840.0,41.0,0.0628932,1.68978,-1.0,-1.0,0.0
9090.0,101471019.0,2000.0,841.0,42.0,0.0644272,1.57905,-1.0,-1.0,0.0
9091.0,101473019.0,2000.0,842.0,43.0,0.0659612,1.4816,-1.0,-1.0,0.0
9092.0,101475019.0,2000.0,843.0,44.0,0.0674952,1.39585,-1.0,-1.0,0.0
9093.0,101477019.0,2000.0,845.0,46.0,0.0705631,1.41242,-1.0,-1.0,0.0
9094.0,101479021.0,2002.0,847.0,48.0,0.0736311,1.42683,-1.0,-1.0,0.0
9095.0,101481026.0,2005.0,848.0,49.0,0.0751651,1.34742,-1.0,-1.0,0.0
9096.0,101483026.0,2000.0,850.0,51.0,0.078233,1.3698,-1.0,-1.0,0.0
9097.0,101485027.0,2001.0,852.0,53.0,0.081301,1.38941,-1.0,-1.0,0.0
9098.0,101487034.0,2007.0,854.0,55.0,0.0843689,1.40612,-1.0,-1.0,0.0
9099.0,101489034.0,2000.0,857.0,58.0,0.0889709,1.5135,-1.0,-1.0,0.0
9100.0,101491034.0,2000.0,858.0,59.0,0.0905049,1.42392,85.0,103.0,0.0
9101.0,101493037.0,2003.0,861.0,62.0,0.0951068,1.52875,-1.0,-1.0,0.0
9102.0,101495041.0,2004.0,863.0,64.0,0.0981748,1.52901,-1.0,-1.0,0.0
9103.0,101497041.0,2000.0,865.0,66.0,0.1012427,1.52961,-1.0,-1.0,0.0
9104.0,101499041.0,2000.0,867.0,68.0,0.1043107,1.53013,-1.0,-1.0,0.0
9105.0,101501041.0,2000.0,870.0,71.0,0.1089126,1.62263,-1.0,-1.0,0.0
9106.0,101503041.0,2000.0,871.0,72.0,0.1104466,1.51996,-1.0,-1.0,0.0
9107.0,101505045.0,2004.0,874.0,75.0,0.1150486,1.61313,-1.0,-1.0,0.0
9108.0,101507048.0,2003.0,876.0,77.0,0.1181165,1.60335,-1.0,-1.0,0.0
9109.0,101509049.0,2001.0,877.0,78.0,0.1196505,1.50294,-1.0,-1.0,0.0
9110.0,101511050.0,2001.0,879.0,80.0,0.1227185,1.50658,-1.0,-1.0,0.0
9111.0,101513056.0,2006.0,881.0,82.0,0.1257864,1.50931,-1.0,-1.0,0.0
9112.0,101515056.0,2000.0,883.0,84.0,0.1288544,1.51227,-1.0,-1.0,0.0
9113.0,101517056.0,2000.0,885.0,86.0,0.1319223,1.51488,-1.0,-1.0,0.0
9114.0,101519056.0,2000.0,887.0,88.0,0.1349903,1.51717,-1.0,-1.0,0.0
9115.0,101521056.0,2000.0,889.0,90.0,0.1380583,1.51919,-1.0,-1.0,0.0
9116.0,101523059.0,2003.0,890.0,91.0,0.1395922,1.42879,-1.0,-1.0,0.0
9117.0,101525059.0,2000.0,892.0,93.0,0.1426602,1.44141,-1.0,-1.0,0.0
9118.0,101527059.0,2000.0,893.0,94.0,0.1441942,1.36048,-1.0,-1.0,0.0
9119.0,101529060.0,2001.0,895.0,96.0,0.1472622,1.38121,-1.0,-1.0,0.0
9120.0,101531064.0,2004.0,896.0,97.0,0.1487961,1.30732,-1.0,-1.0,0.0
9121.0,101533067.0,2003.0,898.0,99.0,0.1518641,1.33424,-1.0,-1.0,0.0
9122.0,101535071.0,2004.0,899.0,100.0,0.1533981,1.26599,-1.0,-1.0,0.0
9123.0,101537075.0,2004.0,900.0,101.0,0.1549321,1.20592,-1.0,-1.0,0.0
9124.0,101539078.0,2003.0,901.0,102.0,0.156466,1.15311,-1.0,-1.0,0.0
9125.0,101541082.0,2004.0,903.0,104.0,0.159534,1.19845,89.0,103.0,0.0
9126.0,101543082.0,2000.0,904.0,105.0,0.161068,1.14668,-1.0,-1.0,0.0
9127.0,101545086.0,2004.0,905.0,106.0,0.162602,1.10093,-1.0,-1.0,0.0
9128.0,101547089.0,2003.0,907.0,108.0,0.1656699,1.15262,-1.0,-1.0,0.0
9129.0,101549095.0,2006.0,907.0,108.0,0.1656699,1.01431,-1.0,-1.0,0.0
9130.0,101551101.0,2006.0,908.0,109.0,0.1672039,0.98435,-1.0,-1.0,0.0
9131.0,101553104.0,2003.0,909.0,110.0,0.1687379,0.95813,-1.0,-1.0,0.0
9132.0,101555108.0,2004.0,910.0,111.0,0.1702719,0.93501,-1.0,-1.0,0.0
9133.0,101557112.0,2004.0,911.0,112.0,0.1718058,0.91466,-1.0,-1.0,0.0
9134.0,101559119.0,2007.0,911.0,112.0,0.1718058,0.8049,-1.0,-1.0,0.0
9135.0,101561119.0,2000.0,911.0,112.0,0.1718058,0.70832,-1.0,-1.0,0.0
9136.0,101563119.0,2000.0,912.0,113.0,0.1733398,0.71536,-1.0,-1.0,0.0
9137.0,101565119.0,2000.0,912.0,113.0,0.1733398,0.62951,-1.0,-1.0,0.0
9138.0,101567119.0,2000.0,912.0,113.0,0.1733398,0.55397,-1.0,-1.0,0.0
9139.0,101569119.0,2000.0,912.0,113.0,0.1733398,0.4875,-1.0,-1.0,0.0
9140.0,101571119.0,2000.0,913.0,114.0,0.1748738,0.52104,-1.0,-1.0,0.0
9141.0,101573119.0,2000.0,912.0,113.0,0.1733398,0.36647,-1.0,-1.0,0.0
9142.0,101575123.0,2004.0,912.0,113.0,0.1733398,0.3225,-1.0,-1.0,0.0
9143.0,101577123.0,2000.0,912.0,113.0,0.1733398,0.2838,-1.0,-1.0,0.0
9144.0,101579123.0,2000.0,912.0,113.0,0.1733398,0.24974,-1.0,-1.0,0.0
9145.0,101581123.0,2000.0,911.0,112.0,0.1718058,0.12773,-1.0,-1.0,0.0
9146.0,101583124.0,2001.0,911.0,112.0,0.1718058,0.1124,-1.0,-1.0,0.0
9147.0,101585127.0,2003.0,911.0,112.0,0.1718058,0.09892,-1.0,-1.0,0.0
9148.0,101587134.0,2007.0,911.0,112.0,0.1718058,0.08705,-1.0,-1.0,0.0
9149.0,101589137.0,2003.0,911.0,112.0,0.1718058,0.0766,-1.0,-1.0,0.0
9150.0,101591141.0,2004.0,911.0,112.0,0.1718058,0.06741,91.0,103.0,0.0
9151.0,101593141.0,2000.0,912.0,113.0,0.1733398,0.15136,-1.0,-1.0,0.0
9152.0,101595141.0,2000.0,912.0,113.0,0.1733398,0.1332,-1.0,-1.0,0.0
9153.0,101597141.0,2000.0,913.0,114.0,0.1748738,0.20925,-1.0,-1.0,0.0
9154.0,101599141.0,2000.0,914.0,115.0,0.1764078,0.27618,-1.0,-1.0,0.0
9155.0,101601141.0,2000.0,914.0,115.0,0.1764078,0.24304,-1.0,-1.0,0.0
9156.0,101603141.0,2000.0,914.0,115.0,0.1764078,0.21387,-1.0,-1.0,0.0
9157.0,101605145.0,2004.0,914.0,115.0,0.1764078,0.18821,-1.0,-1.0,0.0
9158.0,101607152.0,2007.0,914.0,115.0,0.1764078,0.16562,-1.0,-1.0,0.0
9159.0,101609153.0,2001.0,915.0,116.0,0.1779418,0.23774,-1.0,-1.0,0.0
9160.0,101611153.0,2000.0,915.0,116.0,0.1779418,0.20921,-1.0,-1.0,0.0
9161.0,101613153.0,2000.0,916.0,117.0,0.1794758,0.27615,-1.0,-1.0,0.0
9162.0,101615153.0,2000.0,917.0,118.0,0.1810097,0.33505,-1.0,-1.0,0.0
9163.0,101617153.0,2000.0,917.0,118.0,0.1810097,0.29484,-1.0,-1.0,0.0
9164.0,101619153.0,2000.0,918.0,119.0,0.1825437,0.3515,-1.0,-1.0,0.0
9165.0,101621160.0,2007.0,919.0,120.0,0.1840777,0.40104,-1.0,-1.0,0.0
9166.0,101623161.0,2001.0,920.0,121.0,0.1856117,0.44491,-1.0,-1.0,0.0
9167.0,101625161.0,2000.0,921.0,122.0,0.1871457,0.48356,-1.0,-1.0,0.0
9168.0,101627161.0,2000.0,922.0,123.0,0.1886796,0.51757,-1.0,-1.0,0.0
9169.0,101629167.0,2006.0,923.0,124.0,0.1902136,0.54722,-1.0,-1.0,0.0
9170.0,101631168.0,2001.0,923.0,124.0,0.1902136,0.48156,-1.0,-1.0,0.0
9171.0,101633168.0,2000.0,924.0,125.0,0.1917476,0.51581,-1.0,-1.0,0.0
9172.0,101635175.0,2007.0,924.0,125.0,0.1917476,0.45391,-1.0,-1.0,0.0
9173.0,101637175.0,2000.0,926.0,127.0,0.1948156,0.58352,-1.0,-1.0,0.0
9174.0,101639175.0,2000.0,926.0,127.0,0.1948156,0.5135,-1.0,-1.0,0.0
9175.0,101641175.0,2000.0,925.0,126.0,0.1932816,0.35984,93.0,103.0,0.0
9176.0,101643175.0,2000.0,924.0,125.0,0.1917476,0.22462,-1.0,-1.0,0.0
9177.0,101645182.0,2007.0,923.0,124.0,0.1902136,0.10595,-1.0,-1.0,0.0
9178.0,101647186.0,2004.0,922.0,123.0,0.1886796,0.00138,-1.0,-1.0,0.0
9179.0,101649189.0,2003.0,921.0,122.0,0.1871457,-0.09069,-1.0,-1.0,0.0
9180.0,101651194.0,2005.0,920.0,121.0,0.1856117,-0.17161,-1.0,-1.0,0.0
9181.0,101653198.0,2004.0,920.0,121.0,0.1856117,-0.15102,-1.0,-1.0,0.0
9182.0,101655201.0,2003.0,918.0,119.0,0.1825437,-0.3167,-1.0,-1.0,0.0
9183.0,101657201.0,2000.0,917.0,118.0,0.1810097,-0.37073,-1.0,-1.0,0.0
9184.0,101659204.0,2003.0,916.0,117.0,0.1794758,-0.41815,-1.0,-1.0,0.0
9185.0,101661205.0,2001.0,915.0,116.0,0.1779418,-0.45996,-1.0,-1.0,0.0
9186.0,101663205.0,2000.0,913.0,114.0,0.1748738,-0.58885,-1.0,-1.0,0.0
9187.0,101665209.0,2004.0,912.0,113.0,0.1733398,-0.61004,-1.0,-1.0,0.0
9188.0,101667209.0,2000.0,911.0,112.0,0.1718058,-0.62887,-1.0,-1.0,0.0
9189.0,101669212.0,2003.0,910.0,111.0,0.1702719,-0.64531,-1.0,-1.0,0.0
9190.0,101671212.0,2000.0,908.0,109.0,0.1672039,-0.75195,-1.0,-1.0,0.0
9191.0,101673216.0,2004.0,907.0,108.0,0.1656699,-0.75357,-1.0,-1.0,0.0
9192.0,101675220.0,2004.0,905.0,106.0,0.162602,-0.84685,-1.0,-1.0,0.0
9193.0,101677220.0,2000.0,904.0,105.0,0.161068,-0.83727,-1.0,-1.0,0.0
9194.0,101679227.0,2007.0,902.0,103.0,0.158,-0.92023,-1.0,-1.0,0.0
9195.0,101681227.0,2000.0,901.0,102.0,0.156466,-0.90184,-1.0,-1.0,0.0
9196.0,101683227.0,2000.0,899.0,100.0,0.1533981,-0.9777,-1.0,-1.0,0.0
9197.0,101685227.0,2000.0,898.0,99.0,0.1518641,-0.95241,-1.0,-1.0,0.0
9198.0,101687227.0,2000.0,896.0,97.0,0.1487961,-1.0222,-1.0,-1.0,0.0
9199.0,101689227.0,2000.0,894.0,95.0,0.1457282,-1.08362,-1.0,-1.0,0.0
9200.0,101691227.0,2000.0,893.0,94.0,0.1441942,-1.04562,91.0,103.0,0.0
9201.0,101693230.0,2003.0,891.0,92.0,0.1411262,-1.10395,-1.0,-1.0,0.0
9202.0,101695234.0,2004.0,890.0,91.0,0.1395922,-1.06333,-1.0,-1.0,0.0
9203.0,101697235.0,2001.0,888.0,89.0,0.1365243,-1.11972,-1.0,-1.0,0.0
9204.0,101699235.0,2000.0,886.0,87.0,0.1334563,-1.16943,-1.0,-1.0,0.0
9205.0,101701241.0,2006.0,884.0,85.0,0.1303884,-1.21262,-1.0,-1.0,0.0
9206.0,101703242.0,2001.0,883.0,84.0,0.1288544,-1.1591,-1.0,-1.0,0.0
9207.0,101705249.0,2007.0,881.0,82.0,0.1257864,-1.20344,-1.0,-1.0,0.0
9208.0,101707250.0,2001.0,879.0,80.0,0.1227185,-1.24302,-1.0,-1.0,0.0
9209.0,101709250.0,2000.0,877.0,78.0,0.1196505,-1.27793,-1.0,-1.0,0.0
9210.0,101711256.0,2006.0,875.0,76.0,0.1165825,-1.30811,-1.0,-1.0,0.0
9211.0,101713257.0,2001.0,873.0,74.0,0.1135146,-1.33512,-1.0,-1.0,0.0
9212.0,101715264.0,2007.0,871.0,72.0,0.1104466,-1.35834,-1.0,-1.0,0.0
9213.0,101717264.0,2000.0,869.0,70.0,0.1073787,-1.37942,-1.0,-1.0,0.0
9214.0,101719264.0,2000.0,868.0,69.0,0.1058447,-1.30593,-1.0,-1.0,0.0
9215.0,101721264.0,2000.0,866.0,67.0,0.1027767,-1.33329,-1.0,-1.0,0.0
9216.0,101723264.0,2000.0,863.0,64.0,0.0981748,-1.44941,-1.0,-1.0,0.0
9217.0,101725268.0,2004.0,862.0,63.0,0.0966408,-1.36734,-1.0,-1.0,0.0
9218.0,101727271.0,2003.0,859.0,60.0,0.0920388,-1.47896,-1.0,-1.0,0.0
9219.0,101729277.0,2006.0,858.0,59.0,0.0905049,-1.39325,-1.0,-1.0,0.0
9220.0,101731282.0,2005.0,856.0,57.0,0.0874369,-1.40968,-1.0,-1.0,0.0
9221.0,101733286.0,2004.0,854.0,55.0,0.0843689,-1.42423,-1.0,-1.0,0.0
9222.0,101735290.0,2004.0,851.0,52.0,0.079767,-1.52889,-1.0,-1.0,0.0
9223.0,101737294.0,2004.0,850.0,51.0,0.078233,-1.43728,-1.0,-1.0,0.0
9224.0,101739298.0,2004.0,848.0,49.0,0.0751651,-1.44851,-1.0,-1.0,0.0
9225.0,101741302.0,2004.0,846.0,47.0,0.0720971,-1.4584,89.0,103.0,0.0
9226.0,101743304.0,2002.0,843.0,44.0,0.0674952,-1.55923,-1.0,-1.0,0.0
9227.0,101745309.0,2005.0,842.0,43.0,0.0659612,-1.46393,-1.0,-1.0,0.0
9228.0,101747313.0,2004.0,840.0,41.0,0.0628932,-1.47197,-1.0,-1.0,0.0
9229.0,101749316.0,2003.0,838.0,39.0,0.0598252,-1.47914,-1.0,-1.0,0.0
9230.0,101751320.0,2004.0,836.0,37.0,0.0567573,-1.48535,-1.0,-1.0,0.0
9231.0,101753324.0,2004.0,834.0,35.0,0.0536893,-1.49082,-1.0,-1.0,0.0
