seq,t_us,dt_us,raw,ticks,theta,omega,agc,status,i2c_errors
4608.0,39253379.0,2004.0,1722.0,316.0,0.4847379,-1.7527,-1.0,-1.0,0.0
4609.0,39255383.0,2004.0,1718.0,312.0,0.478602,-1.9098,-1.0,-1.0,0.0
4610.0,39257386.0,2003.0,1714.0,308.0,0.4724661,-2.04823,-1.0,-1.0,0.0
4611.0,39259386.0,2000.0,1709.0,303.0,0.4647962,-2.26263,-1.0,-1.0,0.0
4612.0,39261390.0,2004.0,1704.0,298.0,0.4571263,-2.45039,-1.0,-1.0,0.0
4613.0,39263394.0,2004.0,1699.0,293.0,0.4494564,-2.61562,-1.0,-1.0,0.0
4614.0,39265398.0,2004.0,1693.0,287.0,0.4402525,-2.85288,-1.0,-1.0,0.0
4615.0,39267398.0,2000.0,1687.0,281.0,0.4310486,-3.06277,-1.0,-1.0,0.0
4616.0,39269401.0,2003.0,1682.0,276.0,0.4233787,-3.15474,-1.0,-1.0,0.0
4617.0,39271405.0,2004.0,1675.0,269.0,0.4126408,-3.41916,-1.0,-1.0,0.0
4618.0,39273409.0,2004.0,1671.0,265.0,0.4065049,-3.37628,-1.0,-1.0,0.0
4619.0,39275412.0,2003.0,1668.0,262.0,0.401903,-3.24683,-1.0,-1.0,0.0
4620.0,39277414.0,2002.0,1665.0,259.0,0.397301,-3.13305,-1.0,-1.0,0.0
4621.0,39279416.0,2002.0,1662.0,256.0,0.3926991,-3.03292,-1.0,-1.0,0.0
4622.0,39281420.0,2004.0,1660.0,254.0,0.3896311,-2.85268,-1.0,-1.0,0.0
4623.0,39283420.0,2000.0,1657.0,251.0,0.3850292,-2.78648,-1.0,-1.0,0.0
4624.0,39285420.0,2000.0,1654.0,248.0,0.3804272,-2.72822,-1.0,-1.0,0.0
4625.0,39287423.0,2003.0,1651.0,245.0,0.3758253,-2.67653,106.0,103.0,0.0
4626.0,39289423.0,2000.0,1649.0,243.0,0.3727573,-2.53943,-1.0,-1.0,0.0
4627.0,39291423.0,2000.0,1646.0,240.0,0.3681554,-2.51081,-1.0,-1.0,0.0
4628.0,39293427.0,2004.0,1644.0,238.0,0.3650874,-2.39323,-1.0,-1.0,0.0
4629.0,39295431.0,2004.0,1645.0,239.0,0.3666214,-2.01418,-1.0,-1.0,0.0
4630.0,39297435.0,2004.0,1646.0,240.0,0.3681554,-1.68063,-1.0,-1.0,0.0
4631.0,39299435.0,2000.0,1644.0,238.0,0.3650874,-1.66303,-1.0,-1.0,0.0
4632.0,39301439.0,2004.0,1643.0,237.0,0.3635534,-1.55532,-1.0,-1.0,0.0
4633.0,39303442.0,2003.0,1643.0,237.0,0.3635534,-1.36868,-1.0,-1.0,0.0
4634.0,39305446.0,2004.0,1641.0,235.0,0.3604855,-1.38815,-1.0,-1.0,0.0
4635.0,39307449.0,2003.0,1639.0,233.0,0.3574175,-1.40537,-1.0,-1.0,0.0
4636.0,39309453.0,2004.0,1638.0,232.0,0.3558835,-1.32858,-1.0,-1.0,0.0
4637.0,39311457.0,2004.0,1636.0,230.0,0.3528156,-1.35287,-1.0,-1.0,0.0
4638.0,39313461.0,2004.0,1634.0,228.0,0.3497476,-1.37423,-1.0,-1.0,0.0
4639.0,39315465.0,2004.0,1632.0,226.0,0.3466797,-1.39303,-1.0,-1.0,0.0
4640.0,39317468.0,2003.0,1629.0,223.0,0.3420777,-1.50157,-1.0,-1.0,0.0
4641.0,39319474.0,2006.0,1626.0,220.0,0.3374758,-1.59667,-1.0,-1.0,0.0
4642.0,39321475.0,2001.0,1623.0,217.0,0.3328738,-1.68105,-1.0,-1.0,0.0
4643.0,39323479.0,2004.0,1620.0,214.0,0.3282719,-1.75489,-1.0,-1.0,0.0
4644.0,39325483.0,2004.0,1616.0,210.0,0.322136,-1.91173,-1.0,-1.0,0.0
4645.0,39327486.0,2003.0,1612.0,206.0,0.316,-2.04992,-1.0,-1.0,0.0
4646.0,39329490.0,2004.0,1609.0,203.0,0.3113981,-2.0795,-1.0,-1.0,0.0
4647.0,39331494.0,2004.0,1604.0,198.0,0.3037282,-2.28923,-1.0,-1.0,0.0
4648.0,39333498.0,2004.0,1600.0,194.0,0.2975923,-2.38194,-1.0,-1.0,0.0
4649.0,39335501.0,2003.0,1595.0,189.0,0.2899224,-2.55562,-1.0,-1.0,0.0
4650.0,39337505.0,2004.0,1591.0,185.0,0.2837864,-2.61636,98.0,103.0,0.0
4651.0,39339511.0,2006.0,1585.0,179.0,0.2745826,-2.85298,-1.0,-1.0,0.0
4652.0,39341513.0,2002.0,1580.0,174.0,0.2669127,-2.97036,-1.0,-1.0,0.0
4653.0,39343516.0,2003.0,1575.0,169.0,0.2592427,-3.07342,-1.0,-1.0,0.0
4654.0,39345520.0,2004.0,1569.0,163.0,0.2500389,-3.25574,-1.0,-1.0,0.0
4655.0,39347524.0,2004.0,1564.0,158.0,0.242369,-3.32433,-1.0,-1.0,0.0
4656.0,39349524.0,2000.0,1557.0,151.0,0.2316311,-3.56968,-1.0,-1.0,0.0
4657.0,39351528.0,2004.0,1551.0,145.0,0.2224272,-3.69245,-1.0,-1.0,0.0
4658.0,39353531.0,2003.0,1545.0,139.0,0.2132233,-3.80076,-1.0,-1.0,0.0
4659.0,39355535.0,2004.0,1538.0,132.0,0.2024855,-3.98766,-1.0,-1.0,0.0
4660.0,39357538.0,2003.0,1531.0,125.0,0.1917476,-4.15244,-1.0,-1.0,0.0
4661.0,39359542.0,2004.0,1524.0,118.0,0.1810097,-4.29714,-1.0,-1.0,0.0
4662.0,39361546.0,2004.0,1517.0,111.0,0.1702719,-4.42447,-1.0,-1.0,0.0
4663.0,39363549.0,2003.0,1511.0,105.0,0.161068,-4.44494,-1.0,-1.0,0.0
4664.0,39365553.0,2004.0,1506.0,100.0,0.1533981,-4.37082,-1.0,-1.0,0.0
4665.0,39367557.0,2004.0,1501.0,95.0,0.1457282,-4.3056,-1.0,-1.0,0.0
4666.0,39369561.0,2004.0,1497.0,91.0,0.1395922,-4.15635,-1.0,-1.0,0.0
4667.0,39371561.0,2000.0,1492.0,86.0,0.1319223,-4.11778,-1.0,-1.0,0.0
4668.0,39373564.0,2003.0,1487.0,81.0,0.1242524,-4.08315,-1.0,-1.0,0.0
4669.0,39375564.0,2000.0,1483.0,77.0,0.1181165,-3.96133,-1.0,-1.0,0.0
4670.0,39377568.0,2004.0,1478.0,72.0,0.1104466,-3.94524,-1.0,-1.0,0.0
4671.0,39379569.0,2001.0,1474.0,68.0,0.1043107,-3.83979,-1.0,-1.0,0.0
4672.0,39381570.0,2001.0,1470.0,64.0,0.0981748,-3.74698,-1.0,-1.0,0.0
4673.0,39383572.0,2002.0,1465.0,59.0,0.0905049,-3.75708,-1.0,-1.0,0.0
4674.0,39385575.0,2003.0,1461.0,55.0,0.0843689,-3.67383,-1.0,-1.0,0.0
4675.0,39387576.0,2001.0,1459.0,53.0,0.081301,-3.41696,98.0,103.0,0.0
4676.0,39389579.0,2003.0,1457.0,51.0,0.078233,-3.19073,-1.0,-1.0,0.0
4677.0,39391579.0,2000.0,1454.0,48.0,0.0736311,-3.08396,-1.0,-1.0,0.0
4678.0,39393583.0,2004.0,1450.0,44.0,0.0674952,-3.0813,-1.0,-1.0,0.0
4679.0,39395587.0,2004.0,1448.0,42.0,0.0644272,-2.89526,-1.0,-1.0,0.0
4680.0,39397587.0,2000.0,1443.0,37.0,0.0567573,-3.00802,-1.0,-1.0,0.0
4681.0,39399587.0,2000.0,1439.0,33.0,0.0506214,-3.01521,-1.0,-1.0,0.0
4682.0,39401587.0,2000.0,1436.0,30.0,0.0460194,-2.9295,-1.0,-1.0,0.0
4683.0,39403587.0,2000.0,1432.0,26.0,0.0398835,-2.94612,-1.0,-1.0,0.0
4684.0,39405587.0,2000.0,1426.0,20.0,0.0306796,-3.14482,-1.0,-1.0,0.0
4685.0,39407587.0,2000.0,1422.0,16.0,0.0245437,-3.13559,-1.0,-1.0,0.0
4686.0,39409587.0,2000.0,1417.0,11.0,0.0168738,-3.21952,-1.0,-1.0,0.0
4687.0,39411587.0,2000.0,1412.0,6.0,0.0092039,-3.29337,-1.0,-1.0,0.0
4688.0,39413592.0,2005.0,1407.0,1.0,0.001534,-3.35721,-1.0,-1.0,0.0
4689.0,39415598.0,2006.0,1401.0,-5.0,-0.0076699,-3.50493,-1.0,-1.0,0.0
4690.0,39417598.0,2000.0,1396.0,-10.0,-0.0153398,-3.54453,-1.0,-1.0,0.0
4691.0,39419602.0,2004.0,1390.0,-16.0,-0.0245437,-3.67032,-1.0,-1.0,0.0
4692.0,39421605.0,2003.0,1384.0,-22.0,-0.0337476,-3.78129,-1.0,-1.0,0.0
4693.0,39423606.0,2001.0,1378.0,-28.0,-0.0429515,-3.87949,-1.0,-1.0,0.0
4694.0,39425606.0,2000.0,1372.0,-34.0,-0.0521553,-3.96618,-1.0,-1.0,0.0
4695.0,39427609.0,2003.0,1366.0,-40.0,-0.0613592,-4.04165,-1.0,-1.0,0.0
4696.0,39429609.0,2000.0,1359.0,-47.0,-0.0720971,-4.20092,-1.0,-1.0,0.0
4697.0,39431613.0,2004.0,1354.0,-52.0,-0.079767,-4.15609,-1.0,-1.0,0.0
4698.0,39433616.0,2003.0,1349.0,-57.0,-0.0874369,-4.11686,-1.0,-1.0,0.0
4699.0,39435620.0,2004.0,1344.0,-62.0,-0.0951068,-4.08211,-1.0,-1.0,0.0
4700.0,39437624.0,2004.0,1339.0,-67.0,-0.1027767,-4.05154,98.0,103.0,0.0
4701.0,39439627.0,2003.0,1335.0,-71.0,-0.1089126,-3.93296,-1.0,-1.0,0.0
4702.0,39441629.0,2002.0,1331.0,-75.0,-0.1150486,-3.82879,-1.0,-1.0,0.0
4703.0,39443631.0,2002.0,1328.0,-78.0,-0.1196505,-3.64517,-1.0,-1.0,0.0
4704.0,39445635.0,2004.0,1324.0,-82.0,-0.1257864,-3.57517,-1.0,-1.0,0.0
4705.0,39447639.0,2004.0,1321.0,-85.0,-0.1303884,-3.42172,-1.0,-1.0,0.0
4706.0,39449642.0,2003.0,1319.0,-87.0,-0.1334563,-3.19491,-1.0,-1.0,0.0
4707.0,39451646.0,2004.0,1316.0,-90.0,-0.1380583,-3.08709,-1.0,-1.0,0.0
4708.0,39453650.0,2004.0,1312.0,-94.0,-0.1441942,-3.08406,-1.0,-1.0,0.0
4709.0,39455653.0,2003.0,1309.0,-97.0,-0.1487961,-2.98968,-1.0,-1.0,0.0
4710.0,39457657.0,2004.0,1306.0,-100.0,-0.1533981,-2.90648,-1.0,-1.0,0.0
4711.0,39459661.0,2004.0,1304.0,-102.0,-0.156466,-2.74141,-1.0,-1.0,0.0
4712.0,39461665.0,2004.0,1300.0,-106.0,-0.162602,-2.77986,-1.0,-1.0,0.0
4713.0,39463668.0,2003.0,1297.0,-109.0,-0.1672039,-2.72198,-1.0,-1.0,0.0
4714.0,39465672.0,2004.0,1294.0,-112.0,-0.1718058,-2.67091,-1.0,-1.0,0.0
4715.0,39467673.0,2001.0,1290.0,-116.0,-0.1779418,-2.71837,-1.0,-1.0,0.0
4716.0,39469676.0,2003.0,1286.0,-120.0,-0.1840777,-2.75977,-1.0,-1.0,0.0
4717.0,39471679.0,2003.0,1281.0,-125.0,-0.1917476,-2.8881,-1.0,-1.0,0.0
4718.0,39473679.0,2000.0,1275.0,-131.0,-0.2009515,-3.09377,-1.0,-1.0,0.0
4719.0,39475683.0,2004.0,1271.0,-135.0,-0.2070874,-3.08993,-1.0,-1.0,0.0
4720.0,39477683.0,2000.0,1265.0,-141.0,-0.2162913,-3.27137,-1.0,-1.0,0.0
4721.0,39479687.0,2004.0,1261.0,-145.0,-0.2224272,-3.24623,-1.0,-1.0,0.0
4722.0,39481691.0,2004.0,1257.0,-149.0,-0.2285631,-3.2241,-1.0,-1.0,0.0
4723.0,39483694.0,2003.0,1256.0,-150.0,-0.2300971,-2.92911,-1.0,-1.0,0.0
4724.0,39485694.0,2000.0,1252.0,-154.0,-0.236233,-2.94577,-1.0,-1.0,0.0
4725.0,39487698.0,2004.0,1248.0,-158.0,-0.242369,-2.9597,98.0,103.0,0.0
4726.0,39489698.0,2000.0,1245.0,-161.0,-0.2469709,-2.88065,-1.0,-1.0,0.0
4727.0,39491698.0,2000.0,1244.0,-162.0,-0.2485049,-2.62701,-1.0,-1.0,0.0
4728.0,39493698.0,2000.0,1241.0,-165.0,-0.2531068,-2.58789,-1.0,-1.0,0.0
4729.0,39495701.0,2003.0,1239.0,-167.0,-0.2561748,-2.46114,-1.0,-1.0,0.0
4730.0,39497702.0,2001.0,1237.0,-169.0,-0.2592427,-2.34979,-1.0,-1.0,0.0
4731.0,39499706.0,2004.0,1235.0,-171.0,-0.2623107,-2.25153,-1.0,-1.0,0.0
4732.0,39501706.0,2000.0,1233.0,-173.0,-0.2653787,-2.16542,-1.0,-1.0,0.0
4733.0,39503709.0,2003.0,1230.0,-176.0,-0.2699806,-2.18127,-1.0,-1.0,0.0
4734.0,39505710.0,2001.0,1226.0,-180.0,-0.2761165,-2.28749,-1.0,-1.0,0.0
4735.0,39507713.0,2003.0,1221.0,-185.0,-0.2837864,-2.4725,-1.0,-1.0,0.0
4736.0,39509716.0,2003.0,1219.0,-187.0,-0.2868544,-2.3596,-1.0,-1.0,0.0
4737.0,39511720.0,2004.0,1215.0,-191.0,-0.2929903,-2.44387,-1.0,-1.0,0.0
4738.0,39513720.0,2000.0,1211.0,-195.0,-0.2991263,-2.51876,-1.0,-1.0,0.0
4739.0,39515720.0,2000.0,1207.0,-199.0,-0.3052622,-2.58466,-1.0,-1.0,0.0
4740.0,39517720.0,2000.0,1204.0,-202.0,-0.3098641,-2.55062,-1.0,-1.0,0.0
4741.0,39519724.0,2004.0,1202.0,-204.0,-0.3129321,-2.42826,-1.0,-1.0,0.0
4742.0,39521724.0,2000.0,1200.0,-206.0,-0.316,-2.32094,-1.0,-1.0,0.0
4743.0,39523728.0,2004.0,1198.0,-208.0,-0.319068,-2.22614,-1.0,-1.0,0.0
4744.0,39525731.0,2003.0,1196.0,-210.0,-0.322136,-2.14281,-1.0,-1.0,0.0
4745.0,39527731.0,2000.0,1194.0,-212.0,-0.3252039,-2.06975,-1.0,-1.0,0.0
4746.0,39529733.0,2002.0,1194.0,-212.0,-0.3252039,-1.82138,-1.0,-1.0,0.0
4747.0,39531735.0,2002.0,1194.0,-212.0,-0.3252039,-1.60281,-1.0,-1.0,0.0
4748.0,39533739.0,2004.0,1194.0,-212.0,-0.3252039,-1.41047,-1.0,-1.0,0.0
4749.0,39535739.0,2000.0,1194.0,-212.0,-0.3252039,-1.24122,-1.0,-1.0,0.0
4750.0,39537739.0,2000.0,1194.0,-212.0,-0.3252039,-1.09227,98.0,103.0,0.0
4751.0,39539746.0,2007.0,1195.0,-211.0,-0.3236699,-0.86948,-1.0,-1.0,0.0
4752.0,39541746.0,2000.0,1195.0,-211.0,-0.3236699,-0.76514,-1.0,-1.0,0.0
4753.0,39543747.0,2001.0,1196.0,-210.0,-0.322136,-0.58133,-1.0,-1.0,0.0
4754.0,39545750.0,2003.0,1195.0,-211.0,-0.3236699,-0.60347,-1.0,-1.0,0.0
4755.0,39547753.0,2003.0,1195.0,-211.0,-0.3236699,-0.53106,-1.0,-1.0,0.0
4756.0,39549754.0,2001.0,1194.0,-212.0,-0.3252039,-0.55932,-1.0,-1.0,0.0
4757.0,39551754.0,2000.0,1192.0,-214.0,-0.3282719,-0.67628,-1.0,-1.0,0.0
4758.0,39553754.0,2000.0,1190.0,-216.0,-0.3313398,-0.77921,-1.0,-1.0,0.0
4759.0,39555761.0,2007.0,1188.0,-218.0,-0.3344078,-0.86914,-1.0,-1.0,0.0
4760.0,39557761.0,2000.0,1185.0,-221.0,-0.3390098,-1.04096,-1.0,-1.0,0.0
4761.0,39559761.0,2000.0,1184.0,-222.0,-0.3405437,-1.00808,-1.0,-1.0,0.0
4762.0,39561761.0,2000.0,1181.0,-225.0,-0.3451457,-1.16323,-1.0,-1.0,0.0
4763.0,39563761.0,2000.0,1180.0,-226.0,-0.3466797,-1.11568,-1.0,-1.0,0.0
4764.0,39565761.0,2000.0,1180.0,-226.0,-0.3466797,-0.9818,-1.0,-1.0,0.0
4765.0,39567761.0,2000.0,1181.0,-225.0,-0.3451457,-0.77194,-1.0,-1.0,0.0
4766.0,39569761.0,2000.0,1179.0,-227.0,-0.3482136,-0.86339,-1.0,-1.0,0.0
4767.0,39571761.0,2000.0,1180.0,-226.0,-0.3466797,-0.66774,-1.0,-1.0,0.0
4768.0,39573761.0,2000.0,1180.0,-226.0,-0.3466797,-0.58761,-1.0,-1.0,0.0
4769.0,39575761.0,2000.0,1181.0,-225.0,-0.3451457,-0.42506,-1.0,-1.0,0.0
4770.0,39577761.0,2000.0,1182.0,-224.0,-0.3436117,-0.28201,-1.0,-1.0,0.0
4771.0,39579761.0,2000.0,1181.0,-225.0,-0.3451457,-0.34021,-1.0,-1.0,0.0
4772.0,39581761.0,2000.0,1181.0,-225.0,-0.3451457,-0.29939,-1.0,-1.0,0.0
4773.0,39583761.0,2000.0,1181.0,-225.0,-0.3451457,-0.26346,-1.0,-1.0,0.0
4774.0,39585761.0,2000.0,1183.0,-223.0,-0.3420777,-0.04777,-1.0,-1.0,0.0
4775.0,39587761.0,2000.0,1184.0,-222.0,-0.3405437,0.05,96.0,103.0,0.0
4776.0,39589761.0,2000.0,1185.0,-221.0,-0.3390098,0.13604,-1.0,-1.0,0.0
4777.0,39591764.0,2003.0,1185.0,-221.0,-0.3390098,0.11972,-1.0,-1.0,0.0
4778.0,39593765.0,2001.0,1187.0,-219.0,-0.3359418,0.28934,-1.0,-1.0,0.0
4779.0,39595765.0,2000.0,1188.0,-218.0,-0.3344078,0.34666,-1.0,-1.0,0.0
4780.0,39597765.0,2000.0,1190.0,-216.0,-0.3313398,0.48913,-1.0,-1.0,0.0
4781.0,39599765.0,2000.0,1193.0,-213.0,-0.3267379,0.70655,-1.0,-1.0,0.0
4782.0,39601765.0,2000.0,1194.0,-212.0,-0.3252039,0.71381,-1.0,-1.0,0.0
4783.0,39603765.0,2000.0,1196.0,-210.0,-0.322136,0.81223,-1.0,-1.0,0.0
4784.0,39605772.0,2007.0,1198.0,-208.0,-0.319068,0.8982,-1.0,-1.0,0.0
4785.0,39607772.0,2000.0,1200.0,-206.0,-0.316,0.97449,-1.0,-1.0,0.0
4786.0,39609772.0,2000.0,1201.0,-205.0,-0.3144661,0.94959,-1.0,-1.0,0.0
4787.0,39611772.0,2000.0,1202.0,-204.0,-0.3129321,0.92768,-1.0,-1.0,0.0
4788.0,39613772.0,2000.0,1203.0,-203.0,-0.3113981,0.9084,-1.0,-1.0,0.0
4789.0,39615772.0,2000.0,1205.0,-201.0,-0.3083301,0.98347,-1.0,-1.0,0.0
4790.0,39617772.0,2000.0,1207.0,-199.0,-0.3052622,1.04953,-1.0,-1.0,0.0
4791.0,39619772.0,2000.0,1208.0,-198.0,-0.3037282,1.01562,-1.0,-1.0,0.0
4792.0,39621772.0,2000.0,1209.0,-197.0,-0.3021942,0.98579,-1.0,-1.0,0.0
4793.0,39623772.0,2000.0,1210.0,-196.0,-0.3006602,0.95953,-1.0,-1.0,0.0
4794.0,39625772.0,2000.0,1211.0,-195.0,-0.2991263,0.93643,-1.0,-1.0,0.0
4795.0,39627772.0,2000.0,1212.0,-194.0,-0.2975923,0.91609,-1.0,-1.0,0.0
4796.0,39629772.0,2000.0,1213.0,-193.0,-0.2960583,0.8982,-1.0,-1.0,0.0
4797.0,39631772.0,2000.0,1215.0,-191.0,-0.2929903,0.9745,-1.0,-1.0,0.0
4798.0,39633772.0,2000.0,1217.0,-189.0,-0.2899224,1.04163,-1.0,-1.0,0.0
4799.0,39635772.0,2000.0,1218.0,-188.0,-0.2883884,1.00868,-1.0,-1.0,0.0
4800.0,39637772.0,2000.0,1219.0,-187.0,-0.2868544,0.97967,94.0,103.0,0.0
4801.0,39639776.0,2004.0,1220.0,-186.0,-0.2853204,0.95397,-1.0,-1.0,0.0
4802.0,39641776.0,2000.0,1221.0,-185.0,-0.2837864,0.93153,-1.0,-1.0,0.0
4803.0,39643776.0,2000.0,1223.0,-183.0,-0.2807185,1.00383,-1.0,-1.0,0.0
4804.0,39645776.0,2000.0,1225.0,-181.0,-0.2776505,1.06744,-1.0,-1.0,0.0
4805.0,39647776.0,2000.0,1228.0,-178.0,-0.2730486,1.21547,-1.0,-1.0,0.0
4806.0,39649776.0,2000.0,1230.0,-176.0,-0.2699806,1.25369,-1.0,-1.0,0.0
4807.0,39651776.0,2000.0,1231.0,-175.0,-0.2684466,1.19529,-1.0,-1.0,0.0
4808.0,39653776.0,2000.0,1232.0,-174.0,-0.2669127,1.14389,-1.0,-1.0,0.0
4809.0,39655776.0,2000.0,1233.0,-173.0,-0.2653787,1.09866,-1.0,-1.0,0.0
4810.0,39657776.0,2000.0,1236.0,-170.0,-0.2607767,1.24294,-1.0,-1.0,0.0
4811.0,39659776.0,2000.0,1238.0,-168.0,-0.2577088,1.27786,-1.0,-1.0,0.0
4812.0,39661776.0,2000.0,1238.0,-168.0,-0.2577088,1.12452,-1.0,-1.0,0.0
4813.0,39663776.0,2000.0,1241.0,-165.0,-0.2531068,1.26569,-1.0,-1.0,0.0
4814.0,39665776.0,2000.0,1243.0,-163.0,-0.2500389,1.29789,-1.0,-1.0,0.0
4815.0,39667776.0,2000.0,1244.0,-162.0,-0.2485049,1.23418,-1.0,-1.0,0.0
4816.0,39669776.0,2000.0,1246.0,-160.0,-0.2454369,1.27016,-1.0,-1.0,0.0
4817.0,39671776.0,2000.0,1247.0,-159.0,-0.243903,1.20978,-1.0,-1.0,0.0
4818.0,39673776.0,2000.0,1249.0,-157.0,-0.240835,1.24868,-1.0,-1.0,0.0
4819.0,39675776.0,2000.0,1250.0,-156.0,-0.239301,1.19088,-1.0,-1.0,0.0
4820.0,39677776.0,2000.0,1252.0,-154.0,-0.236233,1.23205,-1.0,-1.0,0.0
4821.0,39679776.0,2000.0,1253.0,-153.0,-0.2346991,1.17624,-1.0,-1.0,0.0
4822.0,39681776.0,2000.0,1255.0,-151.0,-0.2316311,1.21917,-1.0,-1.0,0.0
4823.0,39683776.0,2000.0,1257.0,-149.0,-0.2285631,1.25695,-1.0,-1.0,0.0
4824.0,39685776.0,2000.0,1260.0,-146.0,-0.2239612,1.38223,-1.0,-1.0,0.0
4825.0,39687776.0,2000.0,1262.0,-144.0,-0.2208932,1.40044,96.0,103.0,0.0
4826.0,39689779.0,2003.0,1266.0,-140.0,-0.2147573,1.59999,-1.0,-1.0,0.0
4827.0,39691779.0,2000.0,1269.0,-137.0,-0.2101554,1.68411,-1.0,-1.0,0.0
4828.0,39693779.0,2000.0,1273.0,-133.0,-0.2040194,1.85017,-1.0,-1.0,0.0
4829.0,39695779.0,2000.0,1277.0,-129.0,-0.1978835,1.99631,-1.0,-1.0,0.0
4830.0,39697779.0,2000.0,1280.0,-126.0,-0.1932816,2.03287,-1.0,-1.0,0.0
4831.0,39699779.0,2000.0,1284.0,-122.0,-0.1871457,2.15708,-1.0,-1.0,0.0
4832.0,39701779.0,2000.0,1287.0,-119.0,-0.1825437,2.17435,-1.0,-1.0,0.0
4833.0,39703779.0,2000.0,1291.0,-115.0,-0.1764078,2.28158,-1.0,-1.0,0.0
4834.0,39705779.0,2000.0,1297.0,-109.0,-0.1672039,2.56002,-1.0,-1.0,0.0
4835.0,39707779.0,2000.0,1301.0,-105.0,-0.161068,2.62098,-1.0,-1.0,0.0
4836.0,39709779.0,2000.0,1306.0,-100.0,-0.1533981,2.76665,-1.0,-1.0,0.0
4837.0,39711779.0,2000.0,1311.0,-95.0,-0.1457282,2.89485,-1.0,-1.0,0.0
4838.0,39713779.0,2000.0,1317.0,-89.0,-0.1365243,3.0997,-1.0,-1.0,0.0
4839.0,39715779.0,2000.0,1322.0,-84.0,-0.1288544,3.18793,-1.0,-1.0,0.0
4840.0,39717779.0,2000.0,1326.0,-80.0,-0.1227185,3.17353,-1.0,-1.0,0.0
4841.0,39719779.0,2000.0,1332.0,-74.0,-0.1135146,3.34494,-1.0,-1.0,0.0
4842.0,39721779.0,2000.0,1336.0,-70.0,-0.1073787,3.3117,-1.0,-1.0,0.0
4843.0,39723779.0,2000.0,1341.0,-65.0,-0.0997088,3.37449,-1.0,-1.0,0.0
4844.0,39725779.0,2000.0,1345.0,-61.0,-0.0935728,3.33771,-1.0,-1.0,0.0
4845.0,39727779.0,2000.0,1349.0,-57.0,-0.0874369,3.30534,-1.0,-1.0,0.0
4846.0,39729779.0,2000.0,1353.0,-53.0,-0.081301,3.27686,-1.0,-1.0,0.0
4847.0,39731779.0,2000.0,1357.0,-49.0,-0.0751651,3.25179,-1.0,-1.0,0.0
4848.0,39733779.0,2000.0,1361.0,-45.0,-0.0690291,3.22973,-1.0,-1.0,0.0
4849.0,39735779.0,2000.0,1364.0,-42.0,-0.0644272,3.11828,-1.0,-1.0,0.0
4850.0,39737779.0,2000.0,1368.0,-38.0,-0.0582913,3.11224,98.0,103.0,0.0
4851.0,39739780.0,2001.0,1371.0,-35.0,-0.0536893,3.01475,-1.0,-1.0,0.0
4852.0,39741783.0,2003.0,1374.0,-32.0,-0.0490874,2.92868,-1.0,-1.0,0.0
4853.0,39743783.0,2000.0,1376.0,-30.0,-0.0460194,2.76132,-1.0,-1.0,0.0
4854.0,39745783.0,2000.0,1379.0,-27.0,-0.0414175,2.70608,-1.0,-1.0,0.0
4855.0,39747783.0,2000.0,1382.0,-24.0,-0.0368155,2.65746,-1.0,-1.0,0.0
4856.0,39749783.0,2000.0,1384.0,-22.0,-0.0337476,2.52265,-1.0,-1.0,0.0
4857.0,39751783.0,2000.0,1388.0,-18.0,-0.0276117,2.58808,-1.0,-1.0,0.0
4858.0,39753783.0,2000.0,1391.0,-15.0,-0.0230097,2.55363,-1.0,-1.0,0.0
4859.0,39755783.0,2000.0,1395.0,-11.0,-0.0168738,2.61535,-1.0,-1.0,0.0
4860.0,39757783.0,2000.0,1398.0,-8.0,-0.0122718,2.57762,-1.0,-1.0,0.0
4861.0,39759783.0,2000.0,1402.0,-4.0,-0.0061359,2.63647,-1.0,-1.0,0.0
4862.0,39761787.0,2004.0,1406.0,0.0,0.0,2.68751,-1.0,-1.0,0.0
4863.0,39763790.0,2003.0,1409.0,3.0,0.0046019,2.64071,-1.0,-1.0,0.0
4864.0,39765794.0,2004.0,1413.0,7.0,0.0107379,2.69125,-1.0,-1.0,0.0
4865.0,39767798.0,2004.0,1417.0,11.0,0.0168738,2.73572,-1.0,-1.0,0.0
4866.0,39769798.0,2000.0,1421.0,15.0,0.0230097,2.77559,-1.0,-1.0,0.0
4867.0,39771798.0,2000.0,1425.0,19.0,0.0291456,2.81067,-1.0,-1.0,0.0
4868.0,39773798.0,2000.0,1430.0,24.0,0.0368155,2.93359,-1.0,-1.0,0.0
4869.0,39775798.0,2000.0,1436.0,30.0,0.0460194,3.13379,-1.0,-1.0,0.0
4870.0,39777798.0,2000.0,1442.0,36.0,0.0552233,3.30997,-1.0,-1.0,0.0
4871.0,39779802.0,2004.0,1446.0,40.0,0.0613592,3.28019,-1.0,-1.0,0.0
4872.0,39781809.0,2007.0,1450.0,44.0,0.0674952,3.25344,-1.0,-1.0,0.0
4873.0,39783809.0,2000.0,1454.0,48.0,0.0736311,3.23118,-1.0,-1.0,0.0
4874.0,39785809.0,2000.0,1458.0,52.0,0.079767,3.2116,-1.0,-1.0,0.0
4875.0,39787809.0,2000.0,1461.0,55.0,0.0843689,3.10232,104.0,103.0,0.0
4876.0,39789812.0,2003.0,1464.0,58.0,0.0889709,3.00575,-1.0,-1.0,0.0
4877.0,39791817.0,2005.0,1467.0,61.0,0.0935728,2.92048,-1.0,-1.0,0.0
