seq,t_us,dt_us,raw,ticks,theta,omega,agc,status,i2c_errors
285.0,304000594.0,2000.0,2615.0,19.0,0.0291456,0.24309,-1.0,-1.0,0.0
286.0,304002597.0,2003.0,2615.0,19.0,0.0291456,0.21392,-1.0,-1.0,0.0
287.0,304004598.0,2001.0,2615.0,19.0,0.0291456,0.18825,-1.0,-1.0,0.0
288.0,304006605.0,2007.0,2616.0,20.0,0.0306796,0.25738,-1.0,-1.0,0.0
289.0,304008608.0,2003.0,2616.0,20.0,0.0306796,0.22649,-1.0,-1.0,0.0
290.0,304010609.0,2001.0,2616.0,20.0,0.0306796,0.19931,-1.0,-1.0,0.0
291.0,304012612.0,2003.0,2616.0,20.0,0.0306796,0.1754,-1.0,-1.0,0.0
292.0,304014616.0,2004.0,2616.0,20.0,0.0306796,0.15435,-1.0,-1.0,0.0
293.0,304016616.0,2000.0,2616.0,20.0,0.0306796,0.13583,-1.0,-1.0,0.0
294.0,304018616.0,2000.0,2616.0,20.0,0.0306796,0.11953,-1.0,-1.0,0.0
295.0,304020616.0,2000.0,2616.0,20.0,0.0306796,0.10518,-1.0,-1.0,0.0
296.0,304022616.0,2000.0,2616.0,20.0,0.0306796,0.09256,-1.0,-1.0,0.0
297.0,304024616.0,2000.0,2616.0,20.0,0.0306796,0.08145,-1.0,-1.0,0.0
298.0,304026617.0,2001.0,2616.0,20.0,0.0306796,0.07168,-1.0,-1.0,0.0
299.0,304028624.0,2007.0,2616.0,20.0,0.0306796,0.06308,-1.0,-1.0,0.0
300.0,304030624.0,2000.0,2616.0,20.0,0.0306796,0.05551,84.0,103.0,0.0
301.0,304032627.0,2003.0,2616.0,20.0,0.0306796,0.04885,-1.0,-1.0,0.0
302.0,304034631.0,2004.0,2616.0,20.0,0.0306796,0.04299,-1.0,-1.0,0.0
303.0,304036631.0,2000.0,2616.0,20.0,0.0306796,0.03783,-1.0,-1.0,0.0
304.0,304038631.0,2000.0,2616.0,20.0,0.0306796,0.03329,-1.0,-1.0,0.0
305.0,304040631.0,2000.0,2616.0,20.0,0.0306796,0.02929,-1.0,-1.0,0.0
306.0,304042634.0,2003.0,2616.0,20.0,0.0306796,0.02578,-1.0,-1.0,0.0
307.0,304044634.0,2000.0,2616.0,20.0,0.0306796,0.02269,-1.0,-1.0,0.0
308.0,304046635.0,2001.0,2616.0,20.0,0.0306796,0.01996,-1.0,-1.0,0.0
309.0,304048642.0,2007.0,2617.0,21.0,0.0322136,0.10929,-1.0,-1.0,0.0
310.0,304050642.0,2000.0,2617.0,21.0,0.0322136,0.09617,-1.0,-1.0,0.0
311.0,304052642.0,2000.0,2617.0,21.0,0.0322136,0.08463,-1.0,-1.0,0.0
312.0,304054642.0,2000.0,2617.0,21.0,0.0322136,0.07447,-1.0,-1.0,0.0
313.0,304056642.0,2000.0,2617.0,21.0,0.0322136,0.06554,-1.0,-1.0,0.0
314.0,304058642.0,2000.0,2617.0,21.0,0.0322136,0.05767,-1.0,-1.0,0.0
315.0,304060642.0,2000.0,2617.0,21.0,0.0322136,0.05075,-1.0,-1.0,0.0
316.0,304062642.0,2000.0,2617.0,21.0,0.0322136,0.04466,-1.0,-1.0,0.0
317.0,304064642.0,2000.0,2617.0,21.0,0.0322136,0.0393,-1.0,-1.0,0.0
318.0,304066642.0,2000.0,2617.0,21.0,0.0322136,0.03459,-1.0,-1.0,0.0
319.0,304068646.0,2004.0,2617.0,21.0,0.0322136,0.03044,-1.0,-1.0,0.0
320.0,304070646.0,2000.0,2617.0,21.0,0.0322136,0.02678,-1.0,-1.0,0.0
321.0,304072646.0,2000.0,2617.0,21.0,0.0322136,0.02357,-1.0,-1.0,0.0
322.0,304074646.0,2000.0,2617.0,21.0,0.0322136,0.02074,-1.0,-1.0,0.0
323.0,304076646.0,2000.0,2618.0,22.0,0.0337476,0.11029,-1.0,-1.0,0.0
324.0,304078647.0,2001.0,2618.0,22.0,0.0337476,0.09706,-1.0,-1.0,0.0
325.0,304080653.0,2006.0,2618.0,22.0,0.0337476,0.08541,84.0,103.0,0.0
326.0,304082656.0,2003.0,2618.0,22.0,0.0337476,0.07516,-1.0,-1.0,0.0
327.0,304084660.0,2004.0,2618.0,22.0,0.0337476,0.06614,-1.0,-1.0,0.0
328.0,304086660.0,2000.0,2618.0,22.0,0.0337476,0.0582,-1.0,-1.0,0.0
329.0,304088664.0,2004.0,2618.0,22.0,0.0337476,0.05122,-1.0,-1.0,0.0
330.0,304090664.0,2000.0,2618.0,22.0,0.0337476,0.04507,-1.0,-1.0,0.0
331.0,304092669.0,2005.0,2618.0,22.0,0.0337476,0.03966,-1.0,-1.0,0.0
332.0,304094675.0,2006.0,2618.0,22.0,0.0337476,0.0349,-1.0,-1.0,0.0
333.0,304096675.0,2000.0,2618.0,22.0,0.0337476,0.03072,-1.0,-1.0,0.0
334.0,304098679.0,2004.0,2618.0,22.0,0.0337476,0.02703,-1.0,-1.0,0.0
335.0,304100683.0,2004.0,2618.0,22.0,0.0337476,0.02379,-1.0,-1.0,0.0
336.0,304102683.0,2000.0,2618.0,22.0,0.0337476,0.02093,-1.0,-1.0,0.0
337.0,304104687.0,2004.0,2619.0,23.0,0.0352816,0.11028,-1.0,-1.0,0.0
338.0,304106690.0,2003.0,2619.0,23.0,0.0352816,0.09704,-1.0,-1.0,0.0
339.0,304108690.0,2000.0,2619.0,23.0,0.0352816,0.0854,-1.0,-1.0,0.0
340.0,304110694.0,2004.0,2619.0,23.0,0.0352816,0.07515,-1.0,-1.0,0.0
341.0,304112698.0,2004.0,2619.0,23.0,0.0352816,0.06613,-1.0,-1.0,0.0
342.0,304114701.0,2003.0,2619.0,23.0,0.0352816,0.0582,-1.0,-1.0,0.0
343.0,304116705.0,2004.0,2619.0,23.0,0.0352816,0.05121,-1.0,-1.0,0.0
344.0,304118708.0,2003.0,2619.0,23.0,0.0352816,0.04507,-1.0,-1.0,0.0
345.0,304120712.0,2004.0,2619.0,23.0,0.0352816,0.03966,-1.0,-1.0,0.0
346.0,304122716.0,2004.0,2619.0,23.0,0.0352816,0.0349,-1.0,-1.0,0.0
347.0,304124720.0,2004.0,2619.0,23.0,0.0352816,0.03071,-1.0,-1.0,0.0
348.0,304126724.0,2004.0,2619.0,23.0,0.0352816,0.02703,-1.0,-1.0,0.0
349.0,304128727.0,2003.0,2619.0,23.0,0.0352816,0.02378,-1.0,-1.0,0.0
350.0,304130731.0,2004.0,2619.0,23.0,0.0352816,0.02093,84.0,103.0,0.0
351.0,304132731.0,2000.0,2619.0,23.0,0.0352816,0.01842,-1.0,-1.0,0.0
352.0,304134731.0,2000.0,2619.0,23.0,0.0352816,0.01621,-1.0,-1.0,0.0
353.0,304136735.0,2004.0,2619.0,23.0,0.0352816,0.01426,-1.0,-1.0,0.0
354.0,304138738.0,2003.0,2619.0,23.0,0.0352816,0.01255,-1.0,-1.0,0.0
355.0,304140742.0,2004.0,2619.0,23.0,0.0352816,0.01105,-1.0,-1.0,0.0
356.0,304142746.0,2004.0,2620.0,24.0,0.0368155,0.10157,-1.0,-1.0,0.0
357.0,304144746.0,2000.0,2620.0,24.0,0.0368155,0.08939,-1.0,-1.0,0.0
358.0,304146750.0,2004.0,2620.0,24.0,0.0368155,0.07866,-1.0,-1.0,0.0
359.0,304148753.0,2003.0,2620.0,24.0,0.0368155,0.06922,-1.0,-1.0,0.0
360.0,304150758.0,2005.0,2620.0,24.0,0.0368155,0.06091,-1.0,-1.0,0.0
361.0,304152764.0,2006.0,2620.0,24.0,0.0368155,0.0536,-1.0,-1.0,0.0
362.0,304154768.0,2004.0,2620.0,24.0,0.0368155,0.04717,-1.0,-1.0,0.0
363.0,304156772.0,2004.0,2620.0,24.0,0.0368155,0.04151,-1.0,-1.0,0.0
364.0,304158776.0,2004.0,2620.0,24.0,0.0368155,0.03653,-1.0,-1.0,0.0
365.0,304160779.0,2003.0,2620.0,24.0,0.0368155,0.03215,-1.0,-1.0,0.0
366.0,304162783.0,2004.0,2620.0,24.0,0.0368155,0.02829,-1.0,-1.0,0.0
367.0,304164787.0,2004.0,2620.0,24.0,0.0368155,0.02489,-1.0,-1.0,0.0
368.0,304166790.0,2003.0,2620.0,24.0,0.0368155,0.02191,-1.0,-1.0,0.0
369.0,304168794.0,2004.0,2620.0,24.0,0.0368155,0.01928,-1.0,-1.0,0.0
370.0,304170798.0,2004.0,2620.0,24.0,0.0368155,0.01696,-1.0,-1.0,0.0
371.0,304172798.0,2000.0,2620.0,24.0,0.0368155,0.01493,-1.0,-1.0,0.0
372.0,304174801.0,2003.0,2620.0,24.0,0.0368155,0.01314,-1.0,-1.0,0.0
373.0,304176805.0,2004.0,2620.0,24.0,0.0368155,0.01156,-1.0,-1.0,0.0
374.0,304178805.0,2000.0,2620.0,24.0,0.0368155,0.01017,-1.0,-1.0,0.0
375.0,304180805.0,2000.0,2620.0,24.0,0.0368155,0.00895,84.0,103.0,0.0
376.0,304182809.0,2004.0,2620.0,24.0,0.0368155,0.00788,-1.0,-1.0,0.0
377.0,304184812.0,2003.0,2620.0,24.0,0.0368155,0.00693,-1.0,-1.0,0.0
378.0,304186812.0,2000.0,2620.0,24.0,0.0368155,0.0061,-1.0,-1.0,0.0
379.0,304188817.0,2005.0,2620.0,24.0,0.0368155,0.00537,-1.0,-1.0,0.0
380.0,304190818.0,2001.0,2620.0,24.0,0.0368155,0.00472,-1.0,-1.0,0.0
381.0,304192820.0,2002.0,2620.0,24.0,0.0368155,0.00416,-1.0,-1.0,0.0
382.0,304194820.0,2000.0,2620.0,24.0,0.0368155,0.00366,-1.0,-1.0,0.0
383.0,304196820.0,2000.0,2620.0,24.0,0.0368155,0.00322,-1.0,-1.0,0.0
384.0,304198820.0,2000.0,2620.0,24.0,0.0368155,0.00283,-1.0,-1.0,0.0
385.0,304200820.0,2000.0,2620.0,24.0,0.0368155,0.00249,-1.0,-1.0,0.0
386.0,304202820.0,2000.0,2619.0,23.0,0.0352816,-0.08984,-1.0,-1.0,0.0
387.0,304204820.0,2000.0,2619.0,23.0,0.0352816,-0.07906,-1.0,-1.0,0.0
388.0,304206820.0,2000.0,2619.0,23.0,0.0352816,-0.06958,-1.0,-1.0,0.0
389.0,304208820.0,2000.0,2619.0,23.0,0.0352816,-0.06123,-1.0,-1.0,0.0
390.0,304210820.0,2000.0,2619.0,23.0,0.0352816,-0.05388,-1.0,-1.0,0.0
391.0,304212820.0,2000.0,2619.0,23.0,0.0352816,-0.04741,-1.0,-1.0,0.0
392.0,304214820.0,2000.0,2620.0,24.0,0.0368155,0.05031,-1.0,-1.0,0.0
393.0,304216820.0,2000.0,2620.0,24.0,0.0368155,0.04428,-1.0,-1.0,0.0
394.0,304218820.0,2000.0,2620.0,24.0,0.0368155,0.03896,-1.0,-1.0,0.0
395.0,304220820.0,2000.0,2620.0,24.0,0.0368155,0.03429,-1.0,-1.0,0.0
396.0,304222820.0,2000.0,2620.0,24.0,0.0368155,0.03017,-1.0,-1.0,0.0
397.0,304224820.0,2000.0,2620.0,24.0,0.0368155,0.02655,-1.0,-1.0,0.0
398.0,304226820.0,2000.0,2620.0,24.0,0.0368155,0.02337,-1.0,-1.0,0.0
399.0,304228820.0,2000.0,2620.0,24.0,0.0368155,0.02056,-1.0,-1.0,0.0
400.0,304230820.0,2000.0,2620.0,24.0,0.0368155,0.01809,84.0,103.0,0.0
401.0,304232823.0,2003.0,2620.0,24.0,0.0368155,0.01592,-1.0,-1.0,0.0
402.0,304234827.0,2004.0,2620.0,24.0,0.0368155,0.01401,-1.0,-1.0,0.0
403.0,304236827.0,2000.0,2620.0,24.0,0.0368155,0.01233,-1.0,-1.0,0.0
404.0,304238827.0,2000.0,2620.0,24.0,0.0368155,0.01085,-1.0,-1.0,0.0
405.0,304240828.0,2001.0,2620.0,24.0,0.0368155,0.00955,-1.0,-1.0,0.0
406.0,304242831.0,2003.0,2620.0,24.0,0.0368155,0.0084,-1.0,-1.0,0.0
407.0,304244831.0,2000.0,2620.0,24.0,0.0368155,0.00739,-1.0,-1.0,0.0
408.0,304246831.0,2000.0,2620.0,24.0,0.0368155,0.00651,-1.0,-1.0,0.0
409.0,304248831.0,2000.0,2620.0,24.0,0.0368155,0.00573,-1.0,-1.0,0.0
410.0,304250831.0,2000.0,2620.0,24.0,0.0368155,0.00504,-1.0,-1.0,0.0
411.0,304252831.0,2000.0,2620.0,24.0,0.0368155,0.00443,-1.0,-1.0,0.0
412.0,304254831.0,2000.0,2620.0,24.0,0.0368155,0.0039,-1.0,-1.0,0.0
413.0,304256831.0,2000.0,2620.0,24.0,0.0368155,0.00343,-1.0,-1.0,0.0
414.0,304258831.0,2000.0,2621.0,25.0,0.0383495,0.09506,-1.0,-1.0,0.0
415.0,304260831.0,2000.0,2621.0,25.0,0.0383495,0.08365,-1.0,-1.0,0.0
416.0,304262831.0,2000.0,2621.0,25.0,0.0383495,0.07362,-1.0,-1.0,0.0
417.0,304264831.0,2000.0,2621.0,25.0,0.0383495,0.06478,-1.0,-1.0,0.0
418.0,304266831.0,2000.0,2621.0,25.0,0.0383495,0.05701,-1.0,-1.0,0.0
419.0,304268831.0,2000.0,2622.0,26.0,0.0398835,0.14221,-1.0,-1.0,0.0
420.0,304270831.0,2000.0,2621.0,25.0,0.0383495,0.0331,-1.0,-1.0,0.0
421.0,304272835.0,2004.0,2622.0,26.0,0.0398835,0.12098,-1.0,-1.0,0.0
422.0,304274835.0,2000.0,2622.0,26.0,0.0398835,0.10647,-1.0,-1.0,0.0
423.0,304276835.0,2000.0,2622.0,26.0,0.0398835,0.09369,-1.0,-1.0,0.0
424.0,304278839.0,2004.0,2622.0,26.0,0.0398835,0.08245,-1.0,-1.0,0.0
425.0,304280846.0,2007.0,2622.0,26.0,0.0398835,0.07255,84.0,103.0,0.0
426.0,304282849.0,2003.0,2623.0,27.0,0.0414175,0.15575,-1.0,-1.0,0.0
427.0,304284853.0,2004.0,2623.0,27.0,0.0414175,0.13706,-1.0,-1.0,0.0
428.0,304286857.0,2004.0,2623.0,27.0,0.0414175,0.12061,-1.0,-1.0,0.0
429.0,304288861.0,2004.0,2623.0,27.0,0.0414175,0.10614,-1.0,-1.0,0.0
430.0,304290865.0,2004.0,2624.0,28.0,0.0429515,0.18526,-1.0,-1.0,0.0
431.0,304292868.0,2003.0,2624.0,28.0,0.0429515,0.16303,-1.0,-1.0,0.0
432.0,304294872.0,2004.0,2624.0,28.0,0.0429515,0.14346,-1.0,-1.0,0.0
433.0,304296879.0,2007.0,2624.0,28.0,0.0429515,0.12625,-1.0,-1.0,0.0
434.0,304298883.0,2004.0,2625.0,29.0,0.0444854,0.20295,-1.0,-1.0,0.0
435.0,304300883.0,2000.0,2625.0,29.0,0.0444854,0.1786,-1.0,-1.0,0.0
436.0,304302883.0,2000.0,2625.0,29.0,0.0444854,0.15717,-1.0,-1.0,0.0
437.0,304304883.0,2000.0,2625.0,29.0,0.0444854,0.13831,-1.0,-1.0,0.0
438.0,304306883.0,2000.0,2623.0,27.0,0.0414175,-0.06237,-1.0,-1.0,0.0
439.0,304308890.0,2007.0,2621.0,25.0,0.0383495,-0.23832,-1.0,-1.0,0.0
440.0,304310890.0,2000.0,2619.0,23.0,0.0352816,-0.3938,-1.0,-1.0,0.0
441.0,304312890.0,2000.0,2617.0,21.0,0.0322136,-0.53062,-1.0,-1.0,0.0
442.0,304314890.0,2000.0,2617.0,21.0,0.0322136,-0.46695,-1.0,-1.0,0.0
443.0,304316890.0,2000.0,2617.0,21.0,0.0322136,-0.41091,-1.0,-1.0,0.0
444.0,304318890.0,2000.0,2617.0,21.0,0.0322136,-0.3616,-1.0,-1.0,0.0
445.0,304320891.0,2001.0,2617.0,21.0,0.0322136,-0.31821,-1.0,-1.0,0.0
446.0,304322898.0,2007.0,2616.0,20.0,0.0306796,-0.37174,-1.0,-1.0,0.0
447.0,304324905.0,2007.0,2617.0,21.0,0.0322136,-0.23542,-1.0,-1.0,0.0
448.0,304326909.0,2004.0,2617.0,21.0,0.0322136,-0.20717,-1.0,-1.0,0.0
449.0,304328913.0,2004.0,2616.0,20.0,0.0306796,-0.27416,-1.0,-1.0,0.0
450.0,304330919.0,2006.0,2616.0,20.0,0.0306796,-0.24126,84.0,103.0,0.0
451.0,304332923.0,2004.0,2617.0,21.0,0.0322136,-0.12046,-1.0,-1.0,0.0
452.0,304334927.0,2004.0,2616.0,20.0,0.0306796,-0.19786,-1.0,-1.0,0.0
453.0,304336931.0,2004.0,2616.0,20.0,0.0306796,-0.17411,-1.0,-1.0,0.0
454.0,304338935.0,2004.0,2616.0,20.0,0.0306796,-0.15322,-1.0,-1.0,0.0
455.0,304340938.0,2003.0,2616.0,20.0,0.0306796,-0.13483,-1.0,-1.0,0.0
456.0,304342938.0,2000.0,2616.0,20.0,0.0306796,-0.11865,-1.0,-1.0,0.0
457.0,304344944.0,2006.0,2616.0,20.0,0.0306796,-0.10441,-1.0,-1.0,0.0
458.0,304346950.0,2006.0,2616.0,20.0,0.0306796,-0.09189,-1.0,-1.0,0.0
459.0,304348957.0,2007.0,2616.0,20.0,0.0306796,-0.08086,-1.0,-1.0,0.0
460.0,304350961.0,2004.0,2616.0,20.0,0.0306796,-0.07116,-1.0,-1.0,0.0
461.0,304352964.0,2003.0,2616.0,20.0,0.0306796,-0.06262,-1.0,-1.0,0.0
462.0,304354968.0,2004.0,2616.0,20.0,0.0306796,-0.0551,-1.0,-1.0,0.0
463.0,304356968.0,2000.0,2616.0,20.0,0.0306796,-0.04849,-1.0,-1.0,0.0
464.0,304358968.0,2000.0,2616.0,20.0,0.0306796,-0.04267,-1.0,-1.0,0.0
465.0,304360968.0,2000.0,2616.0,20.0,0.0306796,-0.03755,-1.0,-1.0,0.0
466.0,304362968.0,2000.0,2616.0,20.0,0.0306796,-0.03305,-1.0,-1.0,0.0
467.0,304364968.0,2000.0,2616.0,20.0,0.0306796,-0.02908,-1.0,-1.0,0.0
468.0,304366968.0,2000.0,2616.0,20.0,0.0306796,-0.02559,-1.0,-1.0,0.0
469.0,304368968.0,2000.0,2616.0,20.0,0.0306796,-0.02252,-1.0,-1.0,0.0
470.0,304370968.0,2000.0,2616.0,20.0,0.0306796,-0.01982,-1.0,-1.0,0.0
471.0,304372968.0,2000.0,2616.0,20.0,0.0306796,-0.01744,-1.0,-1.0,0.0
472.0,304374968.0,2000.0,2616.0,20.0,0.0306796,-0.01535,-1.0,-1.0,0.0
473.0,304376968.0,2000.0,2616.0,20.0,0.0306796,-0.0135,-1.0,-1.0,0.0
474.0,304378968.0,2000.0,2616.0,20.0,0.0306796,-0.01188,-1.0,-1.0,0.0
475.0,304380968.0,2000.0,2616.0,20.0,0.0306796,-0.01046,84.0,103.0,0.0
476.0,304382973.0,2005.0,2616.0,20.0,0.0306796,-0.0092,-1.0,-1.0,0.0
477.0,304384976.0,2003.0,2616.0,20.0,0.0306796,-0.0081,-1.0,-1.0,0.0
478.0,304386979.0,2003.0,2616.0,20.0,0.0306796,-0.00713,-1.0,-1.0,0.0
479.0,304388983.0,2004.0,2616.0,20.0,0.0306796,-0.00627,-1.0,-1.0,0.0
480.0,304390987.0,2004.0,2616.0,20.0,0.0306796,-0.00552,-1.0,-1.0,0.0
481.0,304392987.0,2000.0,2616.0,20.0,0.0306796,-0.00486,-1.0,-1.0,0.0
482.0,304394987.0,2000.0,2616.0,20.0,0.0306796,-0.00427,-1.0,-1.0,0.0
483.0,304396990.0,2003.0,2616.0,20.0,0.0306796,-0.00376,-1.0,-1.0,0.0
484.0,304398991.0,2001.0,2616.0,20.0,0.0306796,-0.00331,-1.0,-1.0,0.0
485.0,304400998.0,2007.0,2616.0,20.0,0.0306796,-0.00291,-1.0,-1.0,0.0
486.0,304402998.0,2000.0,2616.0,20.0,0.0306796,-0.00256,-1.0,-1.0,0.0
487.0,304405001.0,2003.0,2616.0,20.0,0.0306796,-0.00226,-1.0,-1.0,0.0
488.0,304407001.0,2000.0,2616.0,20.0,0.0306796,-0.00198,-1.0,-1.0,0.0
489.0,304409001.0,2000.0,2616.0,20.0,0.0306796,-0.00175,-1.0,-1.0,0.0
490.0,304411001.0,2000.0,2616.0,20.0,0.0306796,-0.00154,-1.0,-1.0,0.0
491.0,304413001.0,2000.0,2616.0,20.0,0.0306796,-0.00135,-1.0,-1.0,0.0
492.0,304415001.0,2000.0,2616.0,20.0,0.0306796,-0.00119,-1.0,-1.0,0.0
493.0,304417002.0,2001.0,2616.0,20.0,0.0306796,-0.00105,-1.0,-1.0,0.0
494.0,304419009.0,2007.0,2616.0,20.0,0.0306796,-0.00092,-1.0,-1.0,0.0
495.0,304421009.0,2000.0,2616.0,20.0,0.0306796,-0.00081,-1.0,-1.0,0.0
496.0,304423009.0,2000.0,2616.0,20.0,0.0306796,-0.00071,-1.0,-1.0,0.0
497.0,304425016.0,2007.0,2616.0,20.0,0.0306796,-0.00063,-1.0,-1.0,0.0
498.0,304427016.0,2000.0,2616.0,20.0,0.0306796,-0.00055,-1.0,-1.0,0.0
499.0,304429016.0,2000.0,2616.0,20.0,0.0306796,-0.00049,-1.0,-1.0,0.0
500.0,304431020.0,2004.0,2616.0,20.0,0.0306796,-0.00043,84.0,103.0,0.0
501.0,304433020.0,2000.0,2616.0,20.0,0.0306796,-0.00038,-1.0,-1.0,0.0
502.0,304435020.0,2000.0,2616.0,20.0,0.0306796,-0.00033,-1.0,-1.0,0.0
503.0,304437023.0,2003.0,2616.0,20.0,0.0306796,-0.00029,-1.0,-1.0,0.0
504.0,304439028.0,2005.0,2616.0,20.0,0.0306796,-0.00026,-1.0,-1.0,0.0
505.0,304441031.0,2003.0,2616.0,20.0,0.0306796,-0.00023,-1.0,-1.0,0.0
506.0,304443034.0,2003.0,2616.0,20.0,0.0306796,-0.0002,-1.0,-1.0,0.0
507.0,304445035.0,2001.0,2616.0,20.0,0.0306796,-0.00017,-1.0,-1.0,0.0
508.0,304447038.0,2003.0,2616.0,20.0,0.0306796,-0.00015,-1.0,-1.0,0.0
509.0,304449042.0,2004.0,2616.0,20.0,0.0306796,-0.00014,-1.0,-1.0,0.0
510.0,304451042.0,2000.0,2616.0,20.0,0.0306796,-0.00012,-1.0,-1.0,0.0
511.0,304453042.0,2000.0,2616.0,20.0,0.0306796,-0.0001,-1.0,-1.0,0.0
512.0,304455042.0,2000.0,2616.0,20.0,0.0306796,-9e-05,-1.0,-1.0,0.0
513.0,304457046.0,2004.0,2616.0,20.0,0.0306796,-8e-05,-1.0,-1.0,0.0
514.0,304459046.0,2000.0,2616.0,20.0,0.0306796,-7e-05,-1.0,-1.0,0.0
515.0,304461046.0,2000.0,2616.0,20.0,0.0306796,-6e-05,-1.0,-1.0,0.0
516.0,304463050.0,2004.0,2616.0,20.0,0.0306796,-6e-05,-1.0,-1.0,0.0
517.0,304465057.0,2007.0,2616.0,20.0,0.0306796,-5e-05,-1.0,-1.0,0.0
518.0,304467057.0,2000.0,2617.0,21.0,0.0322136,0.092,-1.0,-1.0,0.0
519.0,304469058.0,2001.0,2617.0,21.0,0.0322136,0.08096,-1.0,-1.0,0.0
520.0,304471058.0,2000.0,2617.0,21.0,0.0322136,0.07124,-1.0,-1.0,0.0
521.0,304473062.0,2004.0,2617.0,21.0,0.0322136,0.06269,-1.0,-1.0,0.0
522.0,304475066.0,2004.0,2617.0,21.0,0.0322136,0.05517,-1.0,-1.0,0.0
523.0,304477070.0,2004.0,2618.0,22.0,0.0337476,0.1404,-1.0,-1.0,0.0
524.0,304479074.0,2004.0,2618.0,22.0,0.0337476,0.12356,-1.0,-1.0,0.0
525.0,304481078.0,2004.0,2618.0,22.0,0.0337476,0.10873,84.0,103.0,0.0
526.0,304483078.0,2000.0,2618.0,22.0,0.0337476,0.09568,-1.0,-1.0,0.0
527.0,304485078.0,2000.0,2618.0,22.0,0.0337476,0.0842,-1.0,-1.0,0.0
528.0,304487082.0,2004.0,2618.0,22.0,0.0337476,0.0741,-1.0,-1.0,0.0
529.0,304489085.0,2003.0,2618.0,22.0,0.0337476,0.0652,-1.0,-1.0,0.0
530.0,304491089.0,2004.0,2619.0,23.0,0.0352816,0.14924,-1.0,-1.0,0.0
531.0,304493093.0,2004.0,2619.0,23.0,0.0352816,0.13133,-1.0,-1.0,0.0
532.0,304495093.0,2000.0,2619.0,23.0,0.0352816,0.11557,-1.0,-1.0,0.0
533.0,304497093.0,2000.0,2619.0,23.0,0.0352816,0.1017,-1.0,-1.0,0.0
534.0,304499093.0,2000.0,2620.0,24.0,0.0368155,0.18153,-1.0,-1.0,0.0
535.0,304501093.0,2000.0,2620.0,24.0,0.0368155,0.15975,-1.0,-1.0,0.0
536.0,304503093.0,2000.0,2620.0,24.0,0.0368155,0.14058,-1.0,-1.0,0.0
537.0,304505093.0,2000.0,2620.0,24.0,0.0368155,0.12371,-1.0,-1.0,0.0
538.0,304507093.0,2000.0,2620.0,24.0,0.0368155,0.10887,-1.0,-1.0,0.0
539.0,304509093.0,2000.0,2620.0,24.0,0.0368155,0.0958,-1.0,-1.0,0.0
540.0,304511093.0,2000.0,2621.0,25.0,0.0383495,0.17634,-1.0,-1.0,0.0
541.0,304513093.0,2000.0,2621.0,25.0,0.0383495,0.15518,-1.0,-1.0,0.0
542.0,304515096.0,2003.0,2621.0,25.0,0.0383495,0.13656,-1.0,-1.0,0.0
543.0,304517096.0,2000.0,2621.0,25.0,0.0383495,0.12017,-1.0,-1.0,0.0
544.0,304519097.0,2001.0,2621.0,25.0,0.0383495,0.10575,-1.0,-1.0,0.0
545.0,304521097.0,2000.0,2622.0,26.0,0.0398835,0.1851,-1.0,-1.0,0.0
546.0,304523104.0,2007.0,2622.0,26.0,0.0398835,0.16289,-1.0,-1.0,0.0
547.0,304525107.0,2003.0,2622.0,26.0,0.0398835,0.14334,-1.0,-1.0,0.0
548.0,304527107.0,2000.0,2622.0,26.0,0.0398835,0.12614,-1.0,-1.0,0.0
549.0,304529108.0,2001.0,2622.0,26.0,0.0398835,0.111,-1.0,-1.0,0.0
550.0,304531115.0,2007.0,2622.0,26.0,0.0398835,0.09768,78.0,103.0,0.0
551.0,304533118.0,2003.0,2622.0,26.0,0.0398835,0.08596,-1.0,-1.0,0.0
552.0,304535119.0,2001.0,2622.0,26.0,0.0398835,0.07565,-1.0,-1.0,0.0
553.0,304537119.0,2000.0,2622.0,26.0,0.0398835,0.06657,-1.0,-1.0,0.0
554.0,304539122.0,2003.0,2622.0,26.0,0.0398835,0.05858,-1.0,-1.0,0.0
555.0,304541126.0,2004.0,2623.0,27.0,0.0414175,0.14341,-1.0,-1.0,0.0
556.0,304543130.0,2004.0,2623.0,27.0,0.0414175,0.1262,-1.0,-1.0,0.0
557.0,304545133.0,2003.0,2623.0,27.0,0.0414175,0.11105,-1.0,-1.0,0.0
558.0,304547137.0,2004.0,2623.0,27.0,0.0414175,0.09773,-1.0,-1.0,0.0
559.0,304549137.0,2000.0,2623.0,27.0,0.0414175,0.086,-1.0,-1.0,0.0
560.0,304551141.0,2004.0,2623.0,27.0,0.0414175,0.07568,-1.0,-1.0,0.0
561.0,304553141.0,2000.0,2623.0,27.0,0.0414175,0.0666,-1.0,-1.0,0.0
562.0,304555145.0,2004.0,2623.0,27.0,0.0414175,0.05861,-1.0,-1.0,0.0
563.0,304557145.0,2000.0,2623.0,27.0,0.0414175,0.05157,-1.0,-1.0,0.0
564.0,304559148.0,2003.0,2623.0,27.0,0.0414175,0.04538,-1.0,-1.0,0.0
565.0,304561152.0,2004.0,2624.0,28.0,0.0429515,0.13179,-1.0,-1.0,0.0
566.0,304563156.0,2004.0,2624.0,28.0,0.0429515,0.11598,-1.0,-1.0,0.0
567.0,304565159.0,2003.0,2624.0,28.0,0.0429515,0.10206,-1.0,-1.0,0.0
