seq,t_us,dt_us,raw,ticks,theta,omega,agc,status,i2c_errors
12017.0,46830679.0,2000.0,1393.0,-9.0,-0.0138058,-0.0,-1.0,-1.0,0.0
12018.0,46832679.0,2000.0,1393.0,-9.0,-0.0138058,-0.0,-1.0,-1.0,0.0
12019.0,46834679.0,2000.0,1393.0,-9.0,-0.0138058,-0.0,-1.0,-1.0,0.0
12020.0,46836679.0,2000.0,1393.0,-9.0,-0.0138058,-0.0,-1.0,-1.0,0.0
12021.0,46838679.0,2000.0,1393.0,-9.0,-0.0138058,-0.0,-1.0,-1.0,0.0
12022.0,46840679.0,2000.0,1393.0,-9.0,-0.0138058,-0.0,-1.0,-1.0,0.0
12023.0,46842679.0,2000.0,1393.0,-9.0,-0.0138058,-0.0,-1.0,-1.0,0.0
12024.0,46844679.0,2000.0,1393.0,-9.0,-0.0138058,-0.0,-1.0,-1.0,0.0
12025.0,46846679.0,2000.0,1393.0,-9.0,-0.0138058,-0.0,103.0,103.0,0.0
12026.0,46848679.0,2000.0,1393.0,-9.0,-0.0138058,-0.0,-1.0,-1.0,0.0
12027.0,46850679.0,2000.0,1393.0,-9.0,-0.0138058,-0.0,-1.0,-1.0,0.0
12028.0,46852679.0,2000.0,1393.0,-9.0,-0.0138058,-0.0,-1.0,-1.0,0.0
12029.0,46854679.0,2000.0,1393.0,-9.0,-0.0138058,-0.0,-1.0,-1.0,0.0
12030.0,46856679.0,2000.0,1393.0,-9.0,-0.0138058,-0.0,-1.0,-1.0,0.0
12031.0,46858679.0,2000.0,1393.0,-9.0,-0.0138058,-0.0,-1.0,-1.0,0.0
12032.0,46860679.0,2000.0,1393.0,-9.0,-0.0138058,-0.0,-1.0,-1.0,0.0
12033.0,46862679.0,2000.0,1393.0,-9.0,-0.0138058,-0.0,-1.0,-1.0,0.0
12034.0,46864679.0,2000.0,1393.0,-9.0,-0.0138058,-0.0,-1.0,-1.0,0.0
12035.0,46866679.0,2000.0,1393.0,-9.0,-0.0138058,-0.0,-1.0,-1.0,0.0
12036.0,46868679.0,2000.0,1393.0,-9.0,-0.0138058,-0.0,-1.0,-1.0,0.0
12037.0,46870679.0,2000.0,1393.0,-9.0,-0.0138058,-0.0,-1.0,-1.0,0.0
12038.0,46872679.0,2000.0,1394.0,-8.0,-0.0122718,0.09204,-1.0,-1.0,0.0
12039.0,46874684.0,2005.0,1396.0,-6.0,-0.0092039,0.26461,-1.0,-1.0,0.0
12040.0,46876690.0,2006.0,1396.0,-6.0,-0.0092039,0.23286,-1.0,-1.0,0.0
12041.0,46878690.0,2000.0,1395.0,-7.0,-0.0107379,0.11288,-1.0,-1.0,0.0
12042.0,46880690.0,2000.0,1395.0,-7.0,-0.0107379,0.09933,-1.0,-1.0,0.0
12043.0,46882690.0,2000.0,1394.0,-8.0,-0.0122718,-0.00463,-1.0,-1.0,0.0
12044.0,46884690.0,2000.0,1393.0,-9.0,-0.0138058,-0.09611,-1.0,-1.0,0.0
12045.0,46886690.0,2000.0,1393.0,-9.0,-0.0138058,-0.08458,-1.0,-1.0,0.0
12046.0,46888690.0,2000.0,1393.0,-9.0,-0.0138058,-0.07443,-1.0,-1.0,0.0
12047.0,46890691.0,2001.0,1392.0,-10.0,-0.0153398,-0.15749,-1.0,-1.0,0.0
12048.0,46892698.0,2007.0,1393.0,-9.0,-0.0138058,-0.04687,-1.0,-1.0,0.0
12049.0,46894705.0,2007.0,1393.0,-9.0,-0.0138058,-0.04125,-1.0,-1.0,0.0
12050.0,46896705.0,2000.0,1393.0,-9.0,-0.0138058,-0.0363,103.0,103.0,0.0
12051.0,46898712.0,2007.0,1393.0,-9.0,-0.0138058,-0.03194,-1.0,-1.0,0.0
12052.0,46900716.0,2004.0,1393.0,-9.0,-0.0138058,-0.02811,-1.0,-1.0,0.0
12053.0,46902716.0,2000.0,1393.0,-9.0,-0.0138058,-0.02474,-1.0,-1.0,0.0
12054.0,46904716.0,2000.0,1392.0,-10.0,-0.0153398,-0.11381,-1.0,-1.0,0.0
12055.0,46906716.0,2000.0,1392.0,-10.0,-0.0153398,-0.10015,-1.0,-1.0,0.0
12056.0,46908716.0,2000.0,1392.0,-10.0,-0.0153398,-0.08813,-1.0,-1.0,0.0
12057.0,46910716.0,2000.0,1392.0,-10.0,-0.0153398,-0.07756,-1.0,-1.0,0.0
12058.0,46912716.0,2000.0,1392.0,-10.0,-0.0153398,-0.06825,-1.0,-1.0,0.0
12059.0,46914716.0,2000.0,1392.0,-10.0,-0.0153398,-0.06006,-1.0,-1.0,0.0
12060.0,46916716.0,2000.0,1393.0,-9.0,-0.0138058,0.03919,-1.0,-1.0,0.0
12061.0,46918720.0,2004.0,1393.0,-9.0,-0.0138058,0.03448,-1.0,-1.0,0.0
12062.0,46920720.0,2000.0,1398.0,-4.0,-0.0061359,0.49054,-1.0,-1.0,0.0
12063.0,46922724.0,2004.0,1402.0,0.0,0.0,0.7991,-1.0,-1.0,0.0
12064.0,46924727.0,2003.0,1404.0,2.0,0.003068,0.88701,-1.0,-1.0,0.0
12065.0,46926731.0,2004.0,1407.0,5.0,0.0076699,1.05613,-1.0,-1.0,0.0
12066.0,46928737.0,2006.0,1410.0,8.0,0.0122718,1.20469,-1.0,-1.0,0.0
12067.0,46930742.0,2005.0,1410.0,8.0,0.0122718,1.06012,-1.0,-1.0,0.0
12068.0,46932746.0,2004.0,1410.0,8.0,0.0122718,0.93291,-1.0,-1.0,0.0
12069.0,46934749.0,2003.0,1411.0,9.0,0.0138058,0.91286,-1.0,-1.0,0.0
12070.0,46936753.0,2004.0,1411.0,9.0,0.0138058,0.80332,-1.0,-1.0,0.0
12071.0,46938757.0,2004.0,1409.0,7.0,0.0107379,0.52321,-1.0,-1.0,0.0
12072.0,46940761.0,2004.0,1410.0,8.0,0.0122718,0.55228,-1.0,-1.0,0.0
12073.0,46942765.0,2004.0,1409.0,7.0,0.0107379,0.39415,-1.0,-1.0,0.0
12074.0,46944768.0,2003.0,1409.0,7.0,0.0107379,0.34685,-1.0,-1.0,0.0
12075.0,46946772.0,2004.0,1409.0,7.0,0.0107379,0.30523,101.0,103.0,0.0
12076.0,46948772.0,2000.0,1409.0,7.0,0.0107379,0.2686,-1.0,-1.0,0.0
12077.0,46950775.0,2003.0,1407.0,5.0,0.0076699,0.05257,-1.0,-1.0,0.0
12078.0,46952779.0,2004.0,1407.0,5.0,0.0076699,0.04626,-1.0,-1.0,0.0
12079.0,46954783.0,2004.0,1406.0,4.0,0.0061359,-0.05115,-1.0,-1.0,0.0
12080.0,46956787.0,2004.0,1404.0,2.0,0.003068,-0.22872,-1.0,-1.0,0.0
12081.0,46958790.0,2003.0,1402.0,0.0,0.0,-0.38507,-1.0,-1.0,0.0
12082.0,46960794.0,2004.0,1400.0,-2.0,-0.003068,-0.52258,-1.0,-1.0,0.0
12083.0,46962798.0,2004.0,1397.0,-5.0,-0.0076699,-0.73543,-1.0,-1.0,0.0
12084.0,46964805.0,2007.0,1394.0,-8.0,-0.0122718,-0.92233,-1.0,-1.0,0.0
12085.0,46966809.0,2004.0,1393.0,-9.0,-0.0138058,-0.90351,-1.0,-1.0,0.0
12086.0,46968809.0,2000.0,1393.0,-9.0,-0.0138058,-0.79509,-1.0,-1.0,0.0
12087.0,46970809.0,2000.0,1393.0,-9.0,-0.0138058,-0.69968,-1.0,-1.0,0.0
12088.0,46972809.0,2000.0,1392.0,-10.0,-0.0153398,-0.70775,-1.0,-1.0,0.0
12089.0,46974812.0,2003.0,1392.0,-10.0,-0.0153398,-0.62282,-1.0,-1.0,0.0
12090.0,46976816.0,2004.0,1392.0,-10.0,-0.0153398,-0.54809,-1.0,-1.0,0.0
12091.0,46978820.0,2004.0,1392.0,-10.0,-0.0153398,-0.48232,-1.0,-1.0,0.0
12092.0,46980824.0,2004.0,1392.0,-10.0,-0.0153398,-0.42444,-1.0,-1.0,0.0
12093.0,46982827.0,2003.0,1392.0,-10.0,-0.0153398,-0.3735,-1.0,-1.0,0.0
12094.0,46984831.0,2004.0,1393.0,-9.0,-0.0138058,-0.23683,-1.0,-1.0,0.0
12095.0,46986834.0,2003.0,1393.0,-9.0,-0.0138058,-0.20841,-1.0,-1.0,0.0
12096.0,46988834.0,2000.0,1393.0,-9.0,-0.0138058,-0.1834,-1.0,-1.0,0.0
12097.0,46990835.0,2001.0,1394.0,-8.0,-0.0122718,-0.0694,-1.0,-1.0,0.0
12098.0,46992835.0,2000.0,1397.0,-5.0,-0.0076699,0.21504,-1.0,-1.0,0.0
12099.0,46994839.0,2004.0,1400.0,-2.0,-0.003068,0.4648,-1.0,-1.0,0.0
12100.0,46996839.0,2000.0,1402.0,0.0,0.0,0.59311,101.0,103.0,0.0
12101.0,46998842.0,2003.0,1404.0,2.0,0.003068,0.70574,-1.0,-1.0,0.0
12102.0,47000846.0,2004.0,1407.0,5.0,0.0076699,0.89661,-1.0,-1.0,0.0
12103.0,47002846.0,2000.0,1408.0,6.0,0.0092039,0.88106,-1.0,-1.0,0.0
12104.0,47004850.0,2004.0,1409.0,7.0,0.0107379,0.86719,-1.0,-1.0,0.0
12105.0,47006854.0,2004.0,1411.0,9.0,0.0138058,0.94683,-1.0,-1.0,0.0
12106.0,47008860.0,2006.0,1411.0,9.0,0.0138058,0.83321,-1.0,-1.0,0.0
12107.0,47010864.0,2004.0,1410.0,8.0,0.0122718,0.64137,-1.0,-1.0,0.0
12108.0,47012868.0,2004.0,1411.0,9.0,0.0138058,0.65626,-1.0,-1.0,0.0
12109.0,47014868.0,2000.0,1411.0,9.0,0.0138058,0.57751,-1.0,-1.0,0.0
12110.0,47016872.0,2004.0,1410.0,8.0,0.0122718,0.41636,-1.0,-1.0,0.0
12111.0,47018875.0,2003.0,1410.0,8.0,0.0122718,0.36639,-1.0,-1.0,0.0
12112.0,47020875.0,2000.0,1410.0,8.0,0.0122718,0.32243,-1.0,-1.0,0.0
12113.0,47022875.0,2000.0,1409.0,7.0,0.0107379,0.1917,-1.0,-1.0,0.0
12114.0,47024879.0,2004.0,1409.0,7.0,0.0107379,0.16869,-1.0,-1.0,0.0
12115.0,47026883.0,2004.0,1408.0,6.0,0.0092039,0.05659,-1.0,-1.0,0.0
12116.0,47028887.0,2004.0,1406.0,4.0,0.0061359,-0.13391,-1.0,-1.0,0.0
12117.0,47030894.0,2007.0,1405.0,3.0,0.0046019,-0.20956,-1.0,-1.0,0.0
12118.0,47032898.0,2004.0,1403.0,1.0,0.001534,-0.36812,-1.0,-1.0,0.0
12119.0,47034901.0,2003.0,1400.0,-2.0,-0.003068,-0.59965,-1.0,-1.0,0.0
12120.0,47036907.0,2006.0,1398.0,-4.0,-0.0061359,-0.71122,-1.0,-1.0,0.0
12121.0,47038912.0,2005.0,1395.0,-7.0,-0.0107379,-0.9013,-1.0,-1.0,0.0
12122.0,47040912.0,2000.0,1393.0,-9.0,-0.0138058,-0.97722,-1.0,-1.0,0.0
12123.0,47042912.0,2000.0,1393.0,-9.0,-0.0138058,-0.85995,-1.0,-1.0,0.0
12124.0,47044912.0,2000.0,1392.0,-10.0,-0.0153398,-0.8488,-1.0,-1.0,0.0
12125.0,47046915.0,2003.0,1392.0,-10.0,-0.0153398,-0.74694,101.0,103.0,0.0
12126.0,47048916.0,2001.0,1392.0,-10.0,-0.0153398,-0.65731,-1.0,-1.0,0.0
12127.0,47050916.0,2000.0,1392.0,-10.0,-0.0153398,-0.57843,-1.0,-1.0,0.0
12128.0,47052916.0,2000.0,1392.0,-10.0,-0.0153398,-0.50902,-1.0,-1.0,0.0
12129.0,47054916.0,2000.0,1392.0,-10.0,-0.0153398,-0.44794,-1.0,-1.0,0.0
12130.0,47056916.0,2000.0,1393.0,-9.0,-0.0138058,-0.30215,-1.0,-1.0,0.0
12131.0,47058916.0,2000.0,1393.0,-9.0,-0.0138058,-0.26589,-1.0,-1.0,0.0
12132.0,47060920.0,2004.0,1393.0,-9.0,-0.0138058,-0.23398,-1.0,-1.0,0.0
12133.0,47062920.0,2000.0,1394.0,-8.0,-0.0122718,-0.11387,-1.0,-1.0,0.0
12134.0,47064920.0,2000.0,1395.0,-7.0,-0.0107379,-0.00816,-1.0,-1.0,0.0
12135.0,47066924.0,2004.0,1398.0,-4.0,-0.0061359,0.26838,-1.0,-1.0,0.0
12136.0,47068928.0,2004.0,1399.0,-3.0,-0.0046019,0.32803,-1.0,-1.0,0.0
12137.0,47070931.0,2003.0,1400.0,-2.0,-0.003068,0.38057,-1.0,-1.0,0.0
12138.0,47072935.0,2004.0,1402.0,0.0,0.0,0.51861,-1.0,-1.0,0.0
12139.0,47074935.0,2000.0,1403.0,1.0,0.001534,0.54842,-1.0,-1.0,0.0
12140.0,47076938.0,2003.0,1404.0,2.0,0.003068,0.57451,-1.0,-1.0,0.0
12141.0,47078942.0,2004.0,1406.0,4.0,0.0061359,0.68928,-1.0,-1.0,0.0
12142.0,47080943.0,2001.0,1406.0,4.0,0.0061359,0.60656,-1.0,-1.0,0.0
12143.0,47082946.0,2003.0,1406.0,4.0,0.0061359,0.53378,-1.0,-1.0,0.0
12144.0,47084950.0,2004.0,1406.0,4.0,0.0061359,0.46972,-1.0,-1.0,0.0
12145.0,47086953.0,2003.0,1406.0,4.0,0.0061359,0.41336,-1.0,-1.0,0.0
12146.0,47088957.0,2004.0,1405.0,3.0,0.0046019,0.2719,-1.0,-1.0,0.0
12147.0,47090961.0,2004.0,1405.0,3.0,0.0046019,0.23927,-1.0,-1.0,0.0
12148.0,47092965.0,2004.0,1404.0,2.0,0.003068,0.1187,-1.0,-1.0,0.0
12149.0,47094968.0,2003.0,1403.0,1.0,0.001534,0.01256,-1.0,-1.0,0.0
12150.0,47096968.0,2000.0,1401.0,-1.0,-0.001534,-0.17303,101.0,103.0,0.0
12151.0,47098972.0,2004.0,1400.0,-2.0,-0.003068,-0.24412,-1.0,-1.0,0.0
12152.0,47100975.0,2003.0,1398.0,-4.0,-0.0061359,-0.39863,-1.0,-1.0,0.0
12153.0,47102979.0,2004.0,1397.0,-5.0,-0.0076699,-0.44265,-1.0,-1.0,0.0
12154.0,47104983.0,2004.0,1395.0,-7.0,-0.0107379,-0.57324,-1.0,-1.0,0.0
12155.0,47106986.0,2003.0,1394.0,-8.0,-0.0122718,-0.59635,-1.0,-1.0,0.0
12156.0,47108990.0,2004.0,1393.0,-9.0,-0.0138058,-0.61664,-1.0,-1.0,0.0
12157.0,47110994.0,2004.0,1393.0,-9.0,-0.0138058,-0.54265,-1.0,-1.0,0.0
12158.0,47112994.0,2000.0,1393.0,-9.0,-0.0138058,-0.47753,-1.0,-1.0,0.0
12159.0,47114995.0,2001.0,1393.0,-9.0,-0.0138058,-0.42023,-1.0,-1.0,0.0
12160.0,47117001.0,2006.0,1393.0,-9.0,-0.0138058,-0.3698,-1.0,-1.0,0.0
12161.0,47119002.0,2001.0,1393.0,-9.0,-0.0138058,-0.32542,-1.0,-1.0,0.0
12162.0,47121005.0,2003.0,1393.0,-9.0,-0.0138058,-0.28637,-1.0,-1.0,0.0
12163.0,47123009.0,2004.0,1393.0,-9.0,-0.0138058,-0.25201,-1.0,-1.0,0.0
12164.0,47125009.0,2000.0,1393.0,-9.0,-0.0138058,-0.22177,-1.0,-1.0,0.0
12165.0,47127009.0,2000.0,1394.0,-8.0,-0.0122718,-0.10312,-1.0,-1.0,0.0
12166.0,47129009.0,2000.0,1395.0,-7.0,-0.0107379,0.0013,-1.0,-1.0,0.0
12167.0,47131009.0,2000.0,1397.0,-5.0,-0.0076699,0.18522,-1.0,-1.0,0.0
12168.0,47133009.0,2000.0,1399.0,-3.0,-0.0046019,0.34707,-1.0,-1.0,0.0
12169.0,47135009.0,2000.0,1400.0,-2.0,-0.003068,0.39746,-1.0,-1.0,0.0
12170.0,47137011.0,2002.0,1401.0,-1.0,-0.001534,0.44171,-1.0,-1.0,0.0
12171.0,47139012.0,2001.0,1402.0,0.0,0.0,0.4807,-1.0,-1.0,0.0
12172.0,47141016.0,2004.0,1402.0,0.0,0.0,0.42302,-1.0,-1.0,0.0
12173.0,47143020.0,2004.0,1403.0,1.0,0.001534,0.46411,-1.0,-1.0,0.0
12174.0,47145024.0,2004.0,1403.0,1.0,0.001534,0.40842,-1.0,-1.0,0.0
12175.0,47147027.0,2003.0,1403.0,1.0,0.001534,0.35941,101.0,103.0,0.0
12176.0,47149028.0,2001.0,1403.0,1.0,0.001534,0.31628,-1.0,-1.0,0.0
12177.0,47151035.0,2007.0,1403.0,1.0,0.001534,0.27832,-1.0,-1.0,0.0
12178.0,47153039.0,2004.0,1402.0,0.0,0.0,0.15307,-1.0,-1.0,0.0
12179.0,47155046.0,2007.0,1402.0,0.0,0.0,0.1347,-1.0,-1.0,0.0
12180.0,47157046.0,2000.0,1402.0,0.0,0.0,0.11854,-1.0,-1.0,0.0
12181.0,47159050.0,2004.0,1400.0,-2.0,-0.003068,-0.0794,-1.0,-1.0,0.0
12182.0,47161050.0,2000.0,1399.0,-3.0,-0.0046019,-0.16191,-1.0,-1.0,0.0
12183.0,47163050.0,2000.0,1397.0,-5.0,-0.0076699,-0.32656,-1.0,-1.0,0.0
12184.0,47165050.0,2000.0,1395.0,-7.0,-0.0107379,-0.47145,-1.0,-1.0,0.0
12185.0,47167053.0,2003.0,1394.0,-8.0,-0.0122718,-0.50678,-1.0,-1.0,0.0
12186.0,47169053.0,2000.0,1394.0,-8.0,-0.0122718,-0.44596,-1.0,-1.0,0.0
12187.0,47171053.0,2000.0,1393.0,-9.0,-0.0138058,-0.48449,-1.0,-1.0,0.0
12188.0,47173053.0,2000.0,1393.0,-9.0,-0.0138058,-0.42635,-1.0,-1.0,0.0
12189.0,47175053.0,2000.0,1393.0,-9.0,-0.0138058,-0.37519,-1.0,-1.0,0.0
12190.0,47177053.0,2000.0,1393.0,-9.0,-0.0138058,-0.33016,-1.0,-1.0,0.0
12191.0,47179053.0,2000.0,1393.0,-9.0,-0.0138058,-0.29054,-1.0,-1.0,0.0
12192.0,47181053.0,2000.0,1393.0,-9.0,-0.0138058,-0.25568,-1.0,-1.0,0.0
12193.0,47183053.0,2000.0,1393.0,-9.0,-0.0138058,-0.225,-1.0,-1.0,0.0
12194.0,47185053.0,2000.0,1393.0,-9.0,-0.0138058,-0.198,-1.0,-1.0,0.0
12195.0,47187053.0,2000.0,1393.0,-9.0,-0.0138058,-0.17424,-1.0,-1.0,0.0
12196.0,47189053.0,2000.0,1394.0,-8.0,-0.0122718,-0.06129,-1.0,-1.0,0.0
12197.0,47191053.0,2000.0,1395.0,-7.0,-0.0107379,0.0381,-1.0,-1.0,0.0
12198.0,47193058.0,2005.0,1397.0,-5.0,-0.0076699,0.21715,-1.0,-1.0,0.0
12199.0,47195058.0,2000.0,1398.0,-4.0,-0.0061359,0.28313,-1.0,-1.0,0.0
12200.0,47197062.0,2004.0,1398.0,-4.0,-0.0061359,0.24915,101.0,103.0,0.0
12201.0,47199066.0,2004.0,1399.0,-3.0,-0.0046019,0.31111,-1.0,-1.0,0.0
12202.0,47201067.0,2001.0,1400.0,-2.0,-0.003068,0.36577,-1.0,-1.0,0.0
12203.0,47203070.0,2003.0,1400.0,-2.0,-0.003068,0.32188,-1.0,-1.0,0.0
12204.0,47205074.0,2004.0,1400.0,-2.0,-0.003068,0.28325,-1.0,-1.0,0.0
12205.0,47207078.0,2004.0,1401.0,-1.0,-0.001534,0.34112,-1.0,-1.0,0.0
12206.0,47209078.0,2000.0,1400.0,-2.0,-0.003068,0.20814,-1.0,-1.0,0.0
12207.0,47211081.0,2003.0,1400.0,-2.0,-0.003068,0.18317,-1.0,-1.0,0.0
12208.0,47213085.0,2004.0,1400.0,-2.0,-0.003068,0.16119,-1.0,-1.0,0.0
12209.0,47215088.0,2003.0,1398.0,-4.0,-0.0061359,-0.04196,-1.0,-1.0,0.0
12210.0,47217089.0,2001.0,1397.0,-5.0,-0.0076699,-0.12892,-1.0,-1.0,0.0
12211.0,47219093.0,2004.0,1396.0,-6.0,-0.0092039,-0.2053,-1.0,-1.0,0.0
12212.0,47221096.0,2003.0,1394.0,-8.0,-0.0122718,-0.36447,-1.0,-1.0,0.0
12213.0,47223097.0,2001.0,1393.0,-9.0,-0.0138058,-0.41272,-1.0,-1.0,0.0
12214.0,47225097.0,2000.0,1393.0,-9.0,-0.0138058,-0.3632,-1.0,-1.0,0.0
12215.0,47227097.0,2000.0,1393.0,-9.0,-0.0138058,-0.31961,-1.0,-1.0,0.0
12216.0,47229100.0,2003.0,1393.0,-9.0,-0.0138058,-0.28126,-1.0,-1.0,0.0
12217.0,47231104.0,2004.0,1393.0,-9.0,-0.0138058,-0.24751,-1.0,-1.0,0.0
12218.0,47233104.0,2000.0,1393.0,-9.0,-0.0138058,-0.21781,-1.0,-1.0,0.0
12219.0,47235104.0,2000.0,1393.0,-9.0,-0.0138058,-0.19167,-1.0,-1.0,0.0
12220.0,47237104.0,2000.0,1393.0,-9.0,-0.0138058,-0.16867,-1.0,-1.0,0.0
12221.0,47239104.0,2000.0,1393.0,-9.0,-0.0138058,-0.14843,-1.0,-1.0,0.0
12222.0,47241104.0,2000.0,1393.0,-9.0,-0.0138058,-0.13062,-1.0,-1.0,0.0
12223.0,47243104.0,2000.0,1393.0,-9.0,-0.0138058,-0.11494,-1.0,-1.0,0.0
12224.0,47245104.0,2000.0,1393.0,-9.0,-0.0138058,-0.10115,-1.0,-1.0,0.0
12225.0,47247104.0,2000.0,1394.0,-8.0,-0.0122718,0.00303,101.0,103.0,0.0
12226.0,47249104.0,2000.0,1395.0,-7.0,-0.0107379,0.0947,-1.0,-1.0,0.0
12227.0,47251104.0,2000.0,1397.0,-5.0,-0.0076699,0.26742,-1.0,-1.0,0.0
12228.0,47253104.0,2000.0,1397.0,-5.0,-0.0076699,0.23533,-1.0,-1.0,0.0
12229.0,47255104.0,2000.0,1398.0,-4.0,-0.0061359,0.29913,-1.0,-1.0,0.0
12230.0,47257104.0,2000.0,1399.0,-3.0,-0.0046019,0.35527,-1.0,-1.0,0.0
12231.0,47259104.0,2000.0,1398.0,-4.0,-0.0061359,0.2206,-1.0,-1.0,0.0
12232.0,47261104.0,2000.0,1398.0,-4.0,-0.0061359,0.19413,-1.0,-1.0,0.0
12233.0,47263108.0,2004.0,1399.0,-3.0,-0.0046019,0.26269,-1.0,-1.0,0.0
12234.0,47265111.0,2003.0,1398.0,-4.0,-0.0061359,0.13926,-1.0,-1.0,0.0
12235.0,47267115.0,2004.0,1397.0,-5.0,-0.0076699,0.0307,-1.0,-1.0,0.0
12236.0,47269119.0,2004.0,1397.0,-5.0,-0.0076699,0.02701,-1.0,-1.0,0.0
12237.0,47271119.0,2000.0,1396.0,-6.0,-0.0092039,-0.06827,-1.0,-1.0,0.0
12238.0,47273119.0,2000.0,1394.0,-8.0,-0.0122718,-0.24415,-1.0,-1.0,0.0
12239.0,47275119.0,2000.0,1394.0,-8.0,-0.0122718,-0.21485,-1.0,-1.0,0.0
12240.0,47277119.0,2000.0,1393.0,-9.0,-0.0138058,-0.28111,-1.0,-1.0,0.0
12241.0,47279119.0,2000.0,1393.0,-9.0,-0.0138058,-0.24738,-1.0,-1.0,0.0
12242.0,47281119.0,2000.0,1393.0,-9.0,-0.0138058,-0.21769,-1.0,-1.0,0.0
12243.0,47283119.0,2000.0,1393.0,-9.0,-0.0138058,-0.19157,-1.0,-1.0,0.0
12244.0,47285119.0,2000.0,1393.0,-9.0,-0.0138058,-0.16858,-1.0,-1.0,0.0
12245.0,47287119.0,2000.0,1393.0,-9.0,-0.0138058,-0.14835,-1.0,-1.0,0.0
12246.0,47289119.0,2000.0,1393.0,-9.0,-0.0138058,-0.13055,-1.0,-1.0,0.0
12247.0,47291119.0,2000.0,1393.0,-9.0,-0.0138058,-0.11488,-1.0,-1.0,0.0
12248.0,47293119.0,2000.0,1393.0,-9.0,-0.0138058,-0.1011,-1.0,-1.0,0.0
12249.0,47295122.0,2003.0,1393.0,-9.0,-0.0138058,-0.08897,-1.0,-1.0,0.0
12250.0,47297126.0,2004.0,1393.0,-9.0,-0.0138058,-0.07829,101.0,103.0,0.0
12251.0,47299130.0,2004.0,1394.0,-8.0,-0.0122718,0.02296,-1.0,-1.0,0.0
12252.0,47301134.0,2004.0,1394.0,-8.0,-0.0122718,0.0202,-1.0,-1.0,0.0
12253.0,47303137.0,2003.0,1396.0,-6.0,-0.0092039,0.20158,-1.0,-1.0,0.0
12254.0,47305140.0,2003.0,1396.0,-6.0,-0.0092039,0.17739,-1.0,-1.0,0.0
12255.0,47307145.0,2005.0,1396.0,-6.0,-0.0092039,0.15611,-1.0,-1.0,0.0
12256.0,47309145.0,2000.0,1397.0,-5.0,-0.0076699,0.22941,-1.0,-1.0,0.0
12257.0,47311151.0,2006.0,1397.0,-5.0,-0.0076699,0.20188,-1.0,-1.0,0.0
12258.0,47313156.0,2005.0,1396.0,-6.0,-0.0092039,0.08585,-1.0,-1.0,0.0
12259.0,47315159.0,2003.0,1396.0,-6.0,-0.0092039,0.07555,-1.0,-1.0,0.0
12260.0,47317160.0,2001.0,1395.0,-7.0,-0.0107379,-0.02551,-1.0,-1.0,0.0
12261.0,47319167.0,2007.0,1394.0,-8.0,-0.0122718,-0.11417,-1.0,-1.0,0.0
12262.0,47321167.0,2000.0,1394.0,-8.0,-0.0122718,-0.10047,-1.0,-1.0,0.0
12263.0,47323167.0,2000.0,1393.0,-9.0,-0.0138058,-0.18045,-1.0,-1.0,0.0
12264.0,47325167.0,2000.0,1393.0,-9.0,-0.0138058,-0.1588,-1.0,-1.0,0.0
12265.0,47327167.0,2000.0,1393.0,-9.0,-0.0138058,-0.13974,-1.0,-1.0,0.0
12266.0,47329167.0,2000.0,1393.0,-9.0,-0.0138058,-0.12297,-1.0,-1.0,0.0
12267.0,47331167.0,2000.0,1393.0,-9.0,-0.0138058,-0.10822,-1.0,-1.0,0.0
12268.0,47333171.0,2004.0,1393.0,-9.0,-0.0138058,-0.09523,-1.0,-1.0,0.0
12269.0,47335171.0,2000.0,1393.0,-9.0,-0.0138058,-0.0838,-1.0,-1.0,0.0
12270.0,47337171.0,2000.0,1393.0,-9.0,-0.0138058,-0.07375,-1.0,-1.0,0.0
12271.0,47339171.0,2000.0,1393.0,-9.0,-0.0138058,-0.0649,-1.0,-1.0,0.0
12272.0,47341171.0,2000.0,1393.0,-9.0,-0.0138058,-0.05711,-1.0,-1.0,0.0
12273.0,47343171.0,2000.0,1393.0,-9.0,-0.0138058,-0.05026,-1.0,-1.0,0.0
12274.0,47345178.0,2007.0,1393.0,-9.0,-0.0138058,-0.04423,-1.0,-1.0,0.0
12275.0,47347178.0,2000.0,1393.0,-9.0,-0.0138058,-0.03892,101.0,103.0,0.0
12276.0,47349178.0,2000.0,1393.0,-9.0,-0.0138058,-0.03425,-1.0,-1.0,0.0
12277.0,47351178.0,2000.0,1394.0,-8.0,-0.0122718,0.0619,-1.0,-1.0,0.0
12278.0,47353178.0,2000.0,1395.0,-7.0,-0.0107379,0.14651,-1.0,-1.0,0.0
12279.0,47355178.0,2000.0,1395.0,-7.0,-0.0107379,0.12893,-1.0,-1.0,0.0
12280.0,47357178.0,2000.0,1395.0,-7.0,-0.0107379,0.11346,-1.0,-1.0,0.0
12281.0,47359178.0,2000.0,1395.0,-7.0,-0.0107379,0.09984,-1.0,-1.0,0.0
12282.0,47361178.0,2000.0,1394.0,-8.0,-0.0122718,-0.00418,-1.0,-1.0,0.0
12283.0,47363181.0,2003.0,1394.0,-8.0,-0.0122718,-0.00368,-1.0,-1.0,0.0
12284.0,47365182.0,2001.0,1393.0,-9.0,-0.0138058,-0.09523,-1.0,-1.0,0.0
12285.0,47367189.0,2007.0,1393.0,-9.0,-0.0138058,-0.0838,-1.0,-1.0,0.0
